# Offenses,Beat,Block Range,Date,Hour,Number of Records,Offense Type,Premise,Street Name,Suffix,Type
1,10H50,3300-3399,4/7/2017,22,1,Theft,Residence or House,MCGOWEN,-,ST
1,10H50,3500-3599,4/8/2017,07,1,Auto Theft,"Road, Street, or Sidewalk",DREW,-,ST
1,10H50,3600-3699,4/8/2017,15,1,Theft,Miscellaneous Business (Non-Specific),BRILEY,-,ST
1,10H50,3700-3799,4/21/2017,23,1,Theft,Miscellaneous Business (Non-Specific),SCOTT,-,ST
1,10H50,3700-3799,4/22/2017,10,1,Theft,Residence or House,BREMOND,-,ST
1,10H50,2700-2799,4/22/2017,13,1,Theft,"Road, Street, or Sidewalk",CANFIELD,-,ST
1,10H50,3700-3799,4/20/2017,20,1,Theft,Commercial Parking Lot or Garage,HOLMAN,-,-
1,10H50,2200-2299,4/21/2017,08,1,Theft,Residence or House,HUTCHINS,-,-
1,10H50,2100-2199,4/23/2017,07,1,Burglary,Residence or House,SAINT CHARLES,-,-
1,10H50,2500-2599,4/23/2017,12,1,Theft,"Hotel, Motel, Inn, Etc.",SAMPSON,-,-
1,10H50,2300-2399,4/24/2017,18,1,Theft,Apartment Parking Lot,TUAM,-,-
1,10H50,2600-2699,4/26/2017,21,1,Robbery,Bar or Night Club,SCOTT,-,ST
1,10H50,2100-2199,4/28/2017,19,1,Theft,Residence or House,HOLMAN,-,-
1,10H50,3900-3999,4/28/2017,17,1,Burglary,Residence or House,TUAM,-,-
1,10H50,2300-2399,4/28/2017,02,1,Theft,"Road, Street, or Sidewalk",PIERCE,-,ST
1,10H50,UNK,4/28/2017,06,1,Theft,Residence or House,HOLMAN,-,-
1,10H50,2100-2199,4/26/2017,07,1,Theft,Driveway,BERRY,-,ST
1,10H50,4000-4099,4/26/2017,20,1,Robbery,Restaurant or Cafeteria,ELGIN,-,ST
1,10H50,3400-3499,4/26/2017,12,1,Theft,"Church, Synagogue, or Temple Parking Lot",ANITA,-,ST
1,10H50,2000-2099,4/25/2017,10,1,Burglary,Garage or Carport,TUAM,-,-
1,10H50,2200-2299,4/24/2017,20,1,Burglary,"Road, Street, or Sidewalk",BASTROP,-,ST
1,10H50,3800-3899,4/25/2017,22,1,Theft,"Road, Street, or Sidewalk",HOLMAN,-,-
1,10H50,2700-2799,4/29/2017,11,1,Theft,Convenience Store Parking Lot,ALABAMA,-,ST
1,10H50,2700-2799,4/29/2017,03,1,Burglary,Residence or House,SAINT EMANUEL,-,ST
1,10H50,2700-2799,4/28/2017,20,1,Burglary,"Multi-Plex Home (Duplex,Triplex Etc.)",TRUXILLO,-,-
1,10H60,3700-3799,4/20/2017,12,1,Theft,"Other, Unknown, or Not Listed",MACGREGOR,N,WAY
1,10H60,2600-2699,4/20/2017,02,1,Theft,"Road, Street, or Sidewalk",CALUMET,S,ST
1,10H60,2500-2599,4/20/2017,07,1,Theft,"Road, Street, or Sidewalk",CALUMET,-,ST
1,10H60,5500-5599,4/19/2017,09,1,Burglary,Apartment,SAMPSON,-,-
1,10H60,2400-2499,4/19/2017,02,1,Theft,"Road, Street, or Sidewalk",CALUMET,-,ST
1,10H60,4300-4399,4/18/2017,22,1,Robbery,Bus Stop,ENNIS,-,ST
1,10H60,3400-3499,4/19/2017,07,1,Theft,Driveway,ARBOR,-,ST
1,10H60,3800-3899,4/18/2017,13,1,Theft,"Church, Synagogue, or Temple",WHEELER,-,ST
1,10H60,2900-2999,4/18/2017,15,1,Auto Theft,"Road, Street, or Sidewalk",ROSEWOOD,-,-
1,10H60,3400-3499,4/18/2017,21,1,Theft,Apartment Parking Lot,BINZ,-,ST
1,10H60,4400-4499,4/16/2017,19,1,Theft,Apartment Parking Lot,MACGREGOR,S,WAY
1,10H60,3500-3599,4/16/2017,08,1,Auto Theft,"Road, Street, or Sidewalk",DIXIE,-,DR
1,10H60,6200-6299,4/16/2017,23,1,Theft,"Road, Street, or Sidewalk",BOWLING GREEN,-,ST
1,10H60,4400-4499,4/16/2017,20,1,Theft,Apartment Parking Lot,MACGREGOR,S,WAY
1,10H60,3600-3699,4/18/2017,09,1,Robbery,Restaurant or Cafeteria,OLD SPANISH,-,TRL
1,10H60,3200-3299,4/18/2017,08,1,Auto Theft,"Road, Street, or Sidewalk",ROSEDALE,-,-
1,10H60,3800-3899,4/18/2017,08,1,Robbery,Drug Store or Medical Supply,OLD SPANISH,-,TRL
1,10H60,4300-4399,4/18/2017,08,1,Theft,Driveway,FIESTA,-,LN
1,10H60,2500-2599,4/14/2017,23,1,Theft,"Road, Street, or Sidewalk",OAKDALE,-,-
1,10H60,2400-2499,4/14/2017,23,1,Robbery,"Road, Street, or Sidewalk",ROSEWOOD,-,-
1,10H60,4400-4499,4/14/2017,20,1,Theft,Apartment Parking Lot,MACGREGOR,S,WAY
1,10H60,4700-4799,4/15/2017,00,1,Robbery,"Road, Street, or Sidewalk",SCOTT,-,ST
1,10H60,4400-4499,4/15/2017,07,1,Theft,Commercial Parking Lot or Garage,MACGREGOR,N,WAY
1,10H60,4400-4499,4/15/2017,04,1,Theft,Apartment Parking Lot,MACGREGOR,S,WAY
1,10H60,5200-5299,4/15/2017,17,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",CALHOUN,-,RD
1,10H60,5200-5299,4/15/2017,17,1,Theft,"Road, Street, or Sidewalk",CALHOUN,-,RD
1,10H60,5200-5299,4/15/2017,14,1,Theft,Other Parking Lot,CALHOUN,-,RD
1,10H60,2500-2599,4/16/2017,00,1,Auto Theft,Bar or Night Club,SOUTHMORE,-,BLVD
1,10H60,3500-3599,4/16/2017,07,1,Theft,Apartment Parking Lot,DIXIE,-,DR
1,10H60,3600-3699,4/14/2017,00,1,Robbery,"Road, Street, or Sidewalk",BLODGETT,-,ST
1,10H60,2400-2499,4/13/2017,11,1,Theft,Apartment Parking Lot,SOUTHMORE,-,BLVD
1,10H60,3300-3399,4/13/2017,04,1,Auto Theft,"Road, Street, or Sidewalk",TAMPA,-,-
1,10H60,5900-5999,4/13/2017,08,1,Robbery,Barber And Beauty Shops,SCOTT,-,ST
1,10H60,4400-4499,4/12/2017,15,1,Robbery,Apartment,MACGREGOR,S,WAY
1,10H60,2300-2399,4/12/2017,19,1,Theft,Convenience Store,SOUTHMORE,-,BLVD
1,10H60,5800-5899,4/12/2017,11,1,Burglary,Other Parking Lot,SAINT AUGUSTINE,-,-
1,10H60,3400-3499,4/11/2017,06,1,Auto Theft,"Road, Street, or Sidewalk",WENTWORTH,-,ST
1,10H60,4200-4299,4/10/2017,16,1,Theft,"Road, Street, or Sidewalk",ROSENEATH,-,DR
1,10H60,2400-2499,4/10/2017,15,1,Theft,Bar or Night Club,WENTWORTH,-,ST
1,10H60,3600-3699,4/10/2017,15,1,Theft,"Road, Street, or Sidewalk",WENTWORTH,-,ST
1,10H60,2800-2899,4/9/2017,10,1,Robbery,"Road, Street, or Sidewalk",BLODGETT,-,ST
1,10H60,6500-6599,4/8/2017,06,1,Theft,"Road, Street, or Sidewalk",PEERLESS,-,-
1,10H60,2500-2599,4/8/2017,02,1,Theft,"Road, Street, or Sidewalk",ARBOR,-,ST
1,10H60,4400-4499,4/8/2017,11,1,Theft,Garage or Carport,MACGREGOR,S,WAY
1,10H60,2800-2899,4/8/2017,11,1,Burglary,Residence or House,BARBEE,-,ST
2,10H60,4400-4499,4/8/2017,12,1,Theft,Garage or Carport,MACGREGOR,S,WAY
1,10H60,2600-2699,4/7/2017,16,1,Auto Theft,"Other, Unknown, or Not Listed",SOUTHMORE,-,BLVD
1,10H60,4500-4599,4/10/2017,04,1,Burglary,Restaurant or Cafeteria,OLD SPANISH,-,TRL
2,10H60,4400-4499,4/7/2017,11,1,Theft,Commercial Parking Lot or Garage,MACGREGOR,S,WAY
1,10H60,4600-4699,4/7/2017,09,1,Theft,"Road, Street, or Sidewalk",DOWLING,-,ST
1,10H60,4400-4499,4/7/2017,01,1,Theft,Garage or Carport,MACGREGOR,S,WAY
1,10H60,2500-2599,4/7/2017,00,1,Theft,"Road, Street, or Sidewalk",BLODGETT,-,ST
1,10H60,5900-5999,4/6/2017,21,1,Theft,Grocery Store or Supermarket Parking Lot,SCOTT,-,ST
1,10H60,5900-5999,4/6/2017,16,1,Theft,Grocery Store or Supermarket Parking Lot,SCOTT,-,ST
1,10H60,2700-2799,4/5/2017,23,1,Theft,"Road, Street, or Sidewalk",SOUTHMORE,-,BLVD
1,10H60,4400-4499,4/5/2017,18,1,Theft,Commercial Parking Lot or Garage,MACGREGOR,N,WAY
1,10H60,2300-2399,4/4/2017,18,1,Theft,"Other, Unknown, or Not Listed",WHEELER,-,ST
1,10H60,3500-3599,4/4/2017,18,1,Theft,"Road, Street, or Sidewalk",OZARK,-,-
1,10H60,4400-4499,4/3/2017,18,1,Theft,Apartment Parking Lot,MACGREGOR,N,WAY
1,10H60,3900-3999,4/1/2017,11,1,Robbery,Strip Business Center Parking Lot,SCOTT,-,ST
1,10H60,3300-3399,4/1/2017,10,1,Theft,Warehouse,DIXIE,-,DR
1,10H60,4700-4799,4/1/2017,06,1,Theft,Commercial Parking Lot or Garage,SCOTT,-,ST
1,10H60,6500-6599,4/1/2017,06,1,Theft,Apartment Parking Lot,DEL RIO,-,ST
1,10H60,2600-2699,4/1/2017,03,1,Theft,"Road, Street, or Sidewalk",BLODGETT,-,ST
1,10H60,3600-3699,4/1/2017,03,1,Robbery,Warehouse,BLODGETT,-,ST
1,10H60,6400-6499,3/31/2017,11,1,Theft,"Road, Street, or Sidewalk",DEL RIO,-,ST
1,10H60,4800-4899,3/31/2017,01,1,Auto Theft,"Road, Street, or Sidewalk",DOWLING,-,ST
1,10H60,2500-2599,3/31/2017,02,1,Theft,"Road, Street, or Sidewalk",BLODGETT,-,ST
1,10H60,4100-4199,3/9/2017,09,1,Theft,,MACGREGOR,S,WAY
1,10H60,3300-3399,4/2/2017,07,1,Theft,"Road, Street, or Sidewalk",DIXIE,-,DR
1,10H60,3300-3399,4/2/2017,00,1,Theft,"Road, Street, or Sidewalk",KELTON,-,-
1,10H60,3200-3299,4/3/2017,15,1,Theft,"Other, Unknown, or Not Listed",MACGREGOR,N,WAY
1,10H60,2400-2499,4/2/2017,14,1,Theft,"Road, Street, or Sidewalk",ARBOR,-,ST
1,10H60,2300-2399,4/30/2017,23,1,Theft,"Road, Street, or Sidewalk",SOUTHMORE,-,BLVD
1,10H60,6500-6599,4/30/2017,06,1,Theft,Bar or Night Club,PEERLESS,-,-
1,10H60,3800-3899,4/30/2017,00,1,Burglary,Residence or House,GERTIN,-,-
1,10H60,6400-6499,4/30/2017,14,1,Theft,Other Parking Lot,DEL RIO,-,ST
1,10H60,6400-6499,4/29/2017,01,1,Theft,"Road, Street, or Sidewalk",DEL RIO,-,ST
1,10H60,6500-6599,4/29/2017,05,1,Theft,"Road, Street, or Sidewalk",PEERLESS,-,-
1,10H60,3300-3399,4/29/2017,04,1,Theft,"Road, Street, or Sidewalk",DIXIE,-,DR
1,10H60,6300-6399,4/29/2017,04,1,Theft,"Road, Street, or Sidewalk",PEERLESS,-,-
1,10H60,6500-6599,4/29/2017,04,1,Theft,Other Parking Lot,PEERLESS,-,-
1,10H60,3300-3399,4/29/2017,05,1,Auto Theft,Residence or House,WICHITA,-,ST
1,10H60,3300-3399,4/29/2017,03,1,Theft,Convenience Store Parking Lot,DIXIE,-,DR
1,10H60,2900-2999,4/29/2017,09,1,Theft,Residence or House,CLEBURNE,-,ST
1,10H60,3600-3699,4/29/2017,09,1,Burglary,Restaurant or Cafeteria Parking Lot,OLD SPANISH,-,TRL
1,10H60,2600-2699,4/29/2017,18,1,Theft,Convenience Store,WHEELER,-,ST
1,10H60,5200-5299,4/25/2017,18,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",CALHOUN,-,RD
1,10H60,4400-4499,4/25/2017,12,1,Theft,Apartment Parking Lot,MACGREGOR,N,WAY
1,10H60,3500-3599,4/26/2017,14,1,Robbery,"Vacant Single Occ Resd(House,Townhs,Dplex)",OZARK,-,-
1,10H60,2500-2599,4/26/2017,05,1,Burglary,Savings and Loan Institutions,SOUTHMORE,-,BLVD
1,10H60,3300-3399,4/28/2017,15,1,Theft,"Road, Street, or Sidewalk",DIXIE,-,DR
1,10H60,2900-2999,4/26/2017,23,1,Theft,"Road, Street, or Sidewalk",BLODGETT,-,ST
2,10H60,5000-5099,4/26/2017,23,1,Theft,"Church, Synagogue, or Temple Parking Lot",CALHOUN,-,RD
1,10H60,5000-5099,4/26/2017,22,1,Theft,"Church, Synagogue, or Temple Parking Lot",CALHOUN,-,RD
1,10H60,2400-2499,4/27/2017,02,1,Theft,"Road, Street, or Sidewalk",WHEELER,-,ST
1,10H60,2300-2399,4/27/2017,05,1,Auto Theft,"Road, Street, or Sidewalk",WHEELER,-,ST
1,10H60,3200-3299,4/27/2017,09,1,Robbery,"Road, Street, or Sidewalk",ROSEDALE,-,-
1,10H60,3500-3599,4/27/2017,17,1,Burglary,Residence or House,OAKDALE,-,-
1,10H60,2500-2599,4/24/2017,20,1,Auto Theft,"Road, Street, or Sidewalk",WENTWORTH,-,ST
1,10H60,4100-4199,4/24/2017,14,1,Burglary,Residence or House,GLEN COVE,-,CT
1,10H60,3800-3899,4/23/2017,22,1,Theft,Residence or House,PALM,-,-
1,10H60,2200-2299,4/24/2017,08,1,Burglary,Residence or House,ROSEDALE,-,-
1,10H60,4400-4499,4/23/2017,12,1,Theft,Apartment Parking Lot,MACGREGOR,N,WAY
1,10H60,2400-2499,4/23/2017,10,1,Theft,Service or Gas Station,SOUTHMORE,-,BLVD
1,10H60,2500-2599,4/23/2017,00,1,Theft,Bar or Night Club Parking Lot,SOUTHMORE,-,BLVD
1,10H60,3300-3399,4/21/2017,08,1,Theft,"Road, Street, or Sidewalk",DIXIE,-,DR
1,10H60,3600-3699,4/21/2017,07,1,Burglary,Restaurant or Cafeteria,OLD SPANISH,-,TRL
1,10H60,2700-2799,4/21/2017,01,1,Theft,"Road, Street, or Sidewalk",SOUTHMORE,-,BLVD
1,10H70,7000-7099,4/10/2017,17,1,Burglary,Apartment,ALMEDA,-,RD
1,10H70,3200-3299,4/10/2017,17,1,Robbery,Restaurant or Cafeteria,HOLCOMBE,-,BLVD
1,10H70,UNK,4/10/2017,17,1,Theft,University or College,BAYLOR PLAZA,-,-
1,10H70,1700-1799,4/10/2017,10,1,Theft,Apartment Parking Lot,HERMANN,-,DR
1,10H70,6500-6599,4/10/2017,10,1,Theft,Hospital,FANNIN,-,ST
1,10H70,UNK,4/10/2017,10,1,Theft,Apartment,HERMANN MUSEUM,-,CIR
1,10H70,5500-5599,4/10/2017,12,1,Theft,Commercial Building,JACKSON,-,ST
1,10H70,4900-4999,4/10/2017,22,1,Theft,Residence or House,LA BRANCH,-,-
1,10H70,7400-7499,4/12/2017,11,1,Theft,Commercial Building,MAIN,-,ST
1,10H70,6200-6299,4/11/2017,16,1,Theft,Hospital,FANNIN,-,ST
1,10H70,1900-1999,4/12/2017,19,1,Theft,Hospital,BUTLER,-,BLVD
1,10H70,5600-5699,4/12/2017,14,1,Theft,"Road, Street, or Sidewalk",CHENEVERT,-,ST
1,10H70,UNK,4/12/2017,16,1,Theft,Private School,BAYLOR PLAZA,-,-
1,10H70,UNK,4/13/2017,18,1,Theft,Apartment Parking Lot,HERMANN MUSEUM,-,CIR
1,10H70,2000-2099,4/16/2017,07,1,Theft,Driveway,ROSEWOOD,-,-
1,10H70,6500-6599,4/15/2017,10,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",ALMEDA,-,RD
1,10H70,7000-7099,4/15/2017,10,1,Theft,Other Parking Lot,ALMEDA,-,RD
1,10H70,4400-4499,4/15/2017,05,1,Theft,"Road, Street, or Sidewalk",AUSTIN,-,ST
1,10H70,1800-1899,4/14/2017,10,1,Theft,"Road, Street, or Sidewalk",ARBOR,-,ST
1,10H70,UNK,4/14/2017,13,1,Theft,Apartment Parking Lot,HERMANN MUSEUM,-,CIR
1,10H70,1500-1599,4/17/2017,18,1,Theft,Commercial Parking Lot or Garage,HERMANN,-,DR
1,10H70,6500-6599,4/17/2017,12,1,Theft,Hospital,FANNIN,-,ST
1,10H70,1400-1499,4/18/2017,11,1,Theft,Commercial Parking Lot or Garage,PALM,-,-
1,10H70,5000-5099,4/18/2017,12,1,Theft,"Road, Street, or Sidewalk",AUSTIN,-,ST
1,10H70,1700-1799,4/16/2017,20,1,Theft,"Road, Street, or Sidewalk",WENTWORTH,-,ST
1,10H70,2000-2099,4/16/2017,21,1,Theft,Garage or Carport,BINZ,-,ST
1,10H70,6700-6799,4/17/2017,11,1,Theft,Hospital,BERTNER,-,AVE
1,10H70,UNK,4/17/2017,11,1,Theft,Residence or House,HERMANN MUSEUM,-,CIR
1,10H70,5600-5699,4/16/2017,10,1,Burglary,Residence or House,JACKSON,-,ST
1,10H70,6200-6299,4/16/2017,18,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK,-,DR
1,10H70,6400-6499,4/16/2017,17,1,Theft,Other Parking Lot,FANNIN,-,ST
1,10H70,5300-5399,4/18/2017,18,1,Theft,"Road, Street, or Sidewalk",AUSTIN,-,ST
1,10H70,6600-6699,4/18/2017,13,1,Theft,Restaurant or Cafeteria Parking Lot,FANNIN,-,ST
1,10H70,4400-4499,4/19/2017,10,1,Burglary,Miscellaneous Business (Non-Specific),ALMEDA,-,RD
1,10H70,UNK,4/19/2017,11,1,Theft,University or College,BAYLOR PLAZA,-,-
1,10H70,UNK,4/19/2017,11,1,Theft,Commercial Parking Lot or Garage,FANNIN,-,ST
1,10H70,1800-1899,4/19/2017,08,1,Theft,Driveway,WICHITA,-,ST
1,10H70,2400-2499,4/19/2017,10,1,Theft,Apartment Parking Lot,CHARLESTON,-,-
1,10H70,5900-5999,4/19/2017,15,1,Theft,Miscellaneous Business (Non-Specific),ALMEDA,-,RD
1,10H70,6300-6399,4/19/2017,20,1,Theft,Other Parking Lot,ALMEDA,-,RD
1,10H70,6500-6599,4/19/2017,18,1,Theft,"Other, Unknown, or Not Listed",FANNIN,-,ST
1,10H70,6800-6899,4/20/2017,07,1,Theft,"Road, Street, or Sidewalk",ARDMORE,-,ST
1,10H70,1800-1899,4/20/2017,09,1,Theft,Residence or House,WICHITA,-,ST
1,10H70,UNK,4/20/2017,10,1,Auto Theft,Apartment Parking Lot,HERMANN MUSEUM,-,CIR
1,10H70,6900-6999,4/20/2017,10,1,Theft,"Road, Street, or Sidewalk",VAN ETTEN,-,-
1,10H70,2000-2099,4/20/2017,02,1,Burglary,Residence or House,WENTWORTH,-,ST
1,10H70,6700-6799,4/20/2017,17,1,Theft,Hospital,FANNIN,-,ST
1,10H70,7000-7099,4/2/2017,19,1,Theft,Apartment Parking Lot,ALMEDA,-,RD
1,10H70,1900-1999,4/3/2017,12,1,Theft,"Road, Street, or Sidewalk",EWING,-,ST
1,10H70,6500-6599,4/2/2017,12,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",ALMEDA,-,RD
1,10H70,UNK,4/1/2017,16,1,Theft,Apartment Parking Lot,HERMANN PARK,-,CT
1,10H70,2000-2099,3/4/2017,12,1,Theft,Hospital,HOLCOMBE,-,BLVD
1,10H70,7300-7399,1/10/2017,20,1,Theft,Apartment Parking Lot,ARDMORE,-,ST
1,10H70,3100-3199,2/9/2017,13,1,Theft,Commercial Parking Lot or Garage,TELGE,-,-
1,10H70,UNK,3/30/2017,11,1,Theft,University or College,BAYLOR PLAZA,-,-
1,10H70,6200-6299,3/22/2017,15,1,Theft,Other Parking Lot,HERMANN PARK,-,DR
1,10H70,5500-5599,3/30/2017,15,1,Theft,Other Parking Lot,HERMANN PARK,-,DR
1,10H70,2200-2299,3/31/2017,07,1,Theft,Other Parking Lot,HOLCOMBE,-,BLVD
1,10H70,1500-1599,3/31/2017,17,1,Theft,"Road, Street, or Sidewalk",HERMANN,-,DR
1,10H70,UNK,3/31/2017,14,1,Theft,Other Parking Lot,HERMANN PARK,-,CT
1,10H70,2300-2399,4/1/2017,08,1,Theft,Apartment Parking Lot,MACGREGOR,S,WAY
1,10H70,7000-7099,4/1/2017,07,1,Theft,Apartment Parking Lot,ALMEDA,-,RD
1,10H70,6300-6399,4/1/2017,10,1,Theft,Residence or House,HERMANN LAKE,-,DR
1,10H70,UNK,4/1/2017,12,1,Theft,Apartment Parking Lot,HERMANN PARK,-,CT
1,10H70,5500-5599,4/4/2017,09,1,Theft,Commercial Parking Lot or Garage,HERMANN PARK,-,DR
1,10H70,UNK,4/4/2017,07,1,Theft,Apartment Parking Lot,HERMANN MUSEUM,-,CIR
1,10H70,1900-1999,4/4/2017,12,1,Theft,Apartment Parking Lot,EWING,-,ST
1,10H70,1700-1799,4/4/2017,19,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",HERMANN,-,DR
1,10H70,UNK,4/4/2017,22,1,Theft,Apartment Parking Lot,HERMANN MUSEUM,-,CIR
1,10H70,2100-2199,4/4/2017,23,1,Theft,"Road, Street, or Sidewalk",SOUTHMORE,-,BLVD
1,10H70,7000-7099,4/5/2017,18,1,Theft,Apartment Parking Lot,ALMEDA,-,RD
1,10H70,6200-6299,4/5/2017,20,1,Theft,Other Parking Lot,HERMANN PARK,-,DR
1,10H70,5200-5299,4/5/2017,13,1,Theft,Service or Gas Station,ALMEDA,-,RD
1,10H70,3100-3199,4/6/2017,11,1,Theft,Warehouse,HOLCOMBE,-,BLVD
1,10H70,6400-6499,4/6/2017,10,1,Theft,"Physician, Doctor, Dentist's Office",FANNIN,-,ST
1,10H70,5500-5599,4/6/2017,16,1,Theft,"Road, Street, or Sidewalk",CHENEVERT,-,-
1,10H70,1500-1599,4/6/2017,20,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",MACGREGOR,S,WAY
1,10H70,2100-2199,4/6/2017,19,1,Theft,"Gym, Recreat, Club House, Indoor Pool",HOLCOMBE,-,BLVD
1,10H70,4200-4299,4/7/2017,02,1,Theft,"Road, Street, or Sidewalk",CHENEVERT,-,-
1,10H70,1900-1999,4/7/2017,09,1,Theft,Residence or House,BLODGETT,-,ST
1,10H70,1600-1699,4/7/2017,11,1,Theft,"Road, Street, or Sidewalk",BINZ,-,ST
1,10H70,1100-1199,4/10/2017,07,1,Theft,Hospital,BATES,-,AVE
1,10H70,200-299,4/9/2017,16,1,Theft,Other Parking Lot,CONCERT,-,DR
1,10H70,6800-6899,4/9/2017,18,1,Burglary,Residence or House,STAFFORDSHIRE,-,-
1,10H70,1800-1899,4/9/2017,15,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",CLEBURNE,-,ST
1,10H70,2000-2099,4/7/2017,14,1,Theft,"Road, Street, or Sidewalk",ROSEWOOD,-,-
1,10H70,2000-2099,4/7/2017,14,1,Theft,"Road, Street, or Sidewalk",WICHITA,-,ST
1,10H70,6700-6799,4/7/2017,14,1,Theft,Hospital Parking Lot,FANNIN,-,ST
1,10H70,3000-3099,4/7/2017,13,1,Theft,Miscellaneous Business (Non-Specific),HOLCOMBE,-,BLVD
1,10H70,6500-6599,4/7/2017,13,1,Theft,Miscellaneous Business (Non-Specific),FANNIN,-,ST
1,10H70,4100-4199,4/7/2017,18,1,Theft,"Road, Street, or Sidewalk",CHENEVERT,-,-
1,10H70,5100-5199,4/8/2017,13,1,Theft,"Road, Street, or Sidewalk",ALMEDA,-,RD
1,10H70,4800-4899,4/8/2017,07,1,Burglary,Restaurant or Cafeteria,SAN JACINTO,-,ST
1,10H70,6800-6899,4/9/2017,10,1,Theft,"Hotel, Motel, Inn, Etc.",MAIN,-,ST
1,10H70,6600-6699,4/9/2017,09,1,Theft,Hospital,FANNIN,-,ST
1,10H70,1700-1799,4/9/2017,01,1,Theft,"Road, Street, or Sidewalk",WICHITA,-,ST
1,10H70,2900-2999,4/9/2017,01,1,Theft,Apartment Parking Lot,OLD SPANISH,-,TRL
1,10H70,1700-1799,4/9/2017,02,1,Theft,"Road, Street, or Sidewalk",SOUTHMORE,-,BLVD
1,10H70,6500-6599,4/8/2017,14,1,Theft,Hospital,FANNIN,-,ST
1,10H70,4200-4299,4/8/2017,17,1,Theft,"Road, Street, or Sidewalk",ALMEDA,-,RD
1,10H70,5400-5499,4/8/2017,17,1,Theft,"Road, Street, or Sidewalk",ALMEDA,-,RD
1,10H70,6500-6599,4/8/2017,18,1,Theft,Hospital,FANNIN,-,ST
1,10H70,5200-5299,4/22/2017,13,1,Theft,"Road, Street, or Sidewalk",ALMEDA,-,RD
1,10H70,6900-6999,4/21/2017,21,1,Robbery,"Road, Street, or Sidewalk",ARDMORE,-,ST
1,10H70,5200-5299,4/21/2017,19,1,Theft,Service or Gas Station,ALMEDA,-,RD
1,10H70,3200-3299,4/22/2017,06,1,Theft,"Other, Unknown, or Not Listed",OLD SPANISH,-,TRL
1,10H70,UNK,4/22/2017,01,1,Theft,Hospital Parking Lot,HERMANN MUSEUM,-,CIR
1,10H70,6800-6899,4/21/2017,00,1,Theft,Other Parking Lot,ARDMORE,-,ST
1,10H70,5400-5499,4/20/2017,19,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK,-,DR
1,10H70,5200-5299,4/21/2017,07,1,Theft,,ALMEDA,-,RD
1,10H70,1600-1699,4/21/2017,15,1,Theft,Other Parking Lot,HERMANN,-,DR
1,10H70,6500-6599,4/21/2017,15,1,Theft,Residence or House,FANNIN,-,ST
1,10H70,6600-6699,4/21/2017,12,1,Theft,Hotel or Motel Parking Lot,FANNIN,-,ST
1,10H70,2000-2099,4/23/2017,07,1,Theft,Hospital Parking Lot,HERMANN,-,DR
1,10H70,1500-1599,4/22/2017,17,1,Theft,Residence or House,RUTH,-,-
1,10H70,2700-2799,4/22/2017,17,1,Theft,Convenience Store Parking Lot,OLD SPANISH,-,TRL
1,10H70,3200-3299,4/22/2017,20,1,Theft,Service or Gas Station,HOLCOMBE,-,BLVD
1,10H70,6100-6199,4/23/2017,20,1,Theft,Other Parking Lot,HERMANN PARK,-,DR
1,10H70,UNK,4/23/2017,11,1,Theft,"Road, Street, or Sidewalk",HERMANN MUSEUM,-,CIR
1,10H70,5300-5399,4/23/2017,13,1,Theft,"Road, Street, or Sidewalk",CHENEVERT,-,-
1,10H70,3200-3299,4/23/2017,15,1,Theft,"Road, Street, or Sidewalk",OLD SPANISH,-,TRL
1,10H70,1400-1499,4/24/2017,10,1,Burglary,Residence or House,SOUTHMORE,-,BLVD
1,10H70,6700-6799,4/24/2017,11,1,Theft,Hotel or Motel Parking Lot,MAIN,-,ST
1,10H70,1700-1799,4/24/2017,13,1,Theft,Other Parking Lot,HERMANN,-,DR
1,10H70,1400-1499,4/24/2017,15,1,Burglary,Residence or House,SOUTHMORE,-,BLVD
1,10H70,1500-1599,4/24/2017,15,1,Theft,Other Parking Lot,CAMBRIDGE,-,ST
1,10H70,6300-6399,4/24/2017,18,1,Burglary,Apartment,ALMEDA,-,RD
1,10H70,6200-6299,4/24/2017,16,1,Theft,Other Parking Lot,HERMANN PARK,-,DR
1,10H70,UNK,4/27/2017,13,1,Theft,Apartment Parking Lot,HERMANN PARK,-,CT
1,10H70,5100-5199,4/27/2017,14,1,Theft,Convenience Store,ALMEDA,-,RD
1,10H70,6500-6599,4/27/2017,06,1,Theft,Miscellaneous Business (Non-Specific),FANNIN,-,ST
1,10H70,UNK,4/27/2017,01,1,Robbery,Commercial Parking Lot or Garage,HERMANN PARK,-,CT
1,10H70,1500-1599,4/28/2017,13,1,Theft,Other Parking Lot,BINZ,-,ST
1,10H70,4800-4899,4/28/2017,18,1,Robbery,Restaurant or Cafeteria,SAN JACINTO,-,ST
1,10H70,UNK,4/27/2017,22,1,Robbery,Commercial Parking Lot or Garage,HERMANN PARK,-,CT
