Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
2A40,1500-1599,12/05/2017,07,1,Theft,1,"Road, Street, or Sidewalk",JOHNSON,-,ST
2A40,1600-1699,12/05/2017,09,1,AutoTheft,1,"Road, Street, or Sidewalk",SHEARN ST,-,ST
2A40,1700-1799,12/06/2017,14,1,Theft,1,Service or Gas Station,CAPRI,-,LN
2A40,1500-1599,12/06/2017,13,1,Theft,1,Miscellaneous Business (Non-Specific),HOUSTON AVE,-,-
2A40,900-999,12/07/2017,04,1,AutoTheft,1,Miscellaneous Business (Non-Specific),STUDEMONT,-,ST
2A40,1600-1699,12/07/2017,06,1,AutoTheft,1,"Road, Street, or Sidewalk",BISMARK ST,-,ST
2A40,3000-3099,12/08/2017,22,1,Theft,1,Apartment Parking Lot,MEMORIAL CT,-,-
2A40,300-399,12/08/2017,21,1,Theft,1,"Church, Synagogue, or Temple",CASTLEGORY,-,RD
2A40,1800-1899,12/10/2017,17,1,Theft,1,Residence or House,DART ST,-,ST
2A40,3000-3099,12/10/2017,15,1,Theft,1,Apartment Parking Lot,MEMORIAL CT,-,-
2A40,3100-3199,12/11/2017,20,1,Theft,1,Commercial Parking Lot or Garage,MEMORIAL CT,-,-
2A40,100-199,12/11/2017,09,1,Burglary,1,Apartment,SABINE ST,-,ST
2A40,2500-2599,12/11/2017,12,1,Theft,1,Other Parking Lot,CENTER ST,-,ST
2A40,900-999,12/12/2017,20,1,Theft,2,Restaurant or Cafeteria Parking Lot,STUDEMONT ST,-,ST
2A40,900-999,12/12/2017,18,1,Theft,1,Other Parking Lot,STUDEMONT ST,-,ST
2A40,2400-2499,12/12/2017,16,1,Theft,1,"Hotel, Motel, Inn, Etc.",WASHINGTON,-,-
2A40,2100-2199,12/12/2017,21,1,Theft,1,Restaurant or Cafeteria,WASHINGTON,-,AVE
2A40,1500-1599,12/13/2017,09,1,Theft,1,Apartment Parking Lot,N MEMORIAL WAY,-,-
2A40,100-199,12/13/2017,20,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",SABINE ST,-,ST
2A40,2400-2499,12/14/2017,06,1,Theft,1,Apartment Parking Lot,SAWYER HEIGHTS ST,-,ST
2A40,2400-2499,12/14/2017,09,1,Theft,1,Garage or Carport,SAWYER HEIGHTS ST,-,ST
2A40,3000-3099,12/14/2017,19,1,Burglary,1,Apartment,MEMORIAL CT,-,-
2A40,1800-1899,12/14/2017,21,1,Theft,1,"Road, Street, or Sidewalk",DISMUKE,-,-
2A40,2500-2599,12/15/2017,08,1,Theft,1,Grocery Store or Supermarket Parking Lot,FAIRWAY PARK,-,DR
2A40,2100-2199,12/15/2017,23,1,Theft,1,"Road, Street, or Sidewalk",HARBOR BREEZE,-,LN
2A40,3700-3799,12/15/2017,13,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",MARE,E,CT
2A40,3000-3099,12/16/2017,21,1,Burglary,1,Apartment,P.O.BOX 106169,-,-
2A40,2400-2499,12/16/2017,18,1,Theft,1,Apartment Parking Lot,WASHINGTON AVE,-,-
2A40,3000-3099,12/16/2017,18,1,Theft,1,Convenience Store Parking Lot,MCARTHUR,-,-
2A40,900-999,12/16/2017,19,1,Theft,1,Mall Parking Lot,STUDEMONT ST,-,ST
2A40,1300-1399,12/16/2017,20,1,Theft,1,"Road, Street, or Sidewalk",DART ST,-,ST
2A40,1300-1399,12/16/2017,17,1,AutoTheft,1,"Other, Unknown, or Not Listed",SHEARN ST,-,ST
2A40,100-199,12/16/2017,16,1,Burglary,1,Apartment,SABINE ST,-,ST
2A40,UNK,12/17/2017,16,1,Theft,1,Other Parking Lot,SABINE EXIT  /MEMORIAL DR IB,-,-
2A40,100-199,12/17/2017,15,1,Theft,1,Other Parking Lot,SABINE ST,-,ST
2A40,1800-1899,12/18/2017,13,1,AutoTheft,1,Miscellaneous Business (Non-Specific),WASHINGTON AVE,-,-
2A40,2400-2499,12/18/2017,08,1,Theft,1,Apartment Parking Lot,SAWYER HEIGHTS ST,-,ST
2A40,1900-1999,12/18/2017,09,1,Theft,1,Residence or House,HICKORY ST,-,ST
2A40,400-499,12/18/2017,20,1,Theft,1,Service or Gas Station,LAKE,-,ST
2A40,1200-1299,12/20/2017,10,1,Theft,1,"Road, Street, or Sidewalk",ELDER ST,-,ST
2A40,100-199,12/20/2017,07,1,Theft,2,Apartment Parking Lot,SABINE ST,-,ST
2A40,1100-1199,12/20/2017,08,1,Theft,1,Apartment Parking Lot,ELDER ST,-,ST
2A40,4800-4899,12/20/2017,23,1,Theft,1,Other Parking Lot,TAMARISK,-,LN
2A40,14500-14599,12/21/2017,17,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,AUTO PARK,-,WAY
2A40,2500-2599,12/22/2017,15,1,Theft,1,Department or Discount Store,SHEARN,-,ST
2A40,300-399,12/24/2017,16,1,Theft,1,Commercial Parking Lot or Garage,MCGOWEN ST APT 3301,-,-
2A40,600-699,12/24/2017,14,1,Theft,1,Apartment Parking Lot,MEMORIAL HEIGHTS DR,-,-
2A40,1600-1699,12/26/2017,15,1,Theft,1,Other Parking Lot,N MEMORIAL WAY,-,-
2A40,2500-2599,12/27/2017,21,1,Robbery,1,Department or Discount Store,SHEARN,-,ST
2A40,600-699,12/27/2017,10,1,Theft,1,Apartment Parking Lot,STUDEMONT ST,-,ST
2A40,1200-1299,12/28/2017,01,1,Theft,1,"Road, Street, or Sidewalk",SUMMER ST,-,ST
2A40,4900-4999,12/28/2017,17,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",PARKCREST,-,ST
2A40,1500-1599,12/30/2017,08,1,AutoTheft,1,Residence or House,CENTER ST,-,ST
2A40,100-199,12/30/2017,16,1,Theft,1,Other Parking Lot,SABINE ST,-,ST
2A40,1700-1799,12/31/2017,17,1,Theft,1,Commercial Parking Lot or Garage,OLIVER ST,-,ST
2A50,200-299,12/01/2017,08,1,Theft,1,Garage or Carport,HEIGHTS BLVD,-,BLVD
2A50,5500-5599,12/01/2017,08,1,Theft,1,Restaurant or Cafeteria Parking Lot,ALLEN ST,-,ST
2A50,4700-4799,12/01/2017,09,1,Theft,1,High School,DICKSON,-,-
2A50,3900-3999,12/01/2017,09,1,AutoTheft,1,"Road, Street, or Sidewalk",FLOYD ST,-,ST
2A50,UNK,12/01/2017,01,1,Theft,1,Bar or Night Club Parking Lot,WAUGH DR,-,-
2A50,200-299,12/01/2017,18,1,Burglary,1,Residence or House,T C JESTER BLVD,-,BLVD
2A50,5500-5599,12/01/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,MEMORIAL DR,-,-
2A50,100-199,12/02/2017,14,1,Burglary,1,Grocery Store or Supermarket,YALE,-,ST
2A50,100-199,12/02/2017,12,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",E MEMORIAL LOOP,-,-
2A50,3900-3999,12/02/2017,16,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",FLOYD ST. UNIT 9,-,-
2A50,7200-7299,12/02/2017,19,1,Theft,1,Department or Discount Store,LAKEWOOD,-,DR
2A50,100-199,12/03/2017,12,1,Theft,1,Garage or Carport,HEIGHTS BLVD,-,BLVD
2A50,800-899,12/03/2017,10,1,Theft,1,"Road, Street, or Sidewalk",COHN ST,-,ST
2A50,800-899,12/03/2017,09,1,Theft,1,"Road, Street, or Sidewalk",COHN ST,-,ST
2A50,8500-8599,12/03/2017,07,1,Theft,1,Commercial Parking Lot or Garage,MEMORIAL DR OB,-,-
2A50,300-399,12/04/2017,17,1,Theft,1,Department or Discount Store,26TH,E,-
2A50,5300-5399,12/04/2017,20,1,AutoTheft,1,Hotel or Motel Parking Lot,LARKIN ST,-,ST
2A50,100-199,12/04/2017,20,1,Theft,1,Grocery Store or Supermarket,YALE,-,ST
2A50,100-199,12/05/2017,13,1,Theft,1,Department or Discount Store,YALE,-,ST
2A50,3500-3599,12/05/2017,13,1,Burglary,1,Rental Storage Facility,KATY FWY IB,-,-
2A50,200-299,12/05/2017,11,1,Theft,1,Apartment Parking Lot,T C JESTER BLVD,-,BLVD
2A50,UNK,12/06/2017,10,1,Burglary,1,Bar or Night Club,HEIGHTS,-,BLVD
2A50,5400-5499,12/06/2017,03,1,Robbery,1,Drug Store or Medical Supply,WASHINGTON,-,AVE
2A50,5300-5399,12/08/2017,11,1,Theft,1,Residence or House,INKER ST,-,ST
2A50,5000-5099,12/08/2017,14,1,AutoTheft,1,Commercial Parking Lot or Garage,WASHINGTON,-,AVE
2A50,2900-2999,12/08/2017,16,1,Theft,1,Construction Site,P.O. BOX 131486,-,-
2A50,6400-6499,12/08/2017,14,1,Theft,1,Bar or Night Club,FANNIN,-,ST
2A50,5900-5999,12/08/2017,14,1,Theft,1,Residence or House,KIAM ST,-,ST
2A50,100-199,12/08/2017,00,1,Theft,1,"Road, Street, or Sidewalk",44TH,E,ST
2A50,800-899,12/08/2017,02,1,Theft,1,Restaurant or Cafeteria Parking Lot,MATAMOROS DRIVE,-,-
2A50,6000-6099,12/08/2017,20,1,Theft,1,Other Parking Lot,WASHINGTON AVE,-,-
2A50,3700-3799,12/08/2017,22,1,Robbery,1,Garage or Carport,CENTER ST,-,ST
2A50,5200-5299,12/09/2017,07,1,AutoTheft,1,Apartment Parking Lot,MEMORIAL DR IB,-,-
2A50,4000-4099,12/09/2017,16,1,Theft,1,"Road, Street, or Sidewalk",KOEHLER ST,-,ST
2A50,900-999,12/09/2017,11,1,Theft,1,Apartment Parking Lot,WESTCOTT ST,-,ST
2A50,4000-4099,12/09/2017,11,1,Theft,1,Commercial Parking Lot or Garage,KOEHLER ST,-,ST
2A50,400-499,12/09/2017,19,1,Theft,1,Other Parking Lot,S HEIGHTS BLVD,-,BLVD
2A50,100-199,12/09/2017,20,1,Theft,1,Department or Discount Store,YALE ST STORE,-,-
2A50,5500-5599,12/09/2017,20,1,Theft,1,Other Parking Lot,NIGHTINGALE DRIVE,-,-
2A50,100-199,12/09/2017,23,1,Theft,1,Department or Discount Store,YALE ST,-,ST
2A50,12900-12999,12/10/2017,02,1,Theft,1,"Road, Street, or Sidewalk",BLACKPOOL LN UNIT B,-,-
2A50,30000-30099,12/10/2017,02,1,Theft,1,"Road, Street, or Sidewalk",LAKE FALLS,S,CIR
2A50,900-999,12/10/2017,05,1,Theft,1,Driveway,WESTCOTT ST,-,ST
2A50,1700-1799,12/10/2017,11,1,AutoTheft,1,Driveway,P.O. BOX 98000,-,-
2A50,100-199,12/10/2017,13,1,Theft,1,Department or Discount Store,YALE,-,ST
2A50,100-199,12/10/2017,20,1,Theft,1,Vacant Grocery Store or Supermarket,YALE,-,ST
2A50,4700-4799,12/11/2017,12,1,Theft,1,Bar or Night Club,NETT ST,-,ST
2A50,4600-4699,12/11/2017,12,1,Theft,1,Bar or Night Club Parking Lot,NETT ST,-,ST
2A50,900-999,12/11/2017,13,1,Theft,1,Apartment Parking Lot,WESTCOTT ST,-,ST
2A50,7400-7499,12/11/2017,18,1,Theft,1,Department or Discount Store,LAKEHURST,-,ST
2A50,1300-1399,12/11/2017,07,1,Theft,1,Hotel or Motel Parking Lot,E MEMORIAL LP,-,-
2A50,100-199,12/12/2017,17,1,Theft,1,Grocery Store or Supermarket,YALE,-,ST
2A50,5500-5599,12/12/2017,20,1,Theft,1,Strip Business Center Parking Lot,ALLEN ST,-,ST
2A50,4400-4499,12/12/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,WASHINGTON AVE,-,-
2A50,4600-4699,12/12/2017,12,1,AutoTheft,1,Bar or Night Club,POLK,-,-
2A50,1000-1099,12/12/2017,10,1,Theft,1,"Road, Street, or Sidewalk",ROY ST,-,ST
2A50,6500-6599,12/12/2017,21,1,Theft,1,Restaurant or Cafeteria Parking Lot,WASHINGTON AVE,-,-
2A50,5200-5299,12/13/2017,09,1,Theft,1,Commercial Parking Lot or Garage,ALLEN ST,-,ST
2A50,5500-5599,12/13/2017,07,1,Theft,1,Restaurant or Cafeteria Parking Lot,MEMORIAL DR,-,-
2A50,200-299,12/13/2017,13,1,Theft,1,Construction Site,HEIGHTS BLVD,-,BLVD
2A50,200-299,12/13/2017,11,1,Theft,1,Apartment,S HEIGHTS BLVD,-,BLVD
2A50,3200-3299,12/13/2017,21,1,Theft,1,Restaurant or Cafeteria Parking Lot,LAS PALMAS,-,ST
2A50,1000-1099,12/13/2017,19,1,Theft,1,Commercial Parking Lot or Garage,STUDEMONT ST,-,ST
2A50,4600-4699,12/14/2017,11,1,Theft,1,Other Parking Lot,WASHINGTON AVE,-,-
2A50,3500-3599,12/14/2017,11,1,Burglary,1,Rental Storage Facility,KATY FWY IB,-,-
2A50,4800-4899,12/14/2017,23,1,Theft,1,Restaurant or Cafeteria Parking Lot,NOLDA ST,-,ST
2A50,5100-5199,12/15/2017,00,1,Theft,1,"Road, Street, or Sidewalk",NETT ST,-,ST
2A50,4100-4199,12/15/2017,03,1,Burglary,1,Miscellaneous Business (Non-Specific),WASHINGTON,-,AVE
2A50,500-599,12/15/2017,15,1,Theft,1,Office Building,WESTCOTT ST,-,ST
2A50,7300-7399,12/15/2017,15,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",N PICNIC LN,-,-
2A50,1700-1799,12/15/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,SHEPHERD DR,-,-
2A50,400-499,12/16/2017,12,1,Theft,1,Apartment Parking Lot,PARKER ST,-,ST
2A50,400-499,12/16/2017,17,1,Theft,1,Other Parking Lot,S HEIGHTS BLVD,-,BLVD
2A50,200-299,12/16/2017,14,1,Robbery,1,Apartment Parking Lot,T C JESTER APT 375,-,-
2A50,1100-1199,12/16/2017,15,1,Theft,1,Apartment Parking Lot,LOUISIANA,-,-
2A50,200-299,12/16/2017,20,1,Theft,1,Apartment Parking Lot,T C JESTER BLVD,-,BLVD
2A50,1100-1199,12/17/2017,07,1,Theft,1,Grocery Store or Supermarket,VERLUE,-,-
2A50,1600-1699,12/18/2017,11,1,Theft,1,Residence or House,SANDMAN ST,-,ST
2A50,4500-4599,12/18/2017,21,1,Theft,1,Restaurant or Cafeteria Parking Lot,WASHINGTON AVE,-,-
2A50,UNK,12/18/2017,17,1,Theft,1,Commercial Parking Lot or Garage,PINEY PLAINS CIRCLE,S,-
2A50,5200-5299,12/18/2017,17,1,Theft,1,Other Parking Lot,KATY FWY IB,-,-
2A50,1100-1199,12/18/2017,15,1,Burglary,1,Residence or House,POST OAK,N,RD
2A50,5300-5399,12/18/2017,15,1,AutoTheft,1,Apartment Parking Lot,MEMORIAL DR IB,-,-
2A50,700-799,12/18/2017,14,1,Theft,1,Apartment Parking Lot,T C JESTER BLVD,-,BLVD
2A50,800-899,12/18/2017,22,1,Theft,1,Restaurant or Cafeteria Parking Lot,SHEPHERD DR,-,-
2A50,100-199,12/19/2017,21,1,Theft,1,"Other, Unknown, or Not Listed",YALE ST,-,ST
2A50,5500-5599,12/20/2017,13,1,Theft,1,Commercial Parking Lot or Garage,WASHINGTON AVE,-,-
2A50,7300-7399,12/21/2017,02,1,Burglary,1,Restaurant or Cafeteria,WASHINGTON,-,AVE
2A50,5800-5899,12/21/2017,10,1,Theft,1,Residence or House,DARLING,-,ST
2A50,100-199,12/21/2017,17,1,Theft,1,Department or Discount Store,YALE,-,ST
2A50,400-499,12/21/2017,13,1,Theft,1,Commercial Parking Lot or Garage,DURHAM DR,-,-
2A50,200-299,12/21/2017,12,1,Theft,1,Apartment,S HEIGHTS BLVD,-,BLVD
2A50,3800-3899,12/21/2017,12,1,Theft,1,"Road, Street, or Sidewalk",KOEHLER ST,-,ST
2A50,4200-4299,12/21/2017,19,1,Theft,1,Apartment Parking Lot,SCOTLAND,-,-
2A50,1100-1199,12/22/2017,07,1,Theft,1,Other Parking Lot,STUDEMONT ST,-,ST
2A50,5300-5399,12/22/2017,01,1,Theft,1,Bar or Night Club,WASHINGTON AVE,-,-
2A50,4700-4799,12/22/2017,02,1,Robbery,1,Bar or Night Club Parking Lot,NETT ST,-,ST
2A50,100-199,12/22/2017,01,1,Burglary,1,Office Building,WAUGH,-,DR
2A50,100-199,12/22/2017,15,1,AutoTheft,1,Department or Discount Store,YALE ST,-,ST
2A50,700-799,12/22/2017,14,1,Theft,1,Apartment,T C JESTER BLVD,-,BLVD
2A50,5200-5299,12/22/2017,09,1,Theft,1,Residence or House,FEAGAN ST,-,ST
2A50,22100-22199,12/22/2017,22,1,Robbery,1,Restaurant or Cafeteria Parking Lot,FALCONWOOD,-,LN
2A50,700-799,12/22/2017,17,1,Theft,1,Grocery Store or Supermarket,RALFALLEN,-,-
2A50,3800-3899,12/23/2017,00,1,Theft,1,"Road, Street, or Sidewalk",GOLDEN SHORES,-,DR
2A50,1000-1099,12/23/2017,05,1,Burglary,1,Specialty Store (Non-Specific),DURHAM,-,DR
2A50,100-199,12/23/2017,01,1,Theft,1,Department or Discount Store,YALE ST,-,ST
2A50,9600-9699,12/23/2017,01,1,Theft,1,"Road, Street, or Sidewalk",GRANT ROAD,-,-
2A50,100-199,12/23/2017,09,1,Burglary,1,Restaurant or Cafeteria Parking Lot,YALE,-,ST
2A50,6300-6399,12/23/2017,12,1,AutoTheft,1,Bar or Night Club Parking Lot,WASHINGTON AVE,-,-
2A50,5300-5399,12/23/2017,16,1,Theft,1,Department or Discount Store,ATASCOCITA WEST,-,ST
2A50,3800-3899,12/24/2017,16,1,Theft,1,Other Parking Lot,JASMINE,-,DR
2A50,100-199,12/24/2017,13,1,Theft,1,Department or Discount Store,YALE,-,ST
2A50,100-199,12/26/2017,10,1,Theft,1,Grocery Store or Supermarket,YALE,-,-
2A50,1500-1599,12/26/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,PO BOX 9690,-,-
2A50,6400-6499,12/26/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,PINESHADE LN.,-,-
2A50,5500-5599,12/26/2017,17,1,Theft,1,Strip Business Center Parking Lot,LARKIN,-,ST
2A50,3700-3799,12/27/2017,08,1,Theft,1,Apartment Parking Lot,CENTER ST,-,ST
2A50,3700-3799,12/27/2017,06,1,Theft,1,Apartment Parking Lot,CENTER ST,-,ST
2A50,4700-4799,12/27/2017,09,1,Theft,1,Bar or Night Club Parking Lot,NETT ST,-,ST
2A50,6500-6599,12/27/2017,11,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",MEMORIAL DR,-,-
2A50,100-199,12/27/2017,12,1,Theft,1,Commercial Parking Lot or Garage,HARVARD ST,-,ST
2A50,4400-4499,12/27/2017,13,1,Theft,1,Residence or House,ROSE,-,-
2A50,4700-4799,12/27/2017,14,1,Theft,1,"Road, Street, or Sidewalk",WASHINGTON AVE,-,-
2A50,100-199,12/27/2017,16,1,Theft,1,Department or Discount Store,YALE,-,ST
2A50,200-299,12/27/2017,15,1,Theft,1,Commercial Parking Lot or Garage,HEIGHTS,S,BLVD
2A50,900-999,12/27/2017,15,1,Theft,1,Drug Store or Medical Supply,BAGBY,-,-
2A50,100-199,12/27/2017,15,1,Theft,1,Other Parking Lot,YALE ST,-,ST
2A50,200-299,12/27/2017,21,1,Theft,1,Other Parking Lot,YALE ST,-,ST
2A50,1500-1599,12/27/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,SHEPHERD DR,-,-
2A50,4200-4299,12/28/2017,11,1,Theft,1,Garage or Carport,SCOTLAND,-,-
2A50,4200-4299,12/28/2017,07,1,Theft,1,Apartment Parking Lot,SCOTLAND,-,-
2A50,4200-4299,12/28/2017,07,1,Theft,1,Commercial Parking Lot or Garage,SCOTLAND,-,-
2A50,4200-4299,12/28/2017,13,1,Theft,1,Apartment Parking Lot,SCOTLAND,-,-
2A50,4200-4299,12/28/2017,18,1,AutoTheft,1,Apartment Parking Lot,SCOTLAND,-,-
2A50,3700-3799,12/28/2017,21,1,Burglary,1,Apartment,CENTER ST,-,ST
2A50,5800-5899,12/29/2017,04,1,Robbery,1,Convenience Store,MEMORIAL,-,DR
2A50,4200-4299,12/29/2017,11,1,Theft,1,Apartment Parking Lot,SCOTLAND,-,-
2A50,8900-8999,12/29/2017,06,1,Burglary,1,Construction Site,LONG POINT,-,RD
2A50,900-999,12/29/2017,18,1,Theft,1,Bank or Savings Institution Parking Lot,WEST VIEJO,-,-
2A50,21100-21199,12/30/2017,02,1,AutoTheft,1,Other Parking Lot,WORTHAM OAKS,-,DR
2A50,3700-3799,12/30/2017,14,1,Burglary,1,Apartment,CENTER ST,-,ST
2A50,4000-4099,12/30/2017,09,1,Theft,1,Liquor Store,LILLIAN,-,-
2A60,7100-7199,12/01/2017,17,1,Burglary,1,Apartment,OLD KATY,-,RD
2A60,1100-1199,12/01/2017,12,1,Theft,1,"Road, Street, or Sidewalk",24TH ST,-,ST
2A60,2500-2599,12/01/2017,12,1,Theft,1,"Road, Street, or Sidewalk",E T C JESTER BLVD,-,BLVD
2A60,7100-7199,12/02/2017,17,1,Burglary,1,Apartment,PO BOX 5300,-,-
2A60,2100-2199,12/02/2017,11,1,Theft,1,Residence or House,COUCH ST,-,ST
2A60,2900-2999,12/03/2017,05,1,Burglary,1,Restaurant or Cafeteria,LOOP,N,-
2A60,900-999,12/03/2017,19,1,Burglary,1,Residence or House,W 22ND ST,-,ST
2A60,1800-1899,12/04/2017,10,1,Theft,1,Driveway,MILL CREEK DR,-,-
2A60,6800-6899,12/04/2017,07,1,Burglary,1,Miscellaneous Business (Non-Specific),PORTWEST,-,ST
2A60,2600-2699,12/04/2017,06,1,Theft,1,Driveway,DROXFORD DR,-,-
2A60,2000-2099,12/05/2017,15,1,Theft,1,Apartment,INDEPENDENCE,-,PKWY
2A60,800-899,12/07/2017,06,1,AutoTheft,1,Driveway,T C JESTER BLVD,-,BLVD
2A60,1400-1499,12/07/2017,08,1,Burglary,1,"Physician, Doctor, Dentist's Office",LOOP,N,-
2A60,1400-1499,12/07/2017,10,1,Burglary,1,"Other, Unknown, or Not Listed",LOOP,-,-
2A60,1400-1499,12/07/2017,15,1,Burglary,1,Commercial Building,LOOP,N,-
2A60,1600-1699,12/08/2017,10,1,Burglary,1,"Road, Street, or Sidewalk",21ST,W,ST
2A60,2100-2199,12/09/2017,07,1,Theft,1,Apartment Parking Lot,TANNEHILL DR,-,-
2A60,2100-2199,12/11/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,ELLA BLVD,-,BLVD
2A60,1300-1399,12/11/2017,13,1,Theft,1,"Road, Street, or Sidewalk",W 20TH ST,-,ST
2A60,1800-1899,12/11/2017,14,1,Theft,1,Apartment Parking Lot,W 18TH ST,-,ST
2A60,2300-2399,12/12/2017,15,1,Theft,1,Residence or House,DROXFORD DR.,-,-
2A60,2300-2399,12/12/2017,16,1,Burglary,1,Miscellaneous Business (Non-Specific),BERING,-,DR
2A60,7100-7199,12/12/2017,21,1,AutoTheft,1,Apartment Parking Lot,OLD KATY RD,-,RD
2A60,22900-22999,12/13/2017,07,1,Theft,1,Construction Site,TOMBALL,-,PKWY
2A60,1500-1599,12/13/2017,09,1,Theft,1,"Factory, Manufacturing, or Industrial",GREENGRASS,-,DR
2A60,2500-2599,12/13/2017,09,1,Burglary,1,Residence or House,BROOKTREE DR,-,-
2A60,1200-1299,12/13/2017,10,1,AutoTheft,1,Apartment Parking Lot,W 24TH ST,-,ST
2A60,12000-12099,12/13/2017,15,1,Theft,1,Department or Discount Store,BISSONNET,-,-
2A60,10100-10199,12/14/2017,12,1,Theft,1,Convenience Store,BAMMEL N HOUSTON,-,RD
2A60,1400-1499,12/14/2017,14,1,Theft,1,Department or Discount Store,N LOOP W,-,-
2A60,12000-12099,12/14/2017,14,1,Theft,1,Restaurant or Cafeteria Parking Lot,FAIRPOINT,-,DR
2A60,1500-1599,12/14/2017,19,1,Theft,1,"Road, Street, or Sidewalk",DIAN ST,-,ST
2A60,1600-1699,12/15/2017,08,1,Theft,1,Hospital Parking Lot,N LOOP W,-,-
2A60,2700-2799,12/15/2017,08,1,AutoTheft,1,Apartment Parking Lot,W 18TH ST,-,ST
2A60,2100-2199,12/17/2017,07,1,Theft,1,Apartment Parking Lot,TANNEHILL DR,-,-
2A60,6900-6999,12/17/2017,05,1,Burglary,1,Office Building,PORTWEST DR,-,-
2A60,7100-7199,12/17/2017,13,1,AutoTheft,1,"Road, Street, or Sidewalk",OLD KATY RD,-,RD
2A60,1000-1099,12/17/2017,21,1,Theft,1,"Road, Street, or Sidewalk",W 18TH ST,-,ST
2A60,7200-7299,12/18/2017,10,1,Theft,1,Other Parking Lot,WYNNWOOD,-,LN
2A60,1700-1799,12/18/2017,09,1,Theft,1,Driveway,W 15TH ST,-,ST
2A60,1100-1199,12/18/2017,14,1,Theft,1,"Road, Street, or Sidewalk",BRYCE ST,-,ST
2A60,2000-2099,12/19/2017,08,1,Theft,1,Bar or Night Club Parking Lot,E T C JESTER BLVD,-,BLVD
2A60,10800-10899,12/19/2017,13,1,Theft,1,"Factory, Manufacturing, or Industrial",TELGE,-,RD
2A60,1600-1699,12/20/2017,09,1,Theft,1,Commercial Parking Lot or Garage,W 22ND ST,-,ST
2A60,2100-2199,12/20/2017,12,1,Theft,1,Apartment,ELLA BLVD,-,BLVD
2A60,1400-1499,12/21/2017,15,1,Burglary,1,Residence or House,WEST 23RD,-,RD
2A60,2100-2199,12/22/2017,09,1,Theft,1,Apartment Parking Lot,ELLA BLVD,-,BLVD
2A60,900-999,12/22/2017,09,1,Theft,1,"Road, Street, or Sidewalk",W 25TH ST,-,ST
2A60,7100-7199,12/22/2017,12,1,Theft,1,Apartment,OLD KATY RD,-,RD
2A60,900-999,12/22/2017,14,1,Theft,1,Other Parking Lot,W 26TH ST,-,ST
2A60,900-999,12/23/2017,12,1,Theft,1,"Road, Street, or Sidewalk",W 25TH ST,-,ST
2A60,1700-1799,12/25/2017,19,1,Robbery,1,Convenience Store,T C JESTER,W,BLVD
2A60,1100-1199,12/26/2017,08,1,Theft,1,Residence or House,WYNNWOOD LN,-,-
2A60,6100-6199,12/26/2017,06,1,Theft,1,Miscellaneous Business (Non-Specific),KENILWOOD,-,-
2A60,1100-1199,12/26/2017,23,1,Burglary,1,Condominium,W 24TH ST,-,ST
2A60,6700-6799,12/27/2017,10,1,Theft,1,"Road, Street, or Sidewalk",EUREKA ST,-,ST
2A60,2000-2099,12/28/2017,14,1,Theft,1,Convenience Store,18TH,W,ST
2A60,6700-6799,12/28/2017,05,1,Burglary,1,Office Building,PORTWEST,-,ST
2A60,1300-1399,12/28/2017,16,1,Robbery,1,Residence or House,W 24TH ST,-,ST
2A60,1400-1499,12/29/2017,04,1,Burglary,1,Department or Discount Store,20TH,W,ST
2A60,6900-6999,12/29/2017,07,1,Burglary,1,Office Building,PORTWEST,-,ST
2A60,2000-2099,12/29/2017,06,1,Theft,1,Driveway,SEA KING ST,-,ST
2A60,9100-9199,12/29/2017,14,1,Burglary,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",RANGELY DRIVE,-,-
2A60,1200-1299,12/29/2017,18,1,Theft,1,Residence or House,25TH STREET UNIT C,W,-
2A60,1600-1699,12/29/2017,20,1,Robbery,1,Hospital,LOOP,N,-
2A60,2100-2199,12/30/2017,05,1,AutoTheft,1,Residence or House,BEALL,-,ST
2A60,800-899,12/30/2017,11,1,Theft,1,Driveway,25TH ST.,W,-
2A60,1600-1699,12/30/2017,13,1,Theft,1,Apartment,E T C JESTER BLVD,-,BLVD
2A60,1100-1199,12/30/2017,15,1,AutoTheft,1,Other Parking Lot,20TH,W,ST
2A60,3000-3099,12/31/2017,16,1,Theft,1,Apartment Parking Lot,HERITAGE CREEK TER,-,-
3B10,2700-2799,12/01/2017,17,1,Theft,1,Apartment Parking Lot,W T C JESTER BLVD,-,BLVD
