Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
7C50,1200-1299,08/23/2017,11,1,Theft,1,"Hotel, Motel, Inn, Etc.",N SAM HOUSTON PKWY E,-,-
7C50,15800-15899,08/23/2017,09,1,Theft,1,Commercial Parking Lot or Garage,JOHN F KENNEDY BLVD OB,-,-
7C50,14800-14899,08/23/2017,07,1,Burglary,1,Apartment,CROSSWINDS DR,-,-
7C50,15700-15799,08/24/2017,07,1,Theft,1,Hotel or Motel Parking Lot,JOHN F KENNEDY BLVD OB,-,-
7C50,15400-15499,08/24/2017,08,1,Theft,1,Hotel or Motel Parking Lot,JOHN F KENNEDY BLVD OB,-,-
7C50,5900-5999,08/25/2017,18,1,Theft,1,Apartment Parking Lot,GREENS RD,-,RD
7C50,5900-5999,08/25/2017,15,1,Theft,1,Apartment Parking Lot,GREENS RD,-,RD
7C50,15600-15699,08/25/2017,14,1,Robbery,1,Hotel or Motel Parking Lot,EASTEX,-,FWY
7C50,15000-15099,08/25/2017,07,1,Theft,1,Apartment Parking Lot,CROSSWINDS DR,-,-
7C50,5900-5999,08/25/2017,07,1,AutoTheft,1,Apartment Parking Lot,GREENS RD,-,RD
7C50,16200-16299,08/25/2017,09,1,Theft,1,Commercial Parking Lot or Garage,ALDINE WESTFIELD,-,RD
7C50,5300-5399,08/25/2017,09,1,Burglary,1,Garage or Carport,N SAM HOUSTON PKWY E,-,-
7C50,15100-15199,08/25/2017,08,1,Theft,1,Apartment Parking Lot,VICKERY DR,-,-
7C50,15700-15799,08/28/2017,09,1,Burglary,1,Convenience Store,LEE,-,RD
7C50,15200-15299,08/29/2017,03,1,Burglary,1,Convenience Store,VICKERY,-,DR
7C50,15000-15099,08/29/2017,05,1,Burglary,1,Convenience Store,OLD HUMBLE,-,RD
7C50,15200-15299,08/29/2017,06,1,Burglary,1,Restaurant or Cafeteria,VICKERY,-,DR
7C50,5800-5899,08/29/2017,06,1,Burglary,1,Service or Gas Station,N SAM HOUSTON PKWY E,-,-
7C50,5300-5399,08/29/2017,10,1,Theft,1,Apartment Parking Lot,N SAM HOUSTON PKWY E,-,-
7C50,15000-15099,08/30/2017,07,1,Burglary,1,Apartment,CROSSWINDS DR,-,-
7C50,15400-15499,08/30/2017,15,1,AutoTheft,1,Service or Gas Station,EASTEX FWY IB,-,-
7C50,1900-1999,08/30/2017,22,1,Theft,1,Hotel or Motel Parking Lot,N SAM HOUSTON PKWY E,-,-
7C50,14700-14799,08/30/2017,10,1,Burglary,1,Miscellaneous Business (Non-Specific),EASTEX,-,FWY
7C50,14700-14799,08/30/2017,15,1,Burglary,1,"Physician, Doctor, Dentist's Office",EASTEX,-,FWY
7C50,6200-6299,08/31/2017,15,1,AutoTheft,1,Apartment Parking Lot,GREENS RD,-,RD
7C50,15900-15999,08/31/2017,22,1,Theft,1,Service or Gas Station,JOHN F KENNEDY,-,BLVD
8C10,7100-7199,08/01/2017,07,1,AutoTheft,1,"Road, Street, or Sidewalk",LAVENDER,-,-
8C10,9500-9599,08/01/2017,12,1,Theft,1,Apartment,CROFTON ST,-,ST
8C10,5700-5799,08/01/2017,22,1,Theft,1,Residence or House,RIETTA,-,ST
8C10,10600-10699,08/01/2017,18,1,Burglary,1,Residence or House,EXETER,-,ST
8C10,8800-8899,08/01/2017,18,1,Theft,1,Apartment,BRAESWOOD,S,BLVD
8C10,5600-5699,08/02/2017,11,1,Robbery,1,Construction Site,TIDWELL RD,-,RD
8C10,8900-8999,08/02/2017,17,1,Theft,1,Other Parking Lot,HIRSCH RD,-,RD
8C10,5000-5099,08/03/2017,01,1,Robbery,1,"Road, Street, or Sidewalk",TIDWELL RD,-,RD
8C10,9800-9899,08/03/2017,00,1,Robbery,1,Driveway,HOMESTEAD,-,RD
8C10,7200-7299,08/03/2017,15,1,Burglary,1,Residence or House,BONITA,-,ST
8C10,6600-6699,08/04/2017,18,1,Theft,1,Convenience Store,TIDWELL,-,RD
8C10,7100-7199,08/04/2017,21,1,Theft,1,Service or Gas Station,TIDWELL RD,-,RD
8C10,7600-7699,08/05/2017,16,1,Burglary,1,Residence or House,POINTER,-,-
8C10,8100-8199,08/05/2017,11,1,Theft,1,Residence or House,SHOTWELL ST,-,ST
8C10,9400-9499,08/05/2017,04,1,Burglary,1,Restaurant or Cafeteria,HOMESTEAD,-,RD
8C10,6000-6099,08/05/2017,06,1,Theft,1,Driveway,MAYLE ST,-,ST
8C10,9600-9699,08/05/2017,05,1,Theft,1,Apartment Parking Lot,HOMESTEAD RD APT 71B,-,-
8C10,4600-4699,08/05/2017,21,1,Theft,1,Miscellaneous Business (Non-Specific),HOWARD LANE - SUITE 200,W,-
8C10,7900-7999,08/06/2017,21,1,Robbery,1,Residence or House,POINTER,-,-
8C10,9500-9599,08/07/2017,07,1,Burglary,1,Restaurant or Cafeteria,HOMESTEAD,-,RD
8C10,9500-9599,08/07/2017,14,1,Robbery,1,Apartment,CROFTON ST,-,ST
8C10,9000-9099,08/07/2017,11,1,Robbery,1,Other Parking Lot,HOMESTEAD,-,RD
8C10,4800-4899,08/07/2017,10,1,Theft,1,"Field, Woods, Forest, Park",TIMBER CREEK,-,DR
8C10,6500-6599,08/08/2017,08,1,Burglary,1,"Other, Unknown, or Not Listed",LAURA KOPPE,-,RD
8C10,7500-7599,08/08/2017,03,1,AutoTheft,1,Driveway,GLASS ST,-,ST
8C10,7800-7899,08/09/2017,07,1,AutoTheft,1,Apartment Parking Lot,GLASS ST,-,ST
8C10,6900-6999,08/09/2017,07,1,Burglary,1,Residence or House,GLASS ST,-,ST
8C10,6300-6399,08/09/2017,09,1,Theft,1,Convenience Store,LAURA KOPPE,-,RD
8C10,5900-5999,08/09/2017,08,1,Theft,1,Residence or House,BRELAND,-,-
8C10,9500-9599,08/11/2017,07,1,Theft,1,Apartment Parking Lot,CROFTON ST,-,ST
8C10,8400-8499,08/11/2017,07,1,Theft,1,Residence or House,SHADY DR,-,-
8C10,5200-5299,08/11/2017,19,1,Burglary,1,Residence or House,POLLY ST,-,ST
8C10,7300-7399,08/11/2017,12,1,Burglary,1,Residence or House,BONITA,-,ST
8C10,7700-7799,08/12/2017,00,1,AutoTheft,1,Driveway,PEACHTREE ST,-,ST
8C10,7000-7099,08/12/2017,09,1,Theft,1,Barber And Beauty Shops,TIDWELL,-,RD
8C10,9400-9499,08/12/2017,12,1,Robbery,1,Miscellaneous Business (Non-Specific),HOMESTEAD,-,RD
8C10,7400-7499,08/13/2017,15,1,Theft,1,Residence or House,WAYSIDE,N,DR
8C10,9400-9499,08/13/2017,10,1,Theft,1,Miscellaneous Business (Non-Specific),HOMESTEAD,-,RD
8C10,5000-5099,08/13/2017,09,1,Theft,1,Grocery Store or Supermarket,FIRNAT,-,-
8C10,4900-4999,08/14/2017,01,1,Robbery,1,"Road, Street, or Sidewalk",FIRNAT ST,-,ST
8C10,5200-5299,08/14/2017,08,1,Burglary,1,"Other, Unknown, or Not Listed",TIDWELL,-,RD
8C10,9600-9699,08/14/2017,07,1,AutoTheft,1,Apartment Parking Lot,HOMESTEAD RD,-,RD
8C10,6300-6399,08/14/2017,11,1,Theft,1,Convenience Store,LAURA KOPPE RD,-,RD
8C10,9400-9499,08/14/2017,09,1,Burglary,1,Restaurant or Cafeteria,HOMESTEAD,-,RD
8C10,9800-9899,08/14/2017,10,1,AutoTheft,1,Driveway,BERTWOOD ST,-,ST
8C10,7100-7199,08/14/2017,12,1,Burglary,1,Residence or House,SAYERS ST,-,ST
8C10,6600-6699,08/14/2017,18,1,AutoTheft,1,Other Parking Lot,LAURA KOPPE RD,-,RD
8C10,9400-9499,08/14/2017,23,1,Burglary,1,Restaurant or Cafeteria,HOMESTEAD,-,RD
8C10,4200-4299,08/15/2017,00,1,Burglary,1,Convenience Store,DENMARK,-,ST
8C10,9300-9399,08/15/2017,23,1,Theft,1,Bus Stop,HOMESTEAD RD,-,RD
8C10,5100-5199,08/15/2017,19,1,AutoTheft,1,"Parks and Recreation, Zoo, Swimming Pool",NOLRIDGE,-,DR
8C10,9700-9799,08/15/2017,09,1,AutoTheft,1,"Other, Unknown, or Not Listed",SPAULDING ST,-,ST
8C10,9300-9399,08/15/2017,12,1,Burglary,1,Residence or House,SANDRA ST,-,ST
8C10,5200-5299,08/16/2017,17,1,Theft,1,"Road, Street, or Sidewalk",BOICEWOOD ST,-,ST
8C10,5100-5199,08/17/2017,01,1,Robbery,1,Restaurant or Cafeteria Parking Lot,TIDWELL RD,-,RD
8C10,9600-9699,08/17/2017,16,1,Theft,1,Apartment,HOMESTEAD RD,-,RD
8C10,3500-3599,08/17/2017,14,1,Theft,1,Convenience Store,PASADENA,-,FWY
8C10,9600-9699,08/18/2017,07,1,Theft,1,Residence or House,HOMESTEAD RD,-,RD
8C10,8200-8299,08/19/2017,20,1,Theft,1,Driveway,SANDRA ST,-,ST
8C10,9700-9799,08/20/2017,16,1,Robbery,1,"Parks and Recreation, Zoo, Swimming Pool",SPAULDING ST,-,ST
8C10,9500-9599,08/20/2017,19,1,Theft,1,Apartment,CROFTON ST,-,ST
8C10,9400-9499,08/20/2017,21,1,Theft,1,Restaurant or Cafeteria,HOMESTEAD,-,RD
8C10,5000-5099,08/21/2017,15,1,Theft,1,Convenience Store,TRONEWOOD ST,-,ST
8C10,4400-4499,08/21/2017,12,1,Burglary,1,Residence or House,BENNINGTON ST,-,ST
8C10,4200-4299,08/21/2017,19,1,AutoTheft,1,"Field, Woods, Forest, Park",BENNINGTON ST,-,ST
8C10,16100-16199,08/22/2017,13,1,Theft,1,"Other, Unknown, or Not Listed",SPENCE,-,RD
8C10,4900-4999,08/22/2017,09,1,Theft,1,Driveway,FIRNAT ST,-,ST
8C10,5100-5199,08/22/2017,18,1,Theft,1,Service or Gas Station,TIDWELL,-,RD
8C10,8900-8999,08/23/2017,15,1,Burglary,1,Residence or House,KELBURN DR,-,-
8C10,8300-8399,08/24/2017,08,1,Theft,1,Residence or House,SPAULDING,-,-
8C10,10500-10599,08/24/2017,21,1,Robbery,1,Grocery Store or Supermarket Parking Lot,ENVOY,-,ST
8C10,9400-9499,08/24/2017,20,1,Robbery,1,Restaurant or Cafeteria Parking Lot,HOMESTEAD RD,-,RD
8C10,9500-9599,08/25/2017,11,1,Theft,1,Grocery Store or Supermarket,HOMESTEAD,-,RD
8C10,9900-9999,08/26/2017,12,1,Burglary,1,Apartment,BAMMEL N HOUSTON APT. 12,-,-
8C10,7900-7999,08/26/2017,09,1,AutoTheft,1,"Vacant Other Residential (Apartment,Dorms)",BERTWOOD ST,-,ST
8C10,4400-4499,08/26/2017,21,1,AutoTheft,1,Other Parking Lot,E CROSSTIMBERS ST,-,ST
8C10,9500-9599,08/26/2017,18,1,Theft,1,Residence or House,CROFTON ST,-,ST
8C10,7000-7099,08/27/2017,06,1,Burglary,1,"Pawn, Resale Shop, or Flea Market",TIDWELL,-,RD
8C10,4100-4199,08/27/2017,23,1,Robbery,1,Convenience Store,BENNINGTON,-,ST
8C10,7700-7799,08/28/2017,08,1,Burglary,1,Department or Discount Store,LOCKWOOD,-,DR
8C10,7700-7799,08/28/2017,10,1,Burglary,1,Grocery Store or Supermarket,LOCKWOOD,-,DR
8C10,4900-4999,08/28/2017,11,1,AutoTheft,1,Convenience Store Parking Lot,TIDWELL RD,-,RD
8C10,4900-4999,08/28/2017,11,1,Burglary,1,Strip Business Center Parking Lot,LAURA KOPPE,-,RD
8C10,6000-6099,08/28/2017,13,1,AutoTheft,1,Driveway,PATE RD,-,RD
8C10,9500-9599,08/28/2017,13,1,Burglary,1,Savings and Loan Institutions,HOMESTEAD,-,RD
8C10,4600-4699,08/29/2017,00,1,Burglary,1,Department or Discount Store,TIDWELL,-,RD
8C10,6500-6599,08/29/2017,22,1,Burglary,1,Drug Store or Medical Supply,TIDWELL,-,RD
8C10,9800-9899,08/29/2017,11,1,AutoTheft,1,"Road, Street, or Sidewalk",DEGAS LN,-,-
8C10,6600-6699,08/30/2017,06,1,Burglary,1,Restaurant or Cafeteria Parking Lot,TIDWELL RD,-,RD
8C10,6500-6599,08/30/2017,10,1,Burglary,1,Convenience Store,TIDWELL,-,RD
8C10,5400-5499,08/30/2017,11,1,AutoTheft,1,Driveway,WESTBROOK RD,-,RD
8C10,6600-6699,08/31/2017,08,1,Burglary,1,Miscellaneous Business (Non-Specific),HALCYON DAYS,-,DR
8C10,9500-9599,08/31/2017,03,1,Robbery,1,Apartment Parking Lot,CROFTON ST,-,ST
8C10,6800-6899,08/31/2017,13,1,Robbery,1,"Road, Street, or Sidewalk",SAYERS ST,-,ST
8C10,9500-9599,08/31/2017,13,1,Burglary,1,Specialty Store (Non-Specific),HOMESTEAD,-,RD
8C10,9500-9599,08/31/2017,12,1,Burglary,1,Commercial Building,HOMESTEAD,-,RD
8C20,7500-7599,08/01/2017,06,1,Theft,1,Residence or House,HOWTON,-,-
8C20,6800-6899,08/01/2017,18,1,Theft,1,Driveway,DARIEN ST,-,ST
8C20,7200-7299,08/02/2017,12,1,AutoTheft,1,Driveway,TOUCHSTONE ST,-,ST
8C20,11000-11099,08/02/2017,16,1,Theft,1,Convenience Store,HAMMERLY 199,-,-
8C20,6700-6799,08/05/2017,03,1,Burglary,1,Apartment,BENNINGTON,-,ST
8C20,8600-8699,08/06/2017,11,1,Burglary,1,Driveway,ELBERT ST,-,ST
8C20,4200-4299,08/06/2017,18,1,AutoTheft,1,Apartment Parking Lot,EAST TERRACE CREEK CIRCLE,-,-
8C20,6600-6699,08/08/2017,20,1,Theft,1,Service or Gas Station,HOMESTEAD,-,RD
8C20,13300-13399,08/11/2017,08,1,Burglary,1,Residence or House,READS,-,CT
8C20,10400-10499,08/14/2017,20,1,Robbery,1,"Road, Street, or Sidewalk",CAXTON STREET,-,-
8C20,7600-7699,08/14/2017,17,1,Theft,1,Driveway,GLEN MANOR DR,-,-
8C20,8300-8399,08/16/2017,11,1,Burglary,1,Drug Store or Medical Supply,HOMESTEAD,-,RD
8C20,7000-7099,08/16/2017,04,1,Robbery,1,"Road, Street, or Sidewalk",WEAVER RD,-,RD
8C20,7200-7299,08/17/2017,16,1,Robbery,1,Convenience Store,LEY,-,RD
8C20,7000-7099,08/18/2017,15,1,Theft,1,Residence or House,SANDRA ST,-,ST
8C20,7600-7699,08/19/2017,12,1,Theft,1,Driveway,W KNOLL,-,-
8C20,7400-7499,08/21/2017,12,1,Theft,1,Residence or House,WEYBURN,-,-
8C20,3500-3599,08/22/2017,12,1,Theft,1,Convenience Store Parking Lot,PASENDA,-,FWY
8C20,7300-7399,08/23/2017,16,1,Burglary,1,Residence or House,LAURA KOPPE RD,-,RD
8C20,6700-6799,08/24/2017,09,1,Burglary,1,Apartment,BENNINGTON ST,-,ST
8C20,7300-7399,08/26/2017,19,1,Theft,1,Other Parking Lot,COLTON,-,-
8C20,5700-5799,08/29/2017,12,1,Burglary,1,Miscellaneous Business (Non-Specific),HOMESTEAD,-,RD
8C20,6500-6599,08/29/2017,13,1,Burglary,1,Commercial Building,HOMESTEAD,-,RD
8C20,7400-7499,08/30/2017,10,1,Burglary,1,Residence or House,HOWTON,-,-
8C20,7600-7699,08/30/2017,13,1,Burglary,1,Residence or House,WEYBURN,-,-
8C20,8300-8399,08/31/2017,08,1,Burglary,1,"Physician, Doctor, Dentist's Office",HOMESTEAD,-,RD
8C20,6800-6899,08/31/2017,08,1,Theft,1,Miscellaneous Business (Non-Specific),KIRKPATRICK,-,BLVD
8C20,7400-7499,08/31/2017,19,1,Burglary,1,Residence or House,SAINT LOUIS,-,-
8C30,6900-6999,08/01/2017,22,1,Robbery,1,Grocery Store or Supermarket,WAYSIDE,N,DR
8C30,9200-9299,08/04/2017,09,1,Burglary,1,Vacant Other Out Build/Monument/UnderConst,MESA,-,DR
8C30,13900-13999,08/05/2017,02,1,AutoTheft,1,"Road, Street, or Sidewalk",MANDOLIN,-,DR
8C30,8100-8199,08/06/2017,08,1,AutoTheft,1,Driveway,SNOWDEN,-,-
8C30,9200-9299,08/07/2017,19,1,Theft,1,Department or Discount Store,WAYSIDE,N,DR
8C30,2300-2399,08/07/2017,18,1,AutoTheft,1,Miscellaneous Business (Non-Specific),COLWELL ROAD,-,-
8C30,8000-8099,08/09/2017,13,1,Theft,1,Residence or House,OAK KNOLL LN,-,-
8C30,7900-7999,08/09/2017,17,1,Theft,1,Residence or House,ATTWATER ST,-,ST
8C30,7200-7299,08/10/2017,08,1,Theft,1,"Church, Synagogue, or Temple Parking Lot",E HOUSTON RD,-,RD
8C30,8000-8099,08/10/2017,21,1,Burglary,1,Residence or House,PENROD,-,-
8C30,7900-7999,08/10/2017,17,1,Theft,1,Residence or House,BLUE ST,-,ST
8C30,8800-8899,08/11/2017,01,1,Burglary,1,Rental Storage Facility,MESA,-,DR
8C30,6200-6299,08/11/2017,10,1,Theft,1,Driveway,FAIRCHILD,-,ST
8C30,5600-5699,08/11/2017,17,1,Burglary,1,Residence or House,TOMMYE,-,-
8C30,8500-8599,08/11/2017,17,1,Burglary,1,Residence or House,VISTA OAKS MNR,-,-
8C30,7300-7399,08/15/2017,12,1,Theft,1,Apartment Parking Lot,WAYSIDE APT 2308,N,-
8C30,7900-7999,08/15/2017,18,1,Burglary,1,"Field, Woods, Forest, Park",BLUE ST,-,ST
8C30,6000-6099,08/16/2017,08,1,Burglary,1,Service or Gas Station,WAYSIDE,N,DR
8C30,5900-5999,08/18/2017,12,1,Burglary,1,Commercial Parking Lot or Garage,UVALDE,-,RD
8C30,7800-7899,08/18/2017,12,1,Burglary,1,Residence or House,DARLINGTON DR,-,-
8C30,8000-8099,08/19/2017,13,1,Theft,1,Residence or House,COUNT ST,-,ST
8C30,8500-8599,08/20/2017,13,1,Theft,1,Department or Discount Store,MESA,-,DR
8C30,7900-7999,08/20/2017,17,1,Burglary,1,Residence or House,BLUE ST,-,ST
8C30,3700-3799,08/23/2017,23,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",N WAYSIDE DR,-,-
8C30,6400-6499,08/24/2017,23,1,Burglary,1,"Church, Synagogue, or Temple",EASTLAND ST,-,ST
8C30,8000-8099,08/24/2017,20,1,Burglary,1,Garage or Carport,ATTWATER ST,-,ST
8C30,7800-7899,08/24/2017,14,1,Burglary,1,Residence or House,OAK KNOLL,-,LN
8C30,7900-7999,08/25/2017,00,1,Burglary,1,Residence or House,SUNBURY,-,-
8C30,8300-8399,08/26/2017,13,1,Burglary,1,Elementary School,MESA DR,-,-
8C30,7800-7899,08/28/2017,15,1,Burglary,1,Department or Discount Store,LEY,-,RD
8C30,9200-9299,08/29/2017,16,1,Burglary,1,Department or Discount Store,WAYSIDE,N,DR
8C30,5900-5999,08/30/2017,05,1,Burglary,1,Department or Discount Store,WAYSIDE,N,DR
8C30,8000-8099,08/30/2017,13,1,Burglary,1,Garage or Carport,WOODLYN RD,-,RD
8C30,9200-9299,08/30/2017,13,1,Burglary,1,Office Building,MESA DR,-,-
8C30,8600-8699,08/30/2017,13,1,Burglary,1,Residence or House,FRINGEWOOD DR,-,-
8C30,9300-9399,08/30/2017,14,1,Burglary,1,Miscellaneous Business (Non-Specific),WAYSIDE,N,DR
8C30,8100-8199,08/30/2017,09,1,Theft,1,Residence or House,RECORD,-,RD
8C30,7800-7899,08/30/2017,11,1,Theft,1,"Road, Street, or Sidewalk",TIDWELL RD,-,RD
8C30,8400-8499,08/30/2017,12,1,Burglary,1,Residence or House,WOODLYN RD,-,RD
8C30,8100-8199,08/31/2017,10,1,Burglary,1,Residence or House,HOMEWOOD LN,-,-
8C30,8100-8199,08/31/2017,03,1,Theft,1,"Road, Street, or Sidewalk",WAY ST,-,ST
8C30,8100-8199,08/31/2017,20,1,Burglary,1,Residence or House,ATTWATER ST,-,ST
8C30,6200-6299,08/31/2017,12,1,Theft,1,"Road, Street, or Sidewalk",WEDGEFIELD,-,-
8C30,7800-7899,08/31/2017,13,1,AutoTheft,1,"Church, Synagogue, or Temple Parking Lot",DARLINGTON,-,DR
8C30,5000-5099,08/31/2017,12,1,AutoTheft,3,Private School,WILLOW,S,DR
8C30,9200-9299,08/31/2017,14,1,Burglary,1,Auto Repair,MESA DR,-,-
8C30,8300-8399,08/31/2017,16,1,Theft,1,Residence or House,DARLINGTON DR,-,-
8C30,8400-8499,08/31/2017,17,1,Theft,1,Driveway,TALTON ST,-,ST
8C40,9300-9399,08/01/2017,16,1,Theft,1,Residence or House,CHATWOOD,-,DR
8C40,9300-9399,08/02/2017,07,1,Theft,1,Other Parking Lot,SPODE,-,-
8C40,9000-9099,08/02/2017,18,1,Burglary,1,Residence or House,LINDA VISTA RD,-,RD
8C40,9100-9199,08/04/2017,10,1,Burglary,1,Residence or House,WOODLYN,-,RD
8C40,10100-10199,08/04/2017,10,1,Burglary,1,Residence or House,VALLEY LAKE DR,-,-
8C40,10000-10099,08/07/2017,11,1,AutoTheft,1,Driveway,VALLEY SUN DR,-,-
8C40,8900-8999,08/07/2017,15,1,Burglary,1,Residence or House,LINDA VISTA RD,-,RD
8C40,12300-12399,08/09/2017,01,1,Burglary,1,Residence or House,TIDWELL,-,RD
8C40,9300-9399,08/10/2017,08,1,Theft,1,"Other, Unknown, or Not Listed",P.O. BOX 590002,-,-
8C40,8900-8999,08/10/2017,10,1,Theft,1,Driveway,PARKETTE DR,-,-
8C40,9100-9199,08/10/2017,01,1,AutoTheft,1,Apartment Parking Lot,TIDWELL RD,-,RD
8C40,8900-8999,08/12/2017,13,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,TALTON STREET,-,-
8C40,9100-9199,08/14/2017,19,1,Theft,1,Residence or House,WOODLYN RD,-,RD
8C40,9000-9099,08/19/2017,13,1,AutoTheft,1,"Road, Street, or Sidewalk",LAURA KOPPE RD,-,RD
8C40,8000-8099,08/23/2017,10,1,Theft,1,Service or Gas Station,MESA,-,DR
8C40,9400-9499,08/30/2017,11,1,Burglary,1,Service or Gas Station,MESA,-,DR
8C40,9600-9699,08/30/2017,15,1,Robbery,1,"Road, Street, or Sidewalk",TIDWELL RD,-,RD
8C40,9200-9299,08/30/2017,14,1,Burglary,1,Residence or House,CHATWOOD DR,-,-
8C40,8900-8999,08/31/2017,10,1,Burglary,1,Residence or House,CHATWOOD DR,-,-
8C40,8800-8899,08/31/2017,13,1,Burglary,1,Residence or House,CRESTVIEW DR,-,-
8C40,8600-8699,08/31/2017,13,1,Theft,1,Residence or House,VALLEY ROCK DR,-,-
8C40,10000-10099,08/31/2017,12,1,Burglary,1,"Other, Unknown, or Not Listed",TIDWELL,-,RD
8C50,8300-8399,08/01/2017,16,1,Burglary,1,Residence or House,NYSSA,-,-
8C50,9300-9399,08/01/2017,07,1,Theft,1,Residence or House,STERLINGSHIRE,-,-
8C50,8400-8499,08/01/2017,09,1,Theft,1,Driveway,BIGWOOD ST,-,ST
8C50,8400-8499,08/02/2017,05,1,Burglary,1,Service or Gas Station,TIDWELL,-,RD
8C50,9700-9799,08/03/2017,13,1,AutoTheft,1,"Road, Street, or Sidewalk",SEEKER,-,ST
8C50,9600-9699,08/05/2017,09,1,Theft,1,Residence or House,HADDICK,-,-
8C50,9400-9499,08/05/2017,18,1,Theft,1,Grocery Store or Supermarket,MESA DR,-,-
8C50,8400-8499,08/06/2017,05,1,Theft,1,Residence or House,RINN ST,-,ST
8C50,9700-9799,08/07/2017,08,1,AutoTheft,1,"Road, Street, or Sidewalk",MESA DR,-,-
8C50,8600-8699,08/09/2017,09,1,Burglary,1,Apartment,STERLINGSHIRE,-,-
8C50,9700-9799,08/10/2017,09,1,Theft,1,Driveway,GUEST,-,ST
8C50,9700-9799,08/10/2017,09,1,AutoTheft,1,Driveway,GUEST,-,ST
8C50,9700-9799,08/10/2017,10,1,AutoTheft,1,Driveway,ARVIN ST,-,ST
8C50,9400-9499,08/11/2017,19,1,Theft,1,"Pawn, Resale Shop, or Flea Market",MESA,-,DR
8C50,9400-9499,08/12/2017,10,1,Theft,1,Specialty Store (Non-Specific),MESA DR,-,-
8C50,9300-9399,08/13/2017,18,1,Theft,1,Apartment,TIDWELL RD,-,RD
8C50,9300-9399,08/13/2017,13,1,AutoTheft,1,Apartment Parking Lot,TIDWELL RD,-,RD
8C50,9400-9499,08/15/2017,13,1,Theft,1,Grocery Store or Supermarket,TIDWELL,-,RD
8C50,7800-7899,08/15/2017,11,1,Burglary,1,Residence or House,HAMLET ST,-,ST
8C50,7700-7799,08/15/2017,08,1,Theft,1,Apartment Parking Lot,FULTON,-,ST
8C50,8000-8099,08/16/2017,15,1,Burglary,1,Apartment,STERLINGSHIRE,-,-
8C50,9400-9499,08/17/2017,17,1,Robbery,1,Liquor Store,CRESTVIEW,-,DR
8C50,8300-8399,08/19/2017,15,1,Theft,1,Convenience Store,NYSSA,-,ST
8C50,9500-9599,08/22/2017,11,1,Theft,1,Grocery Store or Supermarket Parking Lot,MESA DR,-,-
8C50,9500-9599,08/22/2017,14,1,Theft,1,Clothing Store,MESA,-,DR
8C50,9700-9799,08/23/2017,08,1,Burglary,1,Residence or House,HILLIS,-,-
8C50,9600-9699,08/23/2017,14,1,Theft,1,Restaurant or Cafeteria Parking Lot,MESA DR,-,-
8C50,8600-8699,08/24/2017,09,1,Theft,1,Apartment Parking Lot,REIDLAND RD APT 10,-,-
8C50,9400-9499,08/25/2017,17,1,Robbery,1,Grocery Store or Supermarket Parking Lot,MESA DR,-,-
8C50,9500-9599,08/25/2017,15,1,Theft,1,Grocery Store or Supermarket Parking Lot,MESA DR,-,-
8C50,9200-9299,08/26/2017,16,1,Burglary,1,Residence or House,SEEKER ST,-,ST
8C50,9400-9499,08/27/2017,21,1,Burglary,1,Grocery Store or Supermarket,MESA,-,DR
8C50,9400-9499,08/27/2017,12,1,Burglary,1,"Pawn, Resale Shop, or Flea Market",MESA,-,DR
8C50,9400-9499,08/29/2017,17,1,Burglary,1,Miscellaneous Business (Non-Specific),MESA,-,DR
8C50,9900-9999,08/29/2017,17,1,Burglary,1,Service or Gas Station,MESA,-,DR
8C50,9000-9099,08/29/2017,12,1,Robbery,1,Apartment,STERLINGSHIRE,-,-
8C50,9600-9699,08/29/2017,09,1,Burglary,1,Vehicle/Auto Sales/Lease/Auto Parts Store,MESA DR,-,-
8C50,9400-9499,08/30/2017,19,1,Burglary,1,"Physician, Doctor, Dentist's Office",9417,-,-
8C50,8600-8699,08/30/2017,13,1,Burglary,1,Department or Discount Store,TIDWELL,-,RD
8C50,9400-9499,08/30/2017,12,1,Burglary,1,Department or Discount Store,MESA,-,DR
8C50,9400-9499,08/30/2017,12,1,Burglary,1,Grocery Store or Supermarket,MESA,-,DR
8C50,9400-9499,08/31/2017,10,1,Burglary,1,Liquor Store,MESA DR,-,-
8C50,9400-9499,08/31/2017,09,1,Burglary,1,Grocery Store or Supermarket,PO BOX 537,-,-
8C50,9500-9599,08/31/2017,09,1,Theft,1,Grocery Store or Supermarket Parking Lot,MESA DR,-,-
8C60,7700-7799,08/02/2017,19,1,Burglary,1,Residence or House,GLEASON RD,-,RD
8C60,7100-7199,08/02/2017,04,1,Theft,1,Apartment Parking Lot,PARKER RD,-,RD
8C60,3600-3699,08/02/2017,06,1,Theft,1,Driveway,WISEMAN BOULEVARD,-,RD
8C60,6500-6599,08/02/2017,06,1,Theft,1,Driveway,MOHAWK ST,-,ST
8C60,10600-10699,08/03/2017,05,1,AutoTheft,1,Other Parking Lot,HIRSCH RD,-,RD
8C60,10600-10699,08/04/2017,10,1,Burglary,1,Garage or Carport,ONSLOW ST,-,ST
8C60,7200-7299,08/05/2017,14,1,AutoTheft,1,"Road, Street, or Sidewalk",GLEASON RD,-,RD
8C60,11300-11399,08/05/2017,08,1,Burglary,1,Warehouse,HIRSCH,-,RD
