Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
18F40,18900-18999,10/24/2017,16,1,Theft,1,Strip Business Center Parking Lot,SUN PASS,-,DR
18F40,2100-2199,10/24/2017,16,1,AutoTheft,1,Rental Storage Facility,VOSS,S,RD
18F40,3400-3499,10/24/2017,14,1,Theft,1,Apartment Parking Lot,DUNVALE RD,-,RD
18F40,1400-1499,10/24/2017,11,1,Theft,1,Convenience Store,KOWIS,-,ST
18F40,3000-3099,10/24/2017,13,1,Burglary,1,Apartment,DUNVALE RD,-,RD
18F40,6300-6399,10/25/2017,20,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,SAN FELIPE ST,-,ST
18F40,7500-7599,10/25/2017,15,1,Theft,1,Strip Business Center Parking Lot,WESTHEIMER RD,-,RD
18F40,2500-2599,10/25/2017,14,1,Theft,1,Apartment,WESTERLAND DR,-,-
18F40,9500-9599,10/26/2017,10,1,Theft,1,"Other, Unknown, or Not Listed",ELLA LEE LN,-,-
18F40,22300-22399,10/26/2017,23,1,Burglary,1,Apartment,PARK POINT,-,-
18F40,2800-2899,10/26/2017,15,1,Robbery,1,Apartment,DUNVALE,-,RD
18F40,9100-9199,10/26/2017,16,1,Burglary,1,Apartment,WESTHEIMER RD,-,RD
18F40,9500-9599,10/26/2017,14,1,Theft,1,Apartment Parking Lot,ELLA LEE LN,-,-
18F40,2600-2699,10/26/2017,11,1,Theft,1,Residence or House,LAZY HOLLOW DR,-,-
18F40,1400-1499,10/27/2017,08,1,Theft,1,Garage or Carport,WINROCK BLVD,-,BLVD
18F40,2500-2599,10/27/2017,19,1,Theft,1,Apartment,WESTERLAND DR,-,-
18F40,1600-1699,10/27/2017,12,1,Burglary,1,Warehouse,BOOTH,S,-
18F40,6400-6499,10/27/2017,09,1,Theft,1,Restaurant or Cafeteria Parking Lot,WESTHEIMER RD,-,RD
18F40,8100-8199,10/27/2017,10,1,Robbery,1,Grocery Store or Supermarket,WESTHEIMER RD,-,RD
18F40,2600-2699,10/28/2017,03,1,AutoTheft,1,Convenience Store Parking Lot,WINROCK BLVD,-,BLVD
18F40,8900-8999,10/28/2017,21,1,Robbery,1,"Road, Street, or Sidewalk",WESTHEIMER RD,-,RD
18F40,9500-9599,10/28/2017,22,1,Burglary,1,Apartment,ELLA LEE LN,-,-
18F40,8500-8599,10/28/2017,11,1,Theft,1,Residence or House,WOODWAY DR,-,-
18F40,2200-2299,10/28/2017,11,1,Theft,1,Service or Gas Station,S.GESSNER,-,-
18F40,9200-9299,10/28/2017,15,1,Theft,1,Miscellaneous Business (Non-Specific),WESTHEIMER,-,RD
18F40,2500-2599,10/29/2017,03,1,Robbery,1,Apartment Parking Lot,OLD FARM RD,-,RD
18F40,1800-1899,10/29/2017,10,1,Theft,1,Other Parking Lot,STONEY BROOK DR,-,-
18F40,2000-2099,10/29/2017,15,1,AutoTheft,1,Apartment Parking Lot,WINROCK BLVD,-,BLVD
18F40,2200-2299,10/29/2017,18,1,AutoTheft,1,Car Wash,S VOSS RD,-,RD
18F40,2200-2299,10/30/2017,04,1,Burglary,1,Car Wash,S VOSS RD,-,RD
18F40,2700-2799,10/30/2017,01,1,Burglary,1,Miscellaneous Business (Non-Specific),FONDREN RD SUITE C,-,-
18F40,8300-8399,10/30/2017,17,1,Theft,1,"Toys, Arts Craft,Musical, Bike,Pet Stores",WESTHEIMER,-,RD
18F40,1200-1299,10/31/2017,11,1,Theft,1,Commercial Parking Lot or Garage,RUTLAND,-,ST
18F40,2600-2699,10/31/2017,12,1,Theft,1,Other Parking Lot,TANGLEWILDE ST,-,ST
18F40,2500-2599,10/31/2017,10,1,Theft,1,Apartment Parking Lot,OLD FARM RD,-,RD
18F40,8100-8199,10/31/2017,14,1,AutoTheft,1,"Road, Street, or Sidewalk",RICHMOND AVE,-,-
18F50,3900-3999,10/01/2017,14,1,Theft,1,Service or Gas Station,FONDREN RD,-,RD
18F50,9600-9699,10/01/2017,12,1,AutoTheft,1,"Road, Street, or Sidewalk",HENDON,-,-
18F50,7200-7299,10/01/2017,12,1,Burglary,1,Apartment,BELLERIVE DR,-,-
18F50,7500-7599,10/01/2017,15,1,AutoTheft,1,Other Parking Lot,BELLAIRE BLVD,-,BLVD
18F50,7200-7299,10/01/2017,16,1,Theft,1,Restaurant or Cafeteria,FONDREN,-,RD
18F50,100-199,10/01/2017,18,1,Theft,1,Mall Parking Lot,SHARPSTOWN CENTER,-,-
18F50,6200-6299,10/02/2017,12,1,Theft,1,Apartment Parking Lot,MARINETTE DR,-,-
18F50,6200-6299,10/02/2017,13,1,Robbery,1,Apartment,MARINETTE,-,DR
18F50,7500-7599,10/03/2017,12,1,Robbery,1,Commercial Parking Lot or Garage,BELLAIRE BLVD,-,BLVD
18F50,7200-7299,10/03/2017,18,1,Theft,1,Apartment Parking Lot,BELLERIVE DR,-,-
18F50,7200-7299,10/04/2017,08,1,Burglary,1,Commercial Building,SOUTHWEST,-,ST
18F50,6200-6299,10/06/2017,09,1,Burglary,1,Residence or House,MARINETTE DR,-,-
18F50,7500-7599,10/06/2017,09,1,Theft,1,Mall Parking Lot,BELLAIRE BLVD,-,BLVD
18F50,7400-7499,10/06/2017,03,1,Burglary,1,Miscellaneous Business (Non-Specific),HARWIN,-,DR
18F50,6700-6799,10/06/2017,17,1,Theft,1,Strip Business Center Parking Lot,HARWIN,-,DR
18F50,5900-5999,10/07/2017,17,1,Theft,1,"Road, Street, or Sidewalk",HILLCROFT AVE,-,-
18F50,7100-7199,10/07/2017,12,1,Theft,1,"Church, Synagogue, or Temple Parking Lot",CLAREWOOD DR,-,-
18F50,3300-3399,10/07/2017,12,1,Theft,1,Grocery Store or Supermarket Parking Lot,DUNVALE,-,RD
18F50,7500-7599,10/07/2017,15,1,Theft,1,Mall Parking Lot,BELLAIRE BLVD,-,BLVD
18F50,7400-7499,10/07/2017,15,1,Theft,1,Strip Business Center Parking Lot,HARWIN DR,-,-
18F50,200-299,10/08/2017,12,1,Theft,1,Strip Business Center Parking Lot,SHARPSTOWN CENTER,-,-
18F50,7100-7199,10/08/2017,07,1,Theft,1,Other Parking Lot,HARWIN DR,-,-
18F50,100-199,10/08/2017,11,1,Theft,1,Mall Common Area,SHARPSTOWN CENTER,-,-
18F50,7600-7699,10/09/2017,13,1,Theft,1,"Libraries, Museums",CLAREWOOD DR,-,-
18F50,6200-6299,10/09/2017,11,1,Theft,1,Apartment,REIMS RD,-,RD
18F50,9200-9299,10/10/2017,15,1,Burglary,1,Apartment,PAGEWOOD LN,-,-
18F50,32000-32099,10/10/2017,09,1,Theft,1,Apartment Parking Lot,WENDT PARK TRACE,-,-
18F50,7500-7599,10/10/2017,20,1,Robbery,1,Mall Common Area,BELLAIRE,-,BLVD
18F50,6600-6699,10/11/2017,03,1,Burglary,1,Jewelry Stores,HARWIN,-,DR
18F50,500-599,10/11/2017,19,1,Theft,1,Other Parking Lot,REY JUAN CARLOS,-,-
18F50,7500-7599,10/11/2017,19,1,Theft,1,Strip Business Center Parking Lot,BELLAIRE BLVD,-,BLVD
18F50,7200-7299,10/11/2017,10,1,Theft,1,Apartment Parking Lot,CLAREWOOD DR,-,-
18F50,6200-6299,10/11/2017,15,1,Theft,1,Department or Discount Store,ALDER,-,DR
18F50,100-199,10/11/2017,15,1,Theft,1,Mall Common Area,SHARPSTOWN CENTER,-,-
18F50,3300-3399,10/11/2017,13,1,Robbery,1,Service or Gas Station,DUNVALE RD,-,RD
18F50,2600-2699,10/11/2017,16,1,Theft,1,Commercial Building,POST OAK BLVD.,-,-
18F50,7400-7499,10/11/2017,15,1,Burglary,1,Commercial Building,HARWIN DR,-,-
18F50,UNK,10/12/2017,20,1,AutoTheft,1,Service or Gas Station,BELLAIRE BLVD /SOUTHWEST FWY OB,-,-
18F50,6700-6799,10/12/2017,17,1,Theft,1,Hotel or Motel Parking Lot,SOUTHWEST FWY OB,-,-
18F50,8600-8699,10/12/2017,10,1,Burglary,1,Miscellaneous Business (Non-Specific),PAGEWOOD,-,LN
18F50,UNK,10/12/2017,09,1,Theft,1,"Hotel, Motel, Inn, Etc.",SOUTHWEST FWY / SAVOY DR,-,-
18F50,7500-7599,10/13/2017,23,1,AutoTheft,1,"Road, Street, or Sidewalk",CLAREWOOD DR,-,-
18F50,6700-6799,10/13/2017,10,1,Theft,1,Hotel or Motel Parking Lot,SOUTHWEST FWY OB,-,-
18F50,9500-9599,10/14/2017,18,1,AutoTheft,1,Other Parking Lot,WESTHEIMER RD,-,RD
18F50,9500-9599,10/14/2017,17,1,Theft,1,Apartment,WINDSWEPT LN,-,-
18F50,9200-9299,10/15/2017,03,1,Robbery,1,Convenience Store Parking Lot,RICHMOND AVE,-,-
18F50,9600-9699,10/15/2017,18,1,Theft,1,Strip Business Center Parking Lot,WESTHEIMER RD,-,RD
18F50,3500-3599,10/16/2017,21,1,Robbery,1,Vehicle/Auto Sales/Lease/Auto Parts Store,FONDREN,-,RD
18F50,9600-9699,10/16/2017,11,1,Theft,1,Residence or House,FAIRDALE LN,-,-
18F50,7600-7699,10/17/2017,07,1,Robbery,1,Convenience Store Parking Lot,BELLAIRE BLVD,-,BLVD
18F50,6600-6699,10/17/2017,07,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST,-,ST
18F50,9200-9299,10/17/2017,21,1,Robbery,1,Apartment Parking Lot,PAGEWOOD LN,-,-
18F50,300-399,10/17/2017,13,1,AutoTheft,1,Mall Parking Lot,SHARPSTOWN CENTER,-,-
18F50,7300-7399,10/17/2017,14,1,Theft,1,Other Parking Lot,FONDREN RD,-,RD
18F50,6800-6899,10/17/2017,17,1,Theft,1,Strip Business Center Parking Lot,HARWIN DR,-,-
18F50,6400-6499,10/18/2017,02,1,Theft,1,Bar or Night Club,SOUTHWEST FWY OB,-,-
18F50,8100-8199,10/18/2017,08,1,AutoTheft,1,Apartment Parking Lot,EASTEX,-,FWY
18F50,7500-7599,10/18/2017,12,1,AutoTheft,1,Apartment Parking Lot,BELLERIVE DR,-,-
18F50,9600-9699,10/18/2017,18,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",WESTHEIMER RD,-,RD
18F50,9600-9699,10/18/2017,17,1,Theft,1,Other Parking Lot,WESTHEIMER RD,-,RD
18F50,5800-5899,10/19/2017,07,1,AutoTheft,1,Apartment Parking Lot,FONDREN RD APT 123,-,-
18F50,9600-9699,10/19/2017,21,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",WESTHEIMER RD,-,RD
18F50,7500-7599,10/19/2017,19,1,Theft,1,Apartment,BELLAIRE BLVD,-,BLVD
18F50,8700-8799,10/19/2017,12,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,SCHUMACHER,-,LN
18F50,5900-5999,10/19/2017,10,1,Burglary,1,Apartment,FONDREN RD 707,-,-
18F50,8700-8799,10/20/2017,15,1,AutoTheft,1,Other Parking Lot,DAFFODIL,-,ST
18F50,7500-7599,10/21/2017,19,1,AutoTheft,1,Mall Parking Lot,BELLAIRE BLVD,-,BLVD
18F50,9600-9699,10/21/2017,18,1,Theft,1,Commercial Parking Lot or Garage,WESTHEIMER RD,-,RD
18F50,7500-7599,10/21/2017,13,1,Burglary,1,Apartment,BELLAIRE BLVD,-,BLVD
18F50,7500-7599,10/21/2017,14,1,Theft,1,Apartment Parking Lot,BELLERIVE DR,-,-
18F50,7200-7299,10/22/2017,09,1,AutoTheft,1,Apartment Parking Lot,BELLERIVE DR,-,-
18F50,7100-7199,10/22/2017,09,1,AutoTheft,1,Bar or Night Club Parking Lot,CLAREWOOD,-,DR
18F50,9600-9699,10/22/2017,08,1,Theft,1,Driveway,PAGEWOOD LN,-,-
18F50,5900-5999,10/22/2017,01,1,Theft,1,Apartment Parking Lot,BONHOMME RD,-,RD
18F50,200-299,10/22/2017,20,1,Robbery,1,Mall Parking Lot,SHARPSTOWN CENTER,-,-
18F50,9600-9699,10/22/2017,14,1,Theft,1,Residence or House,PAGEWOOD LN,-,-
18F50,7200-7299,10/22/2017,18,1,Theft,1,Apartment Parking Lot,BELLERIVE DR,-,-
18F50,3700-3799,10/22/2017,18,1,Burglary,1,Residence or House,OCEE ST,-,ST
18F50,7300-7399,10/23/2017,04,1,Burglary,1,Miscellaneous Business (Non-Specific),SOUTHWEST,-,ST
18F50,5800-5899,10/23/2017,12,1,Robbery,1,Strip Business Center Parking Lot,GESSNER,S,RD
18F50,7300-7399,10/23/2017,19,1,Theft,1,Restaurant or Cafeteria,SOUTHWEST FWY OB,-,-
18F50,9000-9099,10/23/2017,19,1,Theft,1,Restaurant or Cafeteria Parking Lot,DAFFODIL ST,-,ST
18F50,8600-8699,10/24/2017,09,1,Burglary,1,Commercial Building,GLENMONT,-,DR
18F50,7500-7599,10/24/2017,05,1,Burglary,1,Restaurant or Cafeteria,BELLAIRE,-,BLVD
18F50,7500-7599,10/24/2017,12,1,Theft,1,"Road, Street, or Sidewalk",HORNWOOD,-,-
18F50,9600-9699,10/24/2017,11,1,Theft,1,Other Parking Lot,WESTHEIMER RD,-,RD
18F50,9700-9799,10/24/2017,10,1,Burglary,1,Body Shop,WESTPARK,-,DR
18F50,9200-9299,10/24/2017,14,1,Robbery,1,Miscellaneous Business (Non-Specific),RICHMOND,-,AVE
18F50,2500-2599,10/25/2017,17,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,PENINSULAS DRIVE,-,-
18F50,3700-3799,10/26/2017,09,1,Theft,1,Condominium,TANGLEWILDE ST,-,ST
18F50,6100-6199,10/26/2017,08,1,AutoTheft,1,"Road, Street, or Sidewalk",REIMS RD,-,RD
18F50,6500-6599,10/26/2017,00,1,Robbery,1,Other Parking Lot,FONDREN,-,RD
18F50,5700-5799,10/26/2017,18,1,Theft,1,Hotel or Motel Parking Lot,BOGART,-,-
18F50,6600-6699,10/27/2017,03,1,Burglary,1,Restaurant or Cafeteria,SOUTHWEST,-,ST
18F50,6600-6699,10/27/2017,06,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY OB,-,-
18F50,7300-7399,10/27/2017,10,1,Robbery,1,Bank or Savings Institution Parking Lot,BELLAIRE BLVD,-,BLVD
18F50,9600-9699,10/27/2017,15,1,Theft,1,Other Parking Lot,WESTHEIMER RD,-,RD
18F50,6800-6899,10/27/2017,18,1,Robbery,1,"Electronics Store, Electrical Supplies",HARWIN,-,DR
18F50,6200-6299,10/28/2017,07,1,AutoTheft,1,Driveway,FONDREN RD,-,RD
18F50,6200-6299,10/29/2017,05,1,Robbery,1,Apartment Parking Lot,MARINETTE DR,-,-
18F50,10500-10599,10/30/2017,18,1,Theft,1,"Road, Street, or Sidewalk",BRIAR FOREST,-,ST
18F50,200-299,10/30/2017,20,1,Theft,1,Mall Parking Lot,SHARPSTOWN CENTER,-,-
18F50,3300-3399,10/30/2017,20,1,Theft,1,"Road, Street, or Sidewalk",DUNVALE RD,-,RD
18F50,7200-7299,10/30/2017,00,1,Burglary,1,Check Cashing Places,SOUTHWEST,-,ST
18F50,2300-2399,10/30/2017,10,1,Theft,1,Bank or Savings Institution Parking Lot,WINDCROFT,-,LN
18F50,7500-7599,10/30/2017,14,1,Robbery,1,Strip Business Center Parking Lot,BELLAIRE BLVD,-,BLVD
18F50,7500-7599,10/30/2017,14,1,Burglary,1,Apartment,BELLERIVE,-,DR
18F50,12200-12299,10/31/2017,02,1,Theft,1,Apartment Parking Lot,WEST VILLAGE,-,DR
18F50,7600-7699,10/31/2017,10,1,Theft,1,Grocery Store or Supermarket Parking Lot,CLAREWOOD DR,-,-
18F50,6700-6799,10/31/2017,13,1,Theft,1,Hotel or Motel Parking Lot,SOUTHWEST FWY OB,-,-
18F50,200-299,10/31/2017,14,1,Theft,1,Clothing Store,SHARPSTOWN CENTER,-,-
18F50,3400-3499,10/31/2017,19,1,Robbery,1,Apartment Parking Lot,OCEE ST,-,ST
18F50,7500-7599,10/31/2017,23,1,Robbery,1,Apartment Parking Lot,CLAREWOOD DR,-,-
18F50,6400-6499,10/31/2017,21,1,Theft,1,Sexually Oriented Club,SOUTHWEST FWY OB,-,-
18F60,9500-9599,10/01/2017,16,1,Robbery,1,Apartment Parking Lot,BEECHNUT ST,-,ST
18F60,8200-8299,10/01/2017,13,1,Theft,1,Other Parking Lot,BEECHNUT ST,-,ST
18F60,10000-10099,10/01/2017,10,1,Theft,1,Other Parking Lot,WESTPARK,-,DR
18F60,9100-9199,10/01/2017,00,1,Burglary,1,Apartment,BELLAIRE BLVD,-,BLVD
18F60,5700-5799,10/02/2017,13,1,Theft,1,Bar or Night Club,S GESSNER RD,-,RD
18F60,6500-6599,10/02/2017,17,1,Burglary,1,Apartment,S GESSNER RD,-,RD
18F60,7500-7599,10/02/2017,19,1,AutoTheft,1,Auto Repair,S GESSNER RD,-,RD
18F60,11600-11699,10/03/2017,11,1,AutoTheft,1,Apartment Parking Lot,ROWAN,-,LN
18F60,8100-8199,10/03/2017,10,1,Theft,1,Apartment Parking Lot,SANDS POINT DR,-,-
18F60,8100-8199,10/03/2017,02,1,Robbery,1,Apartment Parking Lot,COLONY,-,ST
18F60,8700-8799,10/03/2017,18,1,Theft,1,"Road, Street, or Sidewalk",BEECHNUT,-,ST
18F60,7800-7899,10/03/2017,20,1,Theft,1,Apartment Parking Lot,CORPORATE DR,-,-
18F60,7700-7799,10/04/2017,11,1,Burglary,1,Rental Storage Facility,HARWIN DR,-,-
18F60,8000-8099,10/04/2017,11,1,Theft,1,Miscellaneous Business (Non-Specific),S. GESSNER,-,-
18F60,7900-7999,10/04/2017,20,1,Theft,1,Apartment,BELLAIRE BLVD,-,BLVD
18F60,5800-5899,10/05/2017,15,1,Theft,1,Apartment Parking Lot,FONDREN RD,-,RD
18F60,8900-8999,10/05/2017,16,1,Burglary,1,Apartment,BEECHNUT ST,-,ST
18F60,7500-7599,10/05/2017,17,1,Theft,1,Apartment Parking Lot,S GESSNER RD,-,RD
18F60,7900-7999,10/06/2017,22,1,AutoTheft,1,Apartment Parking Lot,BELLAIRE BLVD,-,BLVD
18F60,9500-9599,10/06/2017,15,1,Theft,1,Department or Discount Store,HARWIN DR,-,-
18F60,9200-9299,10/06/2017,08,1,Theft,1,Driveway,SHARPCREST ST,-,ST
18F60,2300-2399,10/07/2017,02,1,AutoTheft,1,Bar or Night Club Parking Lot,CRESCENT PARK,-,DR
18F60,8000-8099,10/07/2017,08,1,Theft,1,Grocery Store or Supermarket,GESSNER,S,RD
18F60,9200-9299,10/07/2017,20,1,Robbery,1,Residence or House,STROUD,-,DR
18F60,7100-7199,10/08/2017,03,1,Theft,1,Driveway,GALLEON DR,-,-
18F60,7500-7599,10/08/2017,23,1,Robbery,1,Apartment Parking Lot,S GESSNER RD,-,RD
18F60,8800-8899,10/08/2017,17,1,Theft,1,Residence or House,SHARPVIEW DR,-,-
18F60,8300-8399,10/08/2017,09,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY OB,-,-
18F60,UNK,10/08/2017,14,1,AutoTheft,1,"Road, Street, or Sidewalk",BEECHNUT OBIB/SOUTHWEST FWY OB,-,-
18F60,6400-6499,10/09/2017,08,1,AutoTheft,1,Apartment,BELLFORT,W,-
18F60,9100-9199,10/09/2017,12,1,Theft,1,Residence or House,BELLAIRE BLVD,-,BLVD
18F60,7700-7799,10/09/2017,09,1,Burglary,1,Rental Storage Facility,HARWIN,-,DR
18F60,8300-8399,10/09/2017,13,1,Theft,1,Miscellaneous Business (Non-Specific),BEECHNUT,-,ST
18F60,8600-8699,10/09/2017,15,1,Burglary,1,Apartment,SANDS POINT DR,-,-
18F60,7700-7799,10/10/2017,14,1,Theft,1,Residence or House,COLONY ST,-,ST
18F60,7600-7699,10/10/2017,16,1,Burglary,1,Residence or House,PELLA DR,-,-
18F60,6600-6699,10/10/2017,16,1,Theft,1,"Pawn, Resale Shop, or Flea Market",GESSNER,S,RD
18F60,9800-9899,10/11/2017,11,1,Theft,1,Strip Business Center Parking Lot,HARWIN,-,DR
18F60,8300-8399,10/12/2017,08,1,Burglary,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST,-,ST
18F60,9100-9199,10/12/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST,-,ST
18F60,8200-8299,10/12/2017,15,1,Theft,1,Department or Discount Store,GESSNER,S,RD
18F60,8100-8199,10/13/2017,13,1,Theft,1,Other Parking Lot,S GESSNER RD,-,RD
18F60,19900-19999,10/13/2017,16,1,Burglary,1,Apartment,BRIDGEDALE,-,LN
18F60,7900-7999,10/13/2017,17,1,Theft,1,"Other, Unknown, or Not Listed",BELLAIRE BLVD,-,BLVD
18F60,7900-7999,10/14/2017,20,1,Theft,1,Convenience Store,GESSNER,S,RD
18F60,7900-7999,10/14/2017,17,1,Theft,1,Convenience Store,GESSNER,S,RD
18F60,6400-6499,10/14/2017,11,1,Theft,1,Apartment Parking Lot,S GESSNER RD,-,RD
18F60,5800-5899,10/14/2017,10,1,Theft,1,Bar or Night Club Parking Lot,S GESSNER RD,-,RD
18F60,8200-8299,10/15/2017,09,1,Theft,1,Driveway,LA ROCHE LN,-,-
18F60,9000-9099,10/15/2017,13,1,Theft,1,Convenience Store,BEECHNUT,-,ST
18F60,9500-9599,10/16/2017,10,1,Theft,1,Apartment Parking Lot,BEECHNUT ST,-,ST
18F60,8200-8299,10/16/2017,12,1,Theft,1,"Road, Street, or Sidewalk",GOLF GREEN CIR,-,-
18F60,8600-8699,10/17/2017,19,1,Theft,1,Commercial Parking Lot or Garage,SOUTHWEST FWY OB,-,-
18F60,8500-8599,10/17/2017,19,1,Burglary,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",BEECHNUT ST,-,ST
18F60,6400-6499,10/17/2017,13,1,Theft,1,Residence or House,REDDING,-,RD
18F60,6000-6099,10/17/2017,10,1,AutoTheft,1,Apartment Parking Lot,S GESSNER RD,-,RD
18F60,9100-9199,10/18/2017,20,1,Burglary,1,Residence or House,TROULON DR,-,-
18F60,9000-9099,10/18/2017,16,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY OB,-,-
18F60,8100-8199,10/18/2017,16,1,Theft,1,Strip Business Center Parking Lot,SOUTHWEST,-,ST
18F60,5800-5899,10/19/2017,07,1,Theft,1,Apartment Parking Lot,FONDREN RD,-,RD
18F60,8200-8299,10/19/2017,19,1,Theft,1,Commercial Building,S. GESSNER,-,-
18F60,5800-5899,10/20/2017,04,1,AutoTheft,1,Apartment Parking Lot,FONDREN RD,-,RD
18F60,8600-8699,10/21/2017,15,1,Theft,1,"Road, Street, or Sidewalk",SANDS POINT DR,-,-
18F60,7700-7799,10/21/2017,17,1,Theft,1,"Other, Unknown, or Not Listed",BARBERTON DR,-,-
18F60,8100-8199,10/21/2017,10,1,Theft,1,Bar or Night Club Parking Lot,SOUTHWEST FWY OB,-,-
18F60,6600-6699,10/21/2017,10,1,Theft,1,Condominium,HARBOR TOWN DR,-,-
18F60,5800-5899,10/21/2017,10,1,Theft,1,"Electronics Store, Electrical Supplies",GESSNER,S,RD
18F60,7000-7099,10/22/2017,06,1,Robbery,1,Residence or House,PELLA DR,-,-
18F60,8100-8199,10/22/2017,09,1,Theft,1,Bar or Night Club Parking Lot,SOUTHWEST FWY OB,-,-
18F60,8000-8099,10/22/2017,20,1,Theft,1,"Other, Unknown, or Not Listed",TRIOLA LN,-,-
18F60,8500-8599,10/23/2017,14,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,BEECHNUT,-,ST
18F60,9500-9599,10/23/2017,15,1,Theft,1,Apartment,BEECHNUT ST,-,ST
18F60,7900-7999,10/24/2017,18,1,Theft,1,Apartment Parking Lot,BELLAIRE BLVD,-,BLVD
18F60,7900-7999,10/25/2017,08,1,Theft,1,Apartment Parking Lot,BELLAIRE BLVD,-,BLVD
18F60,7900-7999,10/25/2017,09,1,Theft,1,Apartment Parking Lot,BELLAIRE BLVD,-,BLVD
18F60,7900-7999,10/25/2017,15,1,Theft,1,Apartment Parking Lot,BELLAIRE BLVD,-,BLVD
18F60,9300-9399,10/25/2017,15,1,Theft,1,Other Parking Lot,HARWIN DR,-,-
18F60,5800-5899,10/27/2017,08,1,AutoTheft,1,Strip Business Center Parking Lot,ALLDAY DR,-,-
18F60,8300-8399,10/27/2017,16,1,Theft,1,Apartment Parking Lot,SANDS POINT DR,-,-
18F60,5800-5899,10/28/2017,09,1,Theft,1,Apartment Parking Lot,FONDREN RD,-,RD
18F60,1600-1699,10/28/2017,01,1,AutoTheft,1,Bar or Night Club Parking Lot,DUNAWAY STREET,-,-
18F60,9000-9099,10/29/2017,04,1,Robbery,1,"Hotel, Motel, Inn, Etc.",SOUTHWEST,-,ST
18F60,7900-7999,10/30/2017,13,1,Theft,1,"Laundry, Dry Cleaners, Washaterias",BELLAIRE BLVD,-,BLVD
18F60,8300-8399,10/30/2017,09,1,Theft,1,Apartment Parking Lot,CARVEL,-,LN
18F60,9300-9399,10/30/2017,23,1,Robbery,1,Apartment Parking Lot,BISSONNET,-,ST
18F60,9500-9599,10/30/2017,18,1,Theft,1,Department or Discount Store,WILCREST,-,ST
18F60,8800-8899,10/31/2017,14,1,Theft,1,"Road, Street, or Sidewalk",BEECHNUT,-,ST
18F60,9100-9199,10/31/2017,13,1,Theft,1,"Other, Unknown, or Not Listed",SHARPCREST,-,ST
18F60,7200-7299,10/31/2017,10,1,Theft,1,Apartment,CORPORATE DR,-,-
18F60,9400-9499,10/31/2017,14,1,AutoTheft,1,Apartment Parking Lot,BEECHNUT ST,-,ST
18F60,9400-9499,10/31/2017,13,1,AutoTheft,1,Apartment Parking Lot,BEECHNUT ST,-,ST
19G10,9400-9499,08/25/2017,14,1,Theft,1,Bank,W SAM HOUSTON PKWY S,-,-
19G10,9900-9999,10/01/2017,00,1,Robbery,1,"Road, Street, or Sidewalk",CLUB CREEK DR,-,-
19G10,8400-8499,10/01/2017,01,1,AutoTheft,1,Apartment Parking Lot,SOUTH COURSE,-,DR
19G10,10900-10999,10/01/2017,10,1,Burglary,1,Commercial Building,BISSONNET,-,ST
19G10,9400-9499,10/01/2017,05,1,Burglary,1,Apartment Rental Office,CONCOURSE,-,DR
19G10,8200-8299,10/01/2017,05,1,Burglary,1,Pool Hall or Game Room,WILCREST,-,ST
19G10,10900-10999,10/01/2017,13,1,Burglary,1,Barber And Beauty Shops,BEECHNUT,-,ST
19G10,10500-10599,10/01/2017,20,1,Theft,1,"Road, Street, or Sidewalk",BEECHNUT,-,ST
19G10,9800-9899,10/02/2017,20,1,Theft,1,"Road, Street, or Sidewalk",MEADOWGLEN LN APT80,-,-
19G10,8600-8699,10/02/2017,15,1,AutoTheft,1,"Road, Street, or Sidewalk",SOUTH COURSE DR,-,-
19G10,8300-8399,10/02/2017,17,1,Theft,1,Other Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,10200-10299,10/02/2017,14,1,Burglary,1,Rental Storage Facility,BEECHNUT ST,-,ST
19G10,9600-9699,10/02/2017,15,1,Robbery,1,"Road, Street, or Sidewalk",PLAINFIELD,-,-
19G10,7700-7799,10/02/2017,11,1,Theft,1,Hotel or Motel Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,10200-10299,10/02/2017,11,1,Burglary,1,Rental Storage Facility,BEECHNUT ST,-,ST
19G10,UNK,10/02/2017,10,1,Theft,1,Residence or House,ELMSWORTH DR / MAPLECREST DR,-,-
19G10,10800-10899,10/02/2017,02,1,Theft,1,Strip Business Center Parking Lot,BEECHNUT ST,-,ST
19G10,9400-9499,10/03/2017,22,1,Robbery,1,Grocery Store or Supermarket,W SAM HOUSTON PKWY S,-,-
