Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
10H50,2500-2599,06/24/2017,08,1,AutoTheft,1,"Road, Street, or Sidewalk",SCOTT ST OB,-,-
10H50,3800-3899,06/24/2017,14,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",CANFIELD,-,ST
10H50,3000-3099,06/25/2017,09,1,Burglary,1,Residence or House,NAGLE,-,-
10H50,2200-2299,06/25/2017,09,1,Theft,1,Residence or House,CLEBURNE,-,-
10H50,3200-3299,06/25/2017,19,1,Robbery,1,"Road, Street, or Sidewalk",TRUXILLO,-,-
10H50,3400-3499,06/25/2017,15,1,Robbery,1,"Road, Street, or Sidewalk",MCGOWEN ST,-,ST
10H50,2300-2399,06/25/2017,13,1,Theft,1,Residence or House,RR 3 BX 4021,-,-
10H50,3300-3399,06/26/2017,04,1,Burglary,1,Vacant Restaurant,SCOTT,-,ST
10H50,3700-3799,06/26/2017,12,1,Theft,1,Residence or House,DREW ST,-,ST
10H50,2000-2099,06/27/2017,09,1,Robbery,1,"Road, Street, or Sidewalk",CHARTRES ST,-,ST
10H50,2700-2799,06/27/2017,11,1,Theft,1,Liquor Store,BERRY,-,ST
10H50,4000-4099,06/28/2017,18,1,Theft,1,"Road, Street, or Sidewalk",TUAM,-,-
10H50,3400-3499,06/28/2017,09,1,Theft,1,"Road, Street, or Sidewalk",DENNIS ST,-,ST
10H50,2700-2799,06/29/2017,17,1,Burglary,1,Garage or Carport,CLEBURNE,-,-
10H50,2500-2599,06/29/2017,11,1,Burglary,1,Garage or Carport,ST. EMANUEL,-,-
10H50,3500-3599,06/29/2017,12,1,Theft,1,"Road, Street, or Sidewalk",NAPOLEON,-,-
10H50,3100-3199,06/29/2017,09,1,AutoTheft,1,Apartment Parking Lot,GRAY ST,-,ST
10H50,2800-2899,06/30/2017,18,1,Burglary,1,Residence or House,BERRY,-,ST
10H50,3300-3399,06/30/2017,16,1,Theft,1,Residence or House,ANITA,-,ST
10H50,3200-3299,06/30/2017,15,1,Theft,1,Convenience Store Parking Lot,2 ANITA,-,-
10H60,3600-3699,06/01/2017,07,1,Theft,1,Residence or House,SOUTHMORE BLVD,-,BLVD
10H60,3900-3999,06/01/2017,13,1,Robbery,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",FERNWOOD DR,-,-
10H60,3600-3699,06/03/2017,10,1,Burglary,1,Apartment,ROSEDALE,-,-
10H60,3300-3399,06/04/2017,09,1,AutoTheft,1,Commercial Parking Lot or Garage,DIXIE DR,-,-
10H60,2500-2599,06/05/2017,13,1,AutoTheft,1,Bar or Night Club Parking Lot,WENTWORTH ST,-,ST
10H60,5000-5099,06/05/2017,12,1,Burglary,1,Apartment,CALHOUN RD,-,RD
10H60,3300-3399,06/05/2017,01,1,Burglary,1,Bar or Night Club,RALEIGH,-,-
10H60,4500-4599,06/06/2017,15,1,Theft,1,Driveway,TRAVIS ST 3301,-,-
10H60,5200-5299,06/06/2017,10,1,Theft,1,Commercial Parking Lot or Garage,CALHOUN RD,-,RD
10H60,3500-3599,06/06/2017,21,1,Burglary,1,Apartment,N MACGREGOR WAY,-,-
10H60,3100-3199,06/07/2017,12,1,Burglary,1,Residence or House,ROSEDALE,-,-
10H60,UNK,06/08/2017,22,1,Theft,1,Service or Gas Station,ANYWHERE HOUSTON,-,-
10H60,5200-5299,06/09/2017,09,1,Theft,1,Other Parking Lot,CALHOUN RD,-,RD
10H60,3600-3699,06/09/2017,10,1,Theft,1,Driveway,WENTWORTH ST,-,ST
10H60,6600-6699,06/10/2017,00,1,Theft,1,Service or Gas Station,SOUTH FWY,-,-
10H60,2300-2399,06/10/2017,02,1,Burglary,1,Residence or House,WICHITA ST,-,ST
10H60,4100-4199,06/10/2017,08,1,Theft,1,Bar or Night Club Parking Lot,GRIGGS RD,-,RD
10H60,800-899,06/10/2017,06,1,Theft,1,"Road, Street, or Sidewalk",DERBY LANE,-,-
10H60,3500-3599,06/10/2017,16,1,Theft,1,Residence or House,N MACGREGOR WAY,-,-
10H60,3300-3399,06/11/2017,14,1,Theft,1,"Road, Street, or Sidewalk",OLD SPANISH TRL,-,-
10H60,3700-3799,06/11/2017,02,1,Burglary,1,Apartment,SOUTHMORE BLVD,-,BLVD
10H60,1700-1799,06/11/2017,08,1,Burglary,1,Residence or House,CARRIAGE RUN,-,CT
10H60,2300-2399,06/12/2017,14,1,Theft,1,Restaurant or Cafeteria,SOUTHMORE,-,-
10H60,4400-4499,06/12/2017,13,1,AutoTheft,1,"Road, Street, or Sidewalk",DOWLING ST,-,ST
10H60,5100-5199,06/13/2017,23,1,AutoTheft,1,"Parks and Recreation, Zoo, Swimming Pool",HIGGINS,-,ST
10H60,5200-5299,06/14/2017,15,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",CALHOUN RD,-,RD
10H60,5300-5399,06/14/2017,11,1,Theft,1,Residence or House,PALMER,-,-
10H60,4300-4399,06/15/2017,15,1,AutoTheft,1,Driveway,LAUREL DR,-,-
10H60,2700-2799,06/15/2017,16,1,Burglary,1,Apartment,RUTH,-,ST
10H60,3300-3399,06/15/2017,10,1,Theft,1,"Road, Street, or Sidewalk",DIXIE DR,-,-
10H60,4400-4499,06/15/2017,10,1,Theft,1,"Road, Street, or Sidewalk",PO BOX 106169,-,-
10H60,5500-5599,06/15/2017,10,1,Burglary,1,Apartment,SAMPSON,-,-
10H60,3700-3799,06/15/2017,12,1,Theft,1,"Road, Street, or Sidewalk",PARKWOOD DR,-,-
10H60,2800-2899,06/15/2017,08,1,AutoTheft,1,"Road, Street, or Sidewalk",ARBOR ST,-,ST
10H60,5200-5299,06/16/2017,19,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",CALHOUN RD,-,RD
10H60,2700-2799,06/16/2017,15,1,Theft,1,Residence or House,WHEELER,-,-
10H60,4600-4699,06/17/2017,01,1,Theft,1,"Road, Street, or Sidewalk",LIVE OAK,-,-
10H60,5100-5199,06/17/2017,19,1,Burglary,1,Residence or House,DOWLING ST,-,ST
10H60,3500-3599,06/17/2017,14,1,Theft,1,Residence or House,OZARK,-,-
10H60,3400-3499,06/18/2017,12,1,Burglary,1,Residence or House,TAMPA,-,-
10H60,6400-6499,06/18/2017,04,1,Theft,1,Bar or Night Club Parking Lot,PEERLESS,-,-
10H60,2600-2699,06/19/2017,11,1,Burglary,1,"Vacant Other Residential (Apartment,Dorms)",WHEELER,-,AVE
10H60,400-499,06/20/2017,23,1,Burglary,1,Residence or House,EMERSON APT 16,-,-
10H60,1500-1599,06/20/2017,14,1,Robbery,1,Apartment,GEORGE,-,AVE
10H60,5400-5499,06/20/2017,07,1,Theft,1,Driveway,ENNIS ST,-,ST
10H60,2200-2299,06/21/2017,07,1,Theft,1,Driveway,ARBOR ST,-,ST
10H60,3800-3899,06/21/2017,15,1,Theft,1,Convenience Store,OLD SPANISH,-,TRL
10H60,100-199,06/22/2017,06,1,Theft,1,Commercial Parking Lot or Garage,BLUE HOLLY,-,DR
10H60,4400-4499,06/22/2017,12,1,Theft,2,Commercial Parking Lot or Garage,S MACGREGOR WAY,-,-
10H60,6500-6599,06/22/2017,21,1,AutoTheft,1,"Road, Street, or Sidewalk",PEERLESS,-,-
10H60,5500-5599,06/23/2017,16,1,Theft,1,Apartment Rental Office,SAMPSON,-,-
10H60,3500-3599,06/23/2017,15,1,Robbery,1,Construction Site,CHARLESTON,-,-
10H60,6400-6499,06/24/2017,09,1,Theft,1,Residence or House,DEL RIO ST,-,ST
10H60,6400-6499,06/25/2017,09,1,Theft,1,"Road, Street, or Sidewalk",DEL RIO ST,-,ST
10H60,UNK,06/25/2017,23,1,Theft,1,"Road, Street, or Sidewalk",RIESNER,-,-
10H60,16400-16499,06/26/2017,00,1,Theft,1,"Road, Street, or Sidewalk",JADESTONE TERRACE LN.,-,-
10H60,8900-8999,06/26/2017,14,1,Burglary,1,Apartment,GLENCREST APT 7112,-,-
10H60,2600-2699,06/27/2017,03,1,Robbery,1,Convenience Store Parking Lot,GONZALEZ CIRCLE,-,-
10H60,4300-4399,06/27/2017,10,1,Theft,1,Hotel or Motel Parking Lot,OLD SPANISH TRL,-,-
10H60,4000-4099,06/27/2017,09,1,Theft,1,Other Parking Lot,GRIGGS,-,RD
10H60,3600-3699,06/27/2017,08,1,Theft,1,Apartment Parking Lot,SOUTHMORE BLVD,-,BLVD
10H60,3700-3799,06/27/2017,23,1,Burglary,1,Residence or House,WHEELER ST,-,ST
10H60,2300-2399,06/27/2017,17,1,Theft,1,Miscellaneous Business (Non-Specific),WHEELER ST,-,ST
10H60,5200-5299,06/28/2017,12,1,Theft,1,Park and Ride Terminal,CALHOUN RD,-,RD
10H60,3800-3899,06/28/2017,13,1,Theft,1,"Church, Synagogue, or Temple Parking Lot",WHEELER ST,-,ST
10H60,3800-3899,06/28/2017,14,1,Theft,1,"Church, Synagogue, or Temple Parking Lot",ATTUCKS ST,-,ST
10H60,4700-4799,06/29/2017,17,1,Theft,1,Convenience Store,SCOTT ST,-,ST
10H60,5800-5899,06/29/2017,23,1,Robbery,1,"Road, Street, or Sidewalk",GULFTON ST 2916,-,-
10H60,5800-5899,06/30/2017,16,1,Theft,1,Other Parking Lot,SCOTT ST,-,ST
10H70,800-899,06/01/2017,02,1,Theft,1,Commercial Parking Lot or Garage,UTAH,-,ST
10H70,500-599,06/01/2017,11,1,Burglary,1,Commercial Building,LONGWOOD,-,LN
10H70,2200-2299,06/02/2017,10,1,Burglary,1,Residence or House,RIVERSIDE DR,-,-
10H70,9100-9199,06/02/2017,15,1,Theft,1,"Road, Street, or Sidewalk",EMMOTT RD BLDG 4,-,-
10H70,16500-16599,06/03/2017,02,1,Theft,1,"Road, Street, or Sidewalk",MABLETHORPE,-,LN
10H70,UNK,06/03/2017,20,1,Theft,1,Apartment Parking Lot,HERMANN MUSEUM CIR,-,-
10H70,1500-1599,06/03/2017,16,1,Theft,1,Commercial Parking Lot or Garage,HERMANN DR,-,-
10H70,6200-6299,06/03/2017,15,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK DR,-,-
10H70,1700-1799,06/04/2017,14,1,Theft,1,Other Parking Lot,HERMANN DR,-,-
10H70,11500-11599,06/05/2017,01,1,Theft,1,"Road, Street, or Sidewalk",DOVEDALE,-,CT
10H70,6400-6499,06/05/2017,14,1,AutoTheft,1,Commercial Parking Lot or Garage,M D ANDERSON ST,-,ST
10H70,6500-6599,06/05/2017,14,1,Theft,1,Hospital,FANNIN,-,ST
10H70,1400-1499,06/05/2017,15,1,Theft,1,Other Parking Lot,S BRAESWOOD BLVD,-,BLVD
10H70,9700-9799,06/05/2017,16,1,Theft,1,Garage or Carport,FM 1097 APT 310,W,-
10H70,UNK,06/05/2017,15,1,Burglary,1,Apartment,HERMANN PARK CT,-,-
10H70,1900-1999,06/06/2017,04,1,Burglary,1,Residence or House,BINZ ST,-,ST
10H70,1200-1299,06/06/2017,13,1,Theft,1,Apartment Parking Lot,HENDERSON,E,RD
10H70,6200-6299,06/07/2017,10,1,Theft,1,Commercial Parking Lot or Garage,HERMANN PARK DR,-,-
10H70,5300-5399,06/07/2017,16,1,Theft,1,"Libraries, Museums",CAROLINE ST,-,ST
10H70,2000-2099,06/07/2017,17,1,Theft,1,Hospital Parking Lot,HERMANN DR,-,-
10H70,6200-6299,06/08/2017,02,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK DR,-,-
10H70,1300-1399,06/08/2017,20,1,Theft,1,Driveway,ROSEDALE,-,-
10H70,6500-6599,06/08/2017,10,1,Theft,1,Hospital,FANNIN,-,ST
10H70,2300-2399,06/08/2017,12,1,Theft,1,Apartment,S MACGREGOR WAY,-,-
10H70,2100-2199,06/09/2017,09,1,Theft,1,Apartment Parking Lot,OAKDALE,-,-
10H70,4100-4199,06/09/2017,04,1,Burglary,1,Miscellaneous Business (Non-Specific),ALMEDA,-,RD
10H70,3200-3299,06/09/2017,06,1,Theft,1,Miscellaneous Business (Non-Specific),HOLCOMBE,-,BLVD
10H70,5400-5499,06/09/2017,07,1,Theft,1,Residence or House,SH 288 HWY OB,-,-
10H70,6400-6499,06/09/2017,14,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,1600-1699,06/09/2017,18,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN DR,-,-
10H70,6700-6799,06/09/2017,19,1,Theft,1,Hospital,BERTNER AVE,-,-
10H70,5200-5299,06/10/2017,15,1,Theft,1,Drug Store or Medical Supply,ALMEDA,-,RD
10H70,5200-5299,06/10/2017,13,1,Theft,1,Convenience Store,ALMEDA,-,RD
10H70,5200-5299,06/11/2017,22,1,Theft,1,Convenience Store,ALMEDA,-,RD
10H70,7000-7099,06/12/2017,11,1,Theft,1,Apartment Parking Lot,STAFFORDSHIRE,-,-
10H70,1500-1599,06/12/2017,11,1,Theft,1,Residence or House,OAKDALE,-,-
10H70,5900-5999,06/12/2017,14,1,AutoTheft,1,Restaurant or Cafeteria Parking Lot,ALMEDA RD,-,RD
10H70,6400-6499,06/12/2017,18,1,Theft,1,Hospital,FANNIN ST,-,ST
10H70,4100-4199,06/12/2017,18,1,Theft,1,Service or Gas Station,ALMEDA,-,RD
10H70,1500-1599,06/13/2017,08,1,Theft,1,Convention Center or Exhibit Halls,HERMANN DR,-,-
10H70,1700-1799,06/13/2017,14,1,Theft,1,"Other, Unknown, or Not Listed",WYNDALE,-,-
10H70,6400-6499,06/13/2017,16,1,AutoTheft,1,Commercial Parking Lot or Garage,FANNIN ST OB,-,-
10H70,5300-5399,06/13/2017,12,1,Theft,1,Apartment Parking Lot,FANNIN ST,-,ST
10H70,6700-6799,06/13/2017,12,1,Burglary,1,Maintenance or Building Services,BERTNER,-,AVE
10H70,700-799,06/13/2017,18,1,AutoTheft,1,Hospital Parking Lot,SUNRISE AVE SUITE 200,-,-
10H70,1200-1299,06/13/2017,22,1,Theft,1,Hospital Parking Lot,LANCASTER,-,DR
10H70,UNK,06/14/2017,06,1,AutoTheft,1,"Road, Street, or Sidewalk",HERMANN MUSEUM CIR,-,-
10H70,7300-7399,06/14/2017,11,1,Theft,1,Apartment,ARDMORE ST,-,ST
10H70,1600-1699,06/14/2017,18,1,Theft,1,Garage or Carport,HERMANN DR,-,-
10H70,7400-7499,06/14/2017,21,1,Theft,1,"Physician, Doctor, Dentist's Office",MAIN ST,-,ST
10H70,5600-5699,06/15/2017,01,1,AutoTheft,1,"Road, Street, or Sidewalk",CHARTRES,-,ST
10H70,300-399,06/15/2017,23,1,Theft,1,Bus Station,MAIN ST 3RD FLOOR,-,-
10H70,1800-1899,06/16/2017,10,1,Theft,1,Garage or Carport,WHEELER ST,-,ST
10H70,1800-1899,06/16/2017,17,1,Theft,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",WHEELER ST,-,ST
10H70,5500-5599,06/16/2017,20,1,Theft,1,Miscellaneous Business (Non-Specific),PO BOX 331651,-,-
10H70,5100-5199,06/17/2017,01,1,Theft,1,"Road, Street, or Sidewalk",ALMEDA RD,-,RD
10H70,6800-6899,06/17/2017,11,1,Theft,1,"Road, Street, or Sidewalk",ARDMORE ST,-,ST
10H70,UNK,06/17/2017,14,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",GREENWAY PLAZA,-,-
10H70,2100-2199,06/18/2017,11,1,Theft,1,Service or Gas Station,SOUTHMORE,-,BLVD
10H70,6500-6599,06/19/2017,12,1,Theft,1,Hospital,FANNIE ST ROOM 915,-,-
10H70,12500-12599,06/19/2017,08,1,Theft,1,Driveway,MOOREDALE,-,-
10H70,6000-6099,06/19/2017,11,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",FANNIN ST IB,-,-
10H70,6900-6999,06/19/2017,17,1,Theft,1,Auto Repair,ALMEDA RD,-,RD
10H70,1700-1799,06/20/2017,09,1,Theft,1,Apartment,WYNDALE,-,-
10H70,UNK,06/20/2017,11,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK CT,-,-
10H70,2400-2499,06/21/2017,07,1,Burglary,1,Restaurant or Cafeteria,MACGREGOR,S,WAY
10H70,6200-6299,06/21/2017,19,1,Theft,1,Commercial Parking Lot or Garage,HERMANN PARK DR,-,-
10H70,5800-5899,06/21/2017,11,1,Theft,1,Residence or House,JACKSON,-,ST
10H70,2800-2899,06/21/2017,14,1,Burglary,1,Apartment,OLD SPANISH TRL,-,-
10H70,1500-1599,06/21/2017,16,1,Theft,1,Commercial Parking Lot or Garage,HERMANN DR,-,-
10H70,1900-1999,06/22/2017,08,1,Theft,1,Residence or House,CANTERBURY,-,-
10H70,2400-2499,06/22/2017,14,1,Burglary,1,Residence or House,CHARLESTON,-,-
10H70,1500-1599,06/23/2017,16,1,Burglary,1,Garage or Carport,WICHITA ST,-,ST
10H70,6400-6499,06/23/2017,22,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,6500-6599,06/23/2017,11,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,6000-6099,06/23/2017,13,1,Theft,1,Commercial Parking Lot or Garage,HERMANN PARK DR,-,-
10H70,5100-5199,06/25/2017,09,1,Theft,1,Bar or Night Club,ALMEDA RD,-,RD
10H70,5500-5599,06/25/2017,00,1,Robbery,1,"Road, Street, or Sidewalk",MAIN ST,-,ST
10H70,5100-5199,06/25/2017,13,1,Robbery,1,Department or Discount Store,ALMEDA,-,RD
10H70,2700-2799,06/27/2017,15,1,Theft,1,"Road, Street, or Sidewalk",TRUXILLO,-,-
10H70,1300-1399,06/27/2017,16,1,Theft,1,"Other, Unknown, or Not Listed",HERMANN DR,-,-
10H70,1400-1499,06/27/2017,14,1,Theft,1,"Other, Unknown, or Not Listed",WICHITA ST,-,ST
10H70,2400-2499,06/27/2017,14,1,Theft,1,Restaurant or Cafeteria Parking Lot,S MACGREGOR WAY,-,-
10H70,2100-2199,06/28/2017,12,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",N MACGREGOR WAY,-,-
10H70,1500-1599,06/28/2017,18,1,Theft,1,Commercial Parking Lot or Garage,HERMANN DR,-,-
10H70,7300-7399,06/28/2017,17,1,AutoTheft,1,Apartment Parking Lot,ARDMORE ST,-,ST
10H70,6700-6799,06/28/2017,17,1,Theft,1,Hotel or Motel Parking Lot,MAIN ST,-,ST
10H70,8100-8199,06/28/2017,06,1,Theft,1,Commercial Parking Lot or Garage,GALLER,-,RD
10H70,2300-2399,06/28/2017,03,1,Theft,1,Apartment Parking Lot,SOUTH MACGREGOR WAY APT 3,-,-
10H70,1700-1799,06/28/2017,21,1,Burglary,1,Apartment,WYNDALE,-,-
10H70,1500-1599,06/28/2017,19,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN DR,-,-
10H70,2300-2399,06/29/2017,09,1,Theft,1,Apartment Parking Lot,S MACGREGOR WAY,-,-
10H70,7000-7099,06/29/2017,14,1,Theft,1,Apartment Parking Lot,ALMEDA,-,RD
10H70,1500-1599,06/29/2017,12,1,Theft,1,Residence or House,CAMBRIDGE ST,-,ST
10H70,11800-11899,06/29/2017,22,1,Robbery,1,"Road, Street, or Sidewalk",BREMEN DRIVE,-,-
10H70,5200-5299,06/30/2017,02,1,Theft,1,Other Parking Lot,ALMEDA RD,-,RD
10H70,6700-6799,06/30/2017,10,1,Theft,1,Hospital,BERTNER AVE,-,-
10H70,1500-1599,06/30/2017,13,1,Theft,1,Other Parking Lot,HERMANN DR,-,-
10H70,6200-6299,06/30/2017,13,1,Theft,1,Other Parking Lot,HERMANN PARK DR,-,-
10H70,6600-6699,06/30/2017,20,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,1500-1599,06/30/2017,19,1,Theft,1,"Other, Unknown, or Not Listed",TAUB LP,-,-
10H70,1100-1199,06/30/2017,18,1,Theft,1,Hospital,BATES AVE,-,-
10H80,5500-5599,06/01/2017,22,1,Theft,1,"Road, Street, or Sidewalk",MORNINGSIDE DR,-,-
10H80,2500-2599,06/01/2017,21,1,Theft,1,Bar or Night Club Parking Lot,ROBINHOOD,-,-
10H80,2300-2399,06/01/2017,13,1,Theft,1,Commercial Parking Lot or Garage,UNIVERSITY BLVD,-,BLVD
10H80,2500-2599,06/01/2017,13,1,Theft,1,Service or Gas Station,SOUTHWEST FWY IB,-,-
10H80,2100-2199,06/01/2017,14,1,Theft,1,Residence or House,DRYDEN RD,-,RD
10H80,3000-3099,06/02/2017,00,1,Theft,1,Strip Business Center Parking Lot,MEADOW BAY DRIVE,-,-
10H80,5400-5499,06/02/2017,09,1,Theft,1,Garage or Carport,MORNINGSIDE DR,-,-
10H80,5700-5799,06/02/2017,07,1,Theft,1,Residence or House,MORNINGSIDE DR,-,-
10H80,5200-5299,06/02/2017,14,1,Theft,1,"Other, Unknown, or Not Listed",MONTROSE,-,BLVD
10H80,2400-2499,06/03/2017,15,1,Theft,1,Apartment Parking Lot,SHAKESPEARE,-,-
10H80,5000-5099,06/04/2017,08,1,Theft,1,"Other, Unknown, or Not Listed",MONTROSE BLVD,-,BLVD
10H80,2300-2399,06/04/2017,19,1,Theft,1,Bar or Night Club Parking Lot,GREENS,W,BLVD
10H80,12300-12399,06/04/2017,20,1,AutoTheft,1,Bar or Night Club Parking Lot,ELLENVILLE,-,DR
10H80,2400-2499,06/04/2017,16,1,Theft,1,Miscellaneous Business (Non-Specific),UNIVERSITY,-,BLVD
10H80,6900-6999,06/05/2017,13,1,Theft,1,Hospital Parking Lot,MAIN,-,-
10H80,6100-6199,06/05/2017,12,1,Theft,1,University or College,MAIN,-,-
10H80,5600-5699,06/05/2017,22,1,Theft,1,Bar or Night Club Parking Lot,MORNINGSIDE DR,-,-
10H80,2000-2099,06/06/2017,08,1,Theft,1,Bus Stop,BISSONNET ST,-,ST
10H80,5300-5399,06/06/2017,18,1,Theft,1,Service or Gas Station,PASEO CACERES,-,DR
10H80,2400-2499,06/07/2017,07,1,Theft,2,Apartment Parking Lot,DUNSTAN RD,-,RD
10H80,4100-4199,06/07/2017,23,1,Theft,1,Restaurant or Cafeteria Parking Lot,CYPRESS HILL,-,DR
10H80,2500-2599,06/07/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,2400-2499,06/07/2017,10,1,Theft,3,Apartment Parking Lot,DUNSTAN RD,-,RD
10H80,2400-2499,06/07/2017,09,1,Theft,1,Apartment Parking Lot,DUNSTAN RD,-,RD
10H80,2400-2499,06/07/2017,12,1,Theft,1,Strip Business Center Parking Lot,TIMES BLVD,-,BLVD
10H80,6000-6099,06/08/2017,11,1,Theft,1,Bank or Savings Institution Parking Lot,KIRBY DR,-,-
10H80,2500-2599,06/08/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,2400-2499,06/08/2017,15,1,Theft,1,Apartment Parking Lot,DUNSTAN RD,-,RD
10H80,2400-2499,06/08/2017,15,1,Theft,1,Garage or Carport,DUNSTAN RD,-,RD
10H80,6900-6999,06/09/2017,08,1,Burglary,1,Miscellaneous Business (Non-Specific),KIRBY,-,DR
10H80,2300-2399,06/10/2017,05,1,Burglary,1,Restaurant or Cafeteria Parking Lot,RICE BLVD,-,BLVD
10H80,2000-2099,06/10/2017,18,1,Theft,1,Other Parking Lot,SOUTHWEST FWY IB,-,-
10H80,2500-2599,06/11/2017,19,1,Theft,1,Service or Gas Station,SOUTHWEST,-,ST
10H80,1700-1799,06/11/2017,16,1,Burglary,1,Residence or House,SUNSET BLVD,-,BLVD
10H80,2600-2699,06/11/2017,18,1,AutoTheft,1,"Road, Street, or Sidewalk",HOLCOMBE,W,BLVD
10H80,5600-5699,06/12/2017,12,1,Theft,1,Other Parking Lot,MORNINGSIDE DR,-,-
10H80,2400-2499,06/12/2017,09,1,AutoTheft,1,Apartment Parking Lot,BARTLETT ST,-,ST
10H80,2400-2499,06/12/2017,09,1,Theft,1,Commercial Parking Lot or Garage,BISSONNET ST,-,ST
10H80,2300-2399,06/12/2017,06,1,AutoTheft,1,Driveway,DRYDEN,-,RD
10H80,2000-2099,06/12/2017,07,1,AutoTheft,1,Driveway,SOUTHGATE BLVD,-,BLVD
10H80,2500-2599,06/13/2017,17,1,Theft,1,Commercial Parking Lot or Garage,BISSONNET ST,-,ST
10H80,12400-12499,06/13/2017,13,1,Burglary,1,Residence or House,SOWDEN,-,RD
10H80,5100-5199,06/13/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,KIRBY DR,-,-
10H80,UNK,06/13/2017,11,1,Burglary,1,Residence or House,WEST 11TH PLACE,-,-
10H80,2400-2499,06/13/2017,05,1,Burglary,1,"Gym, Recreat, Club House, Indoor Pool",UNIVERSITY,-,BLVD
10H80,5200-5299,06/13/2017,06,1,Theft,1,Car Wash,KIRBY,-,DR
10H80,2500-2599,06/15/2017,16,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,2400-2499,06/15/2017,22,1,Theft,1,Restaurant or Cafeteria Parking Lot,RICE BLVD,-,BLVD
10H80,2500-2599,06/16/2017,22,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,2000-2099,06/17/2017,10,1,AutoTheft,1,Driveway,SOUTHGATE BLVD,-,BLVD
10H80,2400-2499,06/17/2017,09,1,Theft,1,"Road, Street, or Sidewalk",RICE BLVD,-,BLVD
10H80,1700-1799,06/17/2017,16,1,Theft,1,"Multi-Plex Home (Duplex,Triplex Etc.)",WROXTON CT,-,-
10H80,2500-2599,06/18/2017,14,1,Theft,1,"Road, Street, or Sidewalk",AMHERST ST,-,ST
10H80,2300-2399,06/18/2017,12,1,Theft,1,"Road, Street, or Sidewalk",GRAMERCY,-,-
10H80,2600-2699,06/19/2017,14,1,Theft,1,Commercial Parking Lot or Garage,HENLEY DRIVE,-,-
10H80,100-199,06/19/2017,18,1,Theft,1,Grocery Store or Supermarket,BRAESWOOD CT,-,-
10H80,2400-2499,06/20/2017,12,1,Theft,1,Department or Discount Store,RICE BLVD,-,BLVD
10H80,2800-2899,06/20/2017,22,1,Theft,1,Sexually Oriented Business Parking Lot,BAKER,W,RD
10H80,5600-5699,06/20/2017,23,1,Theft,1,Strip Business Center Parking Lot,MORNINGSIDE DR,-,-
10H80,4600-4699,06/21/2017,18,1,Theft,1,Other Parking Lot,MONTROSE BLVD,-,BLVD
10H80,2500-2599,06/22/2017,11,1,Theft,1,Restaurant or Cafeteria Parking Lot,SOUTHWEST FWY IB,-,-
10H80,2500-2599,06/22/2017,18,1,Theft,1,Commercial Parking Lot or Garage,DUNSTAN RD,-,RD
10H80,2500-2599,06/22/2017,18,1,Theft,1,Restaurant or Cafeteria,RICE BLVD,-,BLVD
10H80,300-399,06/22/2017,22,1,Theft,1,Other Parking Lot,UPTOWN,-,BLVD
10H80,5300-5399,06/22/2017,20,1,Theft,1,Convenience Store Parking Lot,KELVIN DR,-,-
10H80,1400-1499,06/23/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,NORTH BLVD,-,BLVD
10H80,2400-2499,06/23/2017,14,1,Theft,1,Other Parking Lot,DUNSTAN RD,-,RD
10H80,5300-5399,06/23/2017,23,1,Theft,1,"Road, Street, or Sidewalk",KELVIN DR,-,-
10H80,2400-2499,06/23/2017,23,1,Theft,1,Strip Business Center Parking Lot,UNIVERSITY BLVD,-,BLVD
10H80,5000-5099,06/24/2017,00,1,Theft,1,Restaurant or Cafeteria Parking Lot,KIRBY,-,DR
10H80,2200-2299,06/24/2017,18,1,Theft,1,Residence or House,UNIVERSITY BLVD,-,BLVD
10H80,2500-2599,06/25/2017,21,1,Theft,1,"Gym, Recreat, Club House, Indoor Pool",DUNSTAN RD,-,RD
