# Offenses,Beat,Block Range,Date,Hour,Number of Records,Offense Type,Premise,Street Name,Suffix,Type
1,5F30,13700-13799,2/14/2017,17,1,Theft,Strip Business Center Parking Lot,NORTHWEST,-,FWY
1,5F30,UNK,2/15/2017,17,1,Theft,Strip Business Center Parking Lot,NORTHWEST,-,FWY
1,5F30,13200-13299,2/8/2017,18,1,Theft,,NORTHWEST,-,FWY
1,9C30,10100-10199,2/28/2017,18,1,Theft,Apartment Parking Lot,EAST,-,FWY
1,19G10,9500-9599,2/14/2017,18,1,Theft,Clothing Store,SOUTHWEST,-,FWY
1,9C40,12000-12099,2/4/2017,18,1,Theft,Clothing Store,EAST,-,FWY
1,9C40,13400-13499,2/18/2017,18,1,Theft,Clothing Store,EAST,-,FWY
1,6B40,9300-9399,2/11/2017,18,1,Theft,Convenience Store,NORTH,-,FWY
1,12D10,10400-10499,2/21/2017,18,1,Theft,Department or Discount Store,GULF,-,FWY
1,12D70,18100-18199,2/2/2017,18,1,Theft,Department or Discount Store,GULF,-,FWY
1,19G10,9500-9599,2/3/2017,18,1,Theft,Department or Discount Store,SOUTHWEST,-,FWY
1,20G50,10500-10599,2/23/2017,18,1,Theft,Department or Discount Store,KATY,-,FWY
1,9C40,13400-13499,2/11/2017,18,1,Theft,Department or Discount Store,EAST,-,FWY
1,9C40,13400-13499,2/15/2017,18,1,Theft,Department or Discount Store,EAST,-,FWY
1,7C40,10700-10799,2/18/2017,18,1,Theft,Grocery Store or Supermarket,EASTEX,-,FWY
1,5F30,13400-13499,2/17/2017,18,1,Theft,Grocery Store or Supermarket Parking Lot,NORTHWEST,-,FWY
1,UNK,4000-4099,2/18/2017,18,1,Theft,Hotel or Motel Parking Lot,SOUTHWEST,-,FWY
1,4F10,9800-9899,2/3/2017,18,1,Theft,Other Parking Lot,KATY,-,FWY
1,9C30,11000-11099,2/17/2017,18,1,Theft,Other Parking Lot,EAST,-,FWY
1,2A20,2400-2499,2/4/2017,18,1,Theft,"Other, Unknown, or Not Listed",NORTH,-,FWY
1,13D20,8400-8499,12/21/2016,18,1,Theft,Rental Storage Facility,GULF,-,FWY
1,5F30,12900-12999,2/8/2017,18,1,Theft,Restaurant or Cafeteria Parking Lot,NORTHWEST,-,FWY
1,5F30,13000-13099,2/8/2017,18,1,Theft,Restaurant or Cafeteria Parking Lot,NORTHWEST,-,FWY
1,6B50,11300-11399,2/9/2017,18,1,Theft,Restaurant or Cafeteria Parking Lot,NORTH,-,FWY
1,5F30,13700-13799,2/14/2017,18,1,Theft,Specialty Store (Non-Specific),NORTHWEST,-,FWY
1,12D70,18600-18699,1/2/2017,18,1,Theft,Sporting Goods or Gun Shops,GULF,-,FWY
1,3B10,11000-11099,2/17/2017,18,1,Theft,Sporting Goods or Gun Shops,NORTHWEST,-,FWY
1,4F10,10000-10099,2/9/2017,18,1,Theft,Strip Business Center Parking Lot,KATY,-,FWY
1,4F10,9700-9799,2/10/2017,18,1,Theft,Strip Business Center Parking Lot,KATY,-,FWY
1,5F30,14400-14499,2/9/2017,18,1,Theft,Strip Business Center Parking Lot,NORTHWEST,-,FWY
1,9C30,11000-11099,2/2/2017,18,1,Theft,Strip Business Center Parking Lot,EAST,-,FWY
1,6B20,5600-5699,2/28/2017,19,1,Theft,"Church, Synagogue, or Temple Parking Lot",NORTH,-,FWY
1,12D10,12200-12299,2/22/2017,19,1,Theft,Department or Discount Store,GULF,-,FWY
1,3B50,4400-4499,2/2/2017,19,1,Theft,Department or Discount Store,NORTH,-,FWY
1,4F10,9700-9799,2/17/2017,19,1,Theft,Grocery Store or Supermarket,KATY,-,FWY
1,24C50,23000-23099,2/6/2017,19,1,Theft,Hospital Parking Lot,EASTEX,-,FWY
1,1A50,4000-4099,2/18/2017,19,1,Theft,Hotel or Motel Parking Lot,SOUTHWEST,-,FWY
1,6B60,12500-12599,2/12/2017,19,1,Theft,Hotel or Motel Parking Lot,NORTH,-,FWY
1,12D10,12200-12299,2/7/2017,19,1,Theft,Other Parking Lot,GULF,-,FWY
1,5F30,13000-13099,2/13/2017,19,1,Theft,Other Parking Lot,NORTHWEST,-,FWY
1,19G50,11000-11099,2/19/2017,19,1,Theft,"Other, Unknown, or Not Listed",SOUTHWEST,-,FWY
1,20G50,10400-10499,2/8/2017,19,1,Theft,Restaurant or Cafeteria Parking Lot,KATY,-,FWY
1,20G50,10400-10499,2/23/2017,19,1,Theft,Restaurant or Cafeteria Parking Lot,KATY,-,FWY
1,20G60,12400-12499,2/8/2017,19,1,Theft,Restaurant or Cafeteria Parking Lot,KATY,-,FWY
1,5F30,12800-12899,2/7/2017,19,1,Theft,Restaurant or Cafeteria Parking Lot,NORTHWEST,-,FWY
1,5F30,12900-12999,2/20/2017,19,1,Theft,Restaurant or Cafeteria Parking Lot,NORTHWEST,-,FWY
1,3B10,12100-12199,2/12/2017,19,1,Theft,Service or Gas Station,NORTHWEST,-,FWY
1,12D10,10500-10599,2/20/2017,19,1,Theft,Specialty Store (Non-Specific),GULF,-,FWY
1,13D10,6800-6899,2/4/2017,19,1,Theft,Strip Business Center Parking Lot,GULF,-,FWY
1,1A50,3200-3299,2/15/2017,19,1,Theft,Strip Business Center Parking Lot,SOUTHWEST,-,FWY
1,3B50,4300-4399,2/16/2017,19,1,Theft,Strip Business Center Parking Lot,NORTH,-,FWY
1,4F30,17700-17799,2/28/2017,19,1,Theft,Strip Business Center Parking Lot,KATY,-,FWY
1,3B50,4400-4499,2/22/2017,19,1,Theft,Vacant Grocery Store or Supermarket,NORTH,-,FWY
1,18F10,UNK,2/3/2017,20,1,Theft,Bar or Night Club,KATY,-,FWY
1,17E30,9600-9699,2/5/2017,20,1,Theft,Bar or Night Club Parking Lot,SOUTHWEST,-,FWY
1,9C40,13400-13499,2/28/2017,20,1,Theft,Clothing Store,EAST,-,FWY
1,12D20,12300-12399,2/10/2017,20,1,Theft,Commercial Parking Lot or Garage,GULF,-,FWY
1,4F10,10400-10499,2/18/2017,20,1,Theft,Department or Discount Store,KATY,-,FWY
1,5F30,13700-13799,2/2/2017,20,1,Theft,Department or Discount Store,NORTHWEST,-,FWY
1,17E30,11500-11599,2/27/2017,20,1,Theft,"Electronics Store, Electrical Supplies",SOUTHWEST,-,FWY
1,3B50,4400-4499,2/11/2017,20,1,Theft,Grocery Store or Supermarket,NORTH,-,FWY
1,3B50,4400-4499,2/18/2017,20,1,Theft,Grocery Store or Supermarket,NORTH,-,FWY
1,3B50,4400-4499,2/19/2017,20,1,Theft,Grocery Store or Supermarket,NORTH,-,FWY
1,12D10,10400-10499,2/6/2017,20,1,Theft,Grocery Store or Supermarket Parking Lot,GULF,-,FWY
1,18F60,9000-9099,2/25/2017,20,1,Theft,Hotel or Motel Parking Lot,SOUTHWEST,-,FWY
1,5F30,13700-13799,2/16/2017,20,1,Theft,Miscellaneous Business (Non-Specific),NORTHWEST,-,FWY
1,5F30,13000-13099,2/8/2017,20,1,Theft,Other Parking Lot,NORTHWEST,-,FWY
1,9C40,13600-13699,2/6/2017,20,1,Theft,Other Parking Lot,EAST,-,FWY
1,4F30,17700-17799,2/21/2017,20,1,Theft,"Other, Unknown, or Not Listed",KATY,-,FWY
1,13D20,8400-8499,2/23/2017,20,1,Theft,Restaurant or Cafeteria Parking Lot,GULF,-,FWY
1,20G50,11300-11399,2/15/2017,20,1,Theft,Restaurant or Cafeteria Parking Lot,KATY,-,FWY
1,3B10,12300-12399,2/16/2017,20,1,Theft,Restaurant or Cafeteria Parking Lot,NORTHWEST,-,FWY
1,1A50,3100-3199,2/21/2017,20,1,Theft,Service or Gas Station,SOUTHWEST,-,FWY
1,3B10,11000-11099,2/11/2017,20,1,Theft,Sporting Goods or Gun Shops,NORTHWEST,-,FWY
1,1A50,4100-4199,2/21/2017,20,1,Theft,Strip Business Center Parking Lot,SOUTHWEST,-,FWY
1,4F10,9500-9599,2/23/2017,20,1,Theft,Strip Business Center Parking Lot,KATY,-,FWY
1,3B50,4400-4499,2/22/2017,21,1,Theft,,NORTH,-,FWY
1,3B50,4400-4499,2/6/2017,21,1,Theft,Department or Discount Store,NORTH,-,FWY
1,3B50,4400-4499,2/2/2017,21,1,Theft,Grocery Store or Supermarket,NORTH,-,FWY
1,3B50,4400-4499,2/17/2017,21,1,Theft,Grocery Store or Supermarket,NORTH,-,FWY
1,19G50,10500-10599,2/10/2017,21,1,Theft,"Hotel, Motel, Inn, Etc.",SOUTHWEST,-,FWY
1,12D10,11500-11599,2/21/2017,21,1,Theft,Other Parking Lot,GULF,-,FWY
1,6B10,5400-5499,2/27/2017,21,1,Theft,Other Parking Lot,NORTH,-,FWY
1,20G50,10200-10299,2/1/2017,21,1,Theft,Restaurant or Cafeteria Parking Lot,KATY,-,FWY
1,20G60,12300-12399,2/15/2017,21,1,Theft,Restaurant or Cafeteria Parking Lot,KATY,-,FWY
1,3B10,11800-11899,2/27/2017,21,1,Theft,Restaurant or Cafeteria Parking Lot,NORTHWEST,-,FWY
1,5F30,13300-13399,2/16/2017,21,1,Theft,Restaurant or Cafeteria Parking Lot,NORTHWEST,-,FWY
1,6B40,9700-9799,2/19/2017,21,1,Theft,"Road, Street, or Sidewalk",NORTH,-,FWY
1,2A10,2900-2999,2/13/2017,21,1,Theft,Service or Gas Station,NORTH,-,FWY
1,12D20,12300-12399,2/20/2017,21,1,Theft,Strip Business Center Parking Lot,GULF,-,FWY
1,1A50,4100-4199,2/21/2017,21,1,Theft,Strip Business Center Parking Lot,SOUTHWEST,-,FWY
1,5F30,13200-13299,2/15/2017,21,1,Theft,Strip Business Center Parking Lot,NORTHWEST,-,FWY
1,9C40,12000-12099,2/7/2017,21,1,Theft,Strip Business Center Parking Lot,EAST,-,FWY
1,9C40,12000-12099,2/28/2017,21,1,Theft,Strip Business Center Parking Lot,EAST,-,FWY
1,UNK,11100-11199,2/9/2017,21,1,Theft,Strip Business Center Parking Lot,EAST,-,FWY
1,12D10,12100-12199,2/27/2017,22,1,Theft,Bar or Night Club Parking Lot,GULF,-,FWY
1,3B50,4400-4499,2/2/2017,22,1,Theft,Commercial Parking Lot or Garage,NORTH,-,FWY
1,3B50,4400-4499,2/22/2017,22,1,Theft,Department or Discount Store,NORTH,-,FWY
1,9C40,13100-13199,2/5/2017,22,1,Theft,Hospital,EAST,-,FWY
1,18F50,6700-6799,2/15/2017,22,1,Theft,Hotel or Motel Parking Lot,SOUTHWEST,-,FWY
1,17E10,5500-5599,2/21/2017,22,1,Theft,Other Parking Lot,SOUTHWEST,-,FWY
1,5F30,13400-13499,2/12/2017,22,1,Theft,Other Parking Lot,NORTHWEST,-,FWY
1,5F30,13000-13099,2/15/2017,22,1,Theft,Restaurant or Cafeteria,NORTHWEST,-,FWY
1,12D30,12800-12899,2/18/2017,22,1,Theft,Restaurant or Cafeteria Parking Lot,GULF,-,FWY
1,5F30,12800-12899,2/15/2017,22,1,Theft,Restaurant or Cafeteria Parking Lot,NORTHWEST,-,FWY
1,5F30,12800-12899,2/16/2017,22,1,Theft,Restaurant or Cafeteria Parking Lot,NORTHWEST,-,FWY
1,6B50,10800-10899,2/21/2017,22,1,Theft,Restaurant or Cafeteria Parking Lot,NORTH,-,FWY
1,9C40,12000-12099,2/9/2017,22,1,Theft,Strip Business Center Parking Lot,EAST,-,FWY
1,1A50,4100-4199,2/21/2017,23,1,Theft,,SOUTHWEST,-,FWY
1,12D10,10900-10999,2/4/2017,23,1,Theft,Apartment,GULF,-,FWY
1,6B20,5900-5999,2/2/2017,23,1,Theft,Apartment Parking Lot,NORTH,-,FWY
1,9C20,7600-7699,2/19/2017,23,1,Theft,Convenience Store,EAST,-,FWY
1,12D70,18300-18399,2/19/2017,23,1,Theft,Grocery Store or Supermarket Parking Lot,GULF,-,FWY
1,12D10,11500-11599,2/6/2017,23,1,Theft,"Gym, Recreat, Club House, Indoor Pool, Spa",GULF,-,FWY
1,24C50,23000-23099,2/13/2017,23,1,Theft,Hospital Parking Lot,EASTEX,-,FWY
1,24C50,22200-22299,2/23/2017,23,1,Theft,"Hotel, Motel, Inn, Etc.",EASTEX,-,FWY
1,7C50,17600-17699,2/28/2017,23,1,Theft,"Hotel, Motel, Inn, Etc.",EASTEX,-,FWY
1,20G50,11200-11299,2/3/2017,23,1,Theft,Restaurant or Cafeteria,KATY,-,FWY
1,12D20,12400-12499,2/18/2017,23,1,Theft,Restaurant or Cafeteria Parking Lot,GULF,-,FWY
1,13D10,6000-6099,2/7/2017,23,1,Theft,Restaurant or Cafeteria Parking Lot,GULF,-,FWY
1,20G60,12100-12199,2/3/2017,23,1,Theft,Restaurant or Cafeteria Parking Lot,KATY,-,FWY
1,3B50,5300-5399,2/14/2017,23,1,Theft,Restaurant or Cafeteria Parking Lot,NORTH,-,FWY
1,5F30,13300-13399,2/2/2017,23,1,Theft,Restaurant or Cafeteria Parking Lot,NORTHWEST,-,FWY
1,20G60,13100-13199,2/5/2017,23,1,Theft,Service or Gas Station,KATY,-,FWY
1,9C20,7600-7699,2/23/2017,23,1,Theft,Service or Gas Station,EAST,-,FWY
1,5F40,18200-18299,2/16/2017,09,1,Theft,Hospital Parking Lot,SH 249,-,HWY
1,5F40,17100-17199,1/31/2017,13,1,Theft,Restaurant or Cafeteria,SH 249,-,HWY
1,9C30,10900-10999,2/2/2017,14,1,Theft,"Other, Unknown, or Not Listed",BEAUMONT,-,HWY
1,12D50,15300-15399,2/20/2017,00,1,Theft,Residence or House,POPLAR SPRINGS,-,LN
1,6B60,800-899,2/11/2017,01,1,Theft,Apartment Parking Lot,HARVEST TIME,-,LN
1,5F20,9400-9499,2/25/2017,01,1,Theft,Residence or House,SPRINGVIEW,-,LN
1,18F30,6100-6199,2/10/2017,01,1,Theft,"Road, Street, or Sidewalk",BRIAR TOWN,-,LN
1,20G30,3100-3199,2/1/2017,02,1,Theft,Apartment,WALNUT BEND,-,LN
1,19G30,13300-13399,2/26/2017,02,1,Theft,"Road, Street, or Sidewalk",AGARITA,-,LN
1,18F30,5800-5899,2/17/2017,02,1,Theft,Sexually Oriented Business Parking Lot,FAIRDALE,-,LN
1,20G10,9700-9799,2/18/2017,03,1,Theft,Apartment,MEADOWGLEN,-,LN
1,18F30,5700-5799,2/25/2017,03,1,Theft,Other Parking Lot,FAIRDALE,-,LN
1,3B10,4300-4399,2/7/2017,05,1,Theft,Apartment,SHERWOOD,-,LN
1,20G30,10900-10999,2/19/2017,05,1,Theft,Apartment Parking Lot,MEADOWGLEN,-,LN
1,12D60,16000-16099,2/23/2017,05,1,Theft,Driveway,BUCCANEER,-,LN
1,19G20,8100-8199,2/22/2017,05,1,Theft,Driveway,STARFISH,-,LN
1,19G30,12800-12899,2/27/2017,05,1,Theft,Driveway,SUSANNA,-,LN
1,18F30,5700-5799,2/5/2017,05,1,Theft,"Road, Street, or Sidewalk",STAR,-,LN
1,19G30,13200-13299,2/2/2017,05,1,Theft,"Road, Street, or Sidewalk",RAIN LILY,-,LN
1,13D10,2900-2999,2/20/2017,06,1,Theft,Apartment Parking Lot,PLUM CREEK,-,LN
1,16E10,11900-11999,2/19/2017,06,1,Theft,Apartment Parking Lot,CITY PARK CENTRAL,-,LN
1,19G10,10500-10599,2/23/2017,06,1,Theft,Apartment Parking Lot,SPICE,-,LN
1,20G30,10700-10799,2/20/2017,06,1,Theft,Apartment Parking Lot,MEADOWGLEN,-,LN
1,18F30,5900-5999,2/3/2017,06,1,Theft,Commercial Parking Lot or Garage,FAIRDALE,-,LN
1,12D60,16000-16099,2/23/2017,06,1,Theft,Driveway,BUCCANEER,-,LN
1,15E40,1300-1399,2/20/2017,06,1,Theft,Hotel or Motel Parking Lot,LA CONCHA,-,LN
1,1A50,4000-4099,2/13/2017,06,1,Theft,Residence or House,ESSEX,-,LN
1,4F10,9700-9799,2/13/2017,06,1,Theft,Residence or House,LONG BRANCH,-,LN
1,16E10,12800-12899,2/27/2017,07,1,Theft,,KINGSTON POINT,-,LN
1,19G10,10900-10999,2/28/2017,07,1,Theft,Apartment Parking Lot,VILLAGE BEND,-,LN
1,20G10,9800-9899,2/10/2017,07,1,Theft,Apartment Parking Lot,PAGEWOOD,-,LN
1,20G40,12100-12199,2/13/2017,07,1,Theft,Apartment Parking Lot,OVERBROOK,-,LN
1,3B10,4800-4899,2/17/2017,07,1,Theft,Apartment Parking Lot,LAMONTE,-,LN
1,4F20,2300-2399,2/15/2017,07,1,Theft,Apartment Parking Lot,TRIWAY,-,LN
1,12D10,8600-8699,2/6/2017,07,1,Theft,Driveway,TARTAN WALK,-,LN
1,14D50,5900-5999,2/14/2017,07,1,Theft,Driveway,DAWN MISTY,-,LN
1,4F20,10300-10399,2/25/2017,07,1,Theft,Driveway,EMNORA,-,LN
1,6B40,1100-1199,2/6/2017,07,1,Theft,Driveway,MOSHER,-,LN
1,17E40,7700-7799,2/4/2017,07,1,Theft,Residence or House,SECRETARIAT,-,LN
1,18F20,5400-5499,2/25/2017,07,1,Theft,Residence or House,LINCREST,-,LN
1,19G30,12800-12899,2/22/2017,07,1,Theft,Residence or House,BRAEWOOD GLEN,-,LN
1,19G10,10900-10999,2/16/2017,07,1,Theft,"Road, Street, or Sidewalk",VILLAGE BEND,-,LN
1,6B30,7000-7099,2/20/2017,07,1,Theft,"Road, Street, or Sidewalk",SHADY ARBOR,-,LN
1,20G40,12100-12199,1/10/2017,08,1,Theft,Apartment,OVERBROOK,-,LN
1,16E10,11900-11999,2/18/2017,08,1,Theft,Apartment Parking Lot,CITY PARK CENTRAL,-,LN
1,17E30,8700-8799,2/20/2017,08,1,Theft,Apartment Parking Lot,GUSTINE,-,LN
1,20G10,9800-9899,2/11/2017,08,1,Theft,Apartment Parking Lot,PAGEWOOD,-,LN
1,20G50,12800-12899,2/27/2017,08,1,Theft,Apartment Parking Lot,QUEENSBURY,-,LN
1,3B10,4600-4699,2/16/2017,08,1,Theft,Apartment Parking Lot,SHERWOOD,-,LN
1,3B10,4800-4899,2/27/2017,08,1,Theft,Apartment Parking Lot,LAMONTE,-,LN
1,19G30,13200-13299,2/2/2017,08,1,Theft,Driveway,RAIN LILY,-,LN
1,1A50,2300-2399,2/23/2017,08,1,Theft,Garage or Carport,MID,-,LN
1,20G40,2400-2499,2/28/2017,08,1,Theft,Hotel or Motel Parking Lot,SHADOW VIEW,-,LN
1,24C40,21400-21499,2/22/2017,08,1,Theft,"Other, Unknown, or Not Listed",WOLF PUP,-,LN
1,4F20,9500-9599,1/27/2017,08,1,Theft,Rehabilitation Center,VOGUE,-,LN
1,18F40,9500-9599,2/4/2017,08,1,Theft,Residence or House,ELLA LEE,-,LN
1,20G50,12800-12899,2/17/2017,08,1,Theft,Restaurant or Cafeteria,KIMBERLEY,-,LN
1,18F20,5400-5499,2/24/2017,08,1,Theft,"Road, Street, or Sidewalk",LINCREST,-,LN
1,19G10,9300-9399,2/7/2017,08,1,Theft,"Road, Street, or Sidewalk",STARFIRE,-,LN
1,19G30,12800-12899,2/28/2017,09,1,Theft,Driveway,SUSANNA,-,LN
1,6B40,800-899,2/6/2017,09,1,Theft,Driveway,MOSHER,-,LN
1,20G60,14900-14999,2/19/2017,09,1,Theft,Garage or Carport,KIMBERLEY,-,LN
1,16E10,11900-11999,2/19/2017,09,1,Theft,Residence or House,CITY PARK CENTRAL,-,LN
1,20G70,3700-3799,2/27/2017,09,1,Theft,Residence or House,ASHFORD VILLA,-,LN
1,2A60,6500-6599,2/11/2017,09,1,Theft,Residence or House,LINDYANN,-,LN
1,6B30,5900-5999,12/23/2016,09,1,Theft,Residence or House,BENT BOUGH,-,LN
1,3B30,1600-1699,2/2/2017,10,1,Theft,,EBONY,-,LN
1,20G10,9800-9899,2/11/2017,10,1,Theft,Apartment Parking Lot,PAGEWOOD,-,LN
1,13D40,8200-8299,2/15/2017,10,1,Theft,Residence or House,GULICK,-,LN
1,18F20,5500-5599,2/25/2017,10,1,Theft,Residence or House,LINCREST,-,LN
1,19G20,11400-11499,2/22/2017,10,1,Theft,Residence or House,TRIOLA,-,LN
1,2A60,6700-6799,2/11/2017,10,1,Theft,Residence or House,CINDY,-,LN
1,7C40,10500-10599,2/4/2017,10,1,Theft,Residence or House,FOY,-,LN
1,12D20,10900-10999,1/10/2017,10,1,Theft,"Road, Street, or Sidewalk",SAGECREST,-,LN
1,4F20,10100-10199,2/23/2017,10,1,Theft,"Road, Street, or Sidewalk",EMNORA,-,LN
1,6B20,5600-5699,2/13/2017,10,1,Theft,"Road, Street, or Sidewalk",BERTELLIS,-,LN
1,20G30,10900-10999,2/19/2017,11,1,Theft,Apartment Parking Lot,MEADOWGLEN,-,LN
1,15E10,8600-8699,2/1/2017,11,1,Theft,Commercial Parking Lot or Garage,ENDICOTT,-,LN
1,15E10,8600-8699,2/27/2017,11,1,Theft,Commercial Parking Lot or Garage,ENDICOTT,-,LN
1,20G50,12100-12199,2/3/2017,11,1,Theft,"Other, Unknown, or Not Listed",PINEROCK,-,LN
1,16E20,4000-4099,2/13/2017,11,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",KNOTTYNOLD,-,LN
1,20G20,1300-1399,2/15/2017,11,1,Theft,Residence or House,WALNUT BEND,-,LN
1,20G60,15600-15699,2/12/2017,11,1,Theft,Residence or House,WHITEWATER,-,LN
1,3B30,1600-1699,2/21/2017,11,1,Theft,Residence or House,CHANTILLY,-,LN
1,7C50,6000-6099,2/2/2017,11,1,Theft,Residence or House,SHIRLEY,-,LN
1,20G30,3400-3499,2/19/2017,11,1,Theft,"Road, Street, or Sidewalk",WALNUT BEND,-,LN
1,5F20,3100-3199,2/19/2017,11,1,Theft,"Road, Street, or Sidewalk",TILSON,-,LN
1,6B30,7600-7699,8/1/2016,11,1,Theft,Warehouse,RAILHEAD,-,LN
1,5F30,7900-7999,2/5/2017,12,1,Theft,Apartment,GROW,-,LN
1,24C60,13100-13199,2/10/2017,12,1,Theft,Construction Site,PERALTA SHADOW,-,LN
1,13D40,8300-8399,2/24/2017,12,1,Theft,Driveway,LANHAM,-,LN
1,4F10,2000-2099,1/31/2017,12,1,Theft,Driveway,SPILLERS,-,LN
1,14D50,10400-10499,12/23/2016,12,1,Theft,Miscellaneous Business (Non-Specific),BLUE HERON,-,LN
1,17E20,7800-7899,2/12/2017,12,1,Theft,Miscellaneous Business (Non-Specific),MEMORIAL,-,LN
1,3B30,1400-1499,2/3/2017,12,1,Theft,"Other, Unknown, or Not Listed",DU BARRY,-,LN
1,18F30,5800-5899,2/24/2017,12,1,Theft,Restaurant or Cafeteria,STAR,-,LN
1,14D50,6400-6499,2/7/2017,13,1,Theft,,DAYRIDGE,-,LN
1,14D50,5200-5299,2/28/2017,13,1,Theft,,BELTON SPRINGS,-,LN
1,18F60,8300-8399,2/22/2017,13,1,Theft,Apartment,CARVEL,-,LN
1,17E30,8700-8799,2/9/2017,13,1,Theft,Apartment Parking Lot,GUSTINE,-,LN
1,20G60,14200-14299,2/11/2017,13,1,Theft,Apartment Parking Lot,KIMBERLEY,-,LN
1,5F10,7200-7299,2/16/2017,13,1,Theft,Apartment Parking Lot,SHADY VILLA,-,LN
1,1A50,3500-3599,2/14/2017,13,1,Theft,Commercial Parking Lot or Garage,TIMMONS,-,LN
1,13D40,7700-7799,1/13/2017,13,1,Theft,Driveway,FOLKSTONE,-,LN
1,19G20,12000-12099,2/10/2017,13,1,Theft,Driveway,CARVEL,-,LN
1,19G20,11700-11799,2/23/2017,13,1,Theft,Driveway,ROWAN,-,LN
1,20G20,10700-10799,2/8/2017,13,1,Theft,Driveway,PIPING ROCK,-,LN
1,4F30,1000-1099,2/23/2017,13,1,Theft,Other Parking Lot,TRI OAKS,-,LN
1,20G50,12700-12799,2/9/2017,13,1,Theft,"Other, Unknown, or Not Listed",QUEENSBURY,-,LN
1,20G60,14400-14499,2/27/2017,13,1,Theft,Residence or House,MISTY MEADOW,-,LN
1,20G80,13800-13899,2/8/2017,13,1,Theft,Residence or House,PEACH HOLLOW,-,LN
1,3B30,1700-1799,2/14/2017,13,1,Theft,Residence or House,CHESHIRE,-,LN
1,4F20,11900-11999,2/11/2017,13,1,Theft,Residence or House,KEMP HOLLOW,-,LN
1,7C50,6000-6099,2/2/2017,13,1,Theft,Residence or House,VELMA,-,LN
1,1A50,3100-3199,2/6/2017,13,1,Theft,Strip Business Center Parking Lot,TIMMONS,-,LN
1,20G30,10600-10699,2/12/2017,14,1,Theft,Apartment,MEADOWGLEN,-,LN
1,16E10,11900-11999,2/1/2017,14,1,Theft,Apartment Parking Lot,CITY PARK CENTRAL,-,LN
1,16E10,11900-11999,2/19/2017,14,1,Theft,Apartment Parking Lot,CITY PARK CENTRAL,-,LN
1,20G10,9700-9799,2/5/2017,14,1,Theft,Apartment Parking Lot,MEADOWGLEN,-,LN
1,20G30,10700-10799,2/17/2017,14,1,Theft,Apartment Parking Lot,MEADOWGLEN,-,LN
1,20G30,10600-10699,2/20/2017,14,1,Theft,Apartment Parking Lot,MEADOWGLEN,-,LN
1,12D60,15900-15999,2/23/2017,14,1,Theft,Driveway,BUCCANEER,-,LN
1,19G20,11200-11299,2/21/2017,14,1,Theft,Driveway,HENDON,-,LN
1,4F10,9900-9999,2/22/2017,14,1,Theft,Driveway,BRIARWILD,-,LN
1,8C60,5200-5299,2/27/2017,14,1,Theft,Driveway,BRIARWICK,-,LN
1,20G20,10300-10399,2/27/2017,14,1,Theft,"Other, Unknown, or Not Listed",MEADOW LAKE,-,LN
1,17E40,7800-7899,2/10/2017,14,1,Theft,Residence or House,CANDLE,-,LN
1,20G70,2200-2299,2/12/2017,14,1,Theft,Residence or House,JAMARA,-,LN
1,20G80,13800-13899,2/11/2017,14,1,Theft,Residence or House,PEACH HOLLOW,-,LN
1,14D40,3800-3899,1/31/2017,14,1,Theft,"Road, Street, or Sidewalk",BOTANY,-,LN
1,18F20,5500-5599,2/3/2017,14,1,Theft,"Road, Street, or Sidewalk",PAGEWOOD,-,LN
1,20G10,9700-9799,2/6/2017,15,1,Theft,Apartment Parking Lot,PAGEWOOD,-,LN
1,20G30,10600-10699,2/18/2017,15,1,Theft,Apartment Parking Lot,MEADOWGLEN,-,LN
1,24C30,5700-5799,2/11/2017,15,1,Theft,Construction Site,BANFIELD CANYON,-,LN
1,19G20,11300-11399,2/26/2017,15,1,Theft,Grocery Store or Supermarket Parking Lot,POMPANO,-,LN
1,20G20,10800-10899,2/13/2017,15,1,Theft,"Other, Unknown, or Not Listed",ELLA LEE,-,LN
1,6B30,7400-7499,2/3/2017,15,1,Theft,"Other, Unknown, or Not Listed",SHADY GROVE,-,LN
1,12D60,16000-16099,2/23/2017,15,1,Theft,Residence or House,FATHOM,-,LN
1,7C40,10300-10399,2/26/2017,15,1,Theft,"Road, Street, or Sidewalk",SHADY,-,LN
1,20G50,12300-12399,2/17/2017,15,1,Theft,Strip Business Center Parking Lot,KINGSRIDE,-,LN
1,20G30,11700-11799,2/22/2017,16,1,Theft,Airport Terminal,GALLANT RIDGE,-,LN
1,18F40,6300-6399,2/1/2017,16,1,Theft,Apartment,ELLA LEE,-,LN
1,17E30,8800-8899,2/23/2017,16,1,Theft,Apartment Parking Lot,GUSTINE,-,LN
1,1A50,2300-2399,2/27/2017,16,1,Theft,Apartment Parking Lot,WESTCREEK,-,LN
1,20G10,9700-9799,2/10/2017,16,1,Theft,Apartment Parking Lot,MEADOWGLEN,-,LN
1,8C60,5200-5299,2/27/2017,16,1,Theft,Driveway,BRIARWICK,-,LN
1,20G50,800-899,2/8/2017,16,1,Theft,"Gym, Recreat, Club House, Indoor Pool, Spa",TOWN AND COUNTRY,-,LN
1,3B30,1600-1699,2/10/2017,16,1,Theft,"Other, Unknown, or Not Listed",DU BARRY,-,LN
1,16E20,14400-14499,2/24/2017,16,1,Theft,Residence or House,DRAYCOTT,-,LN
