# Offenses,Beat,Block Range,Date,Hour,Number of Records,Offense Type,Premise,Street Name,Suffix,Type
1,1A30,3100-3199,1/28/2017,21,1,Theft,Restaurant or Cafeteria Parking Lot,KIRBY,-,DR
1,1A30,1600-1699,1/28/2017,15,1,Theft,Clothing Store,WESTHEIMER,-,RD
1,1A30,2400-2499,1/28/2017,15,1,Theft,Restaurant or Cafeteria Parking Lot,RICHMOND,-,AVE
1,1A30,2900-2999,1/28/2017,15,1,Theft,Strip Business Center Parking Lot,RICHMOND,-,AVE
1,1A30,2300-2399,1/29/2017,05,1,Theft,Apartment Parking Lot,RICHMOND,-,AVE
1,1A30,2300-2399,1/29/2017,08,1,Theft,Apartment Parking Lot,RICHMOND,-,AVE
1,1A30,2500-2599,1/25/2017,21,1,Theft,Commercial Parking Lot or Garage,RALPH,-,-
1,1A30,4500-4599,1/26/2017,06,1,Theft,Restaurant or Cafeteria Parking Lot,LOMITAS,-,ST
1,1A30,3100-3199,1/26/2017,10,1,Theft,Bar or Night Club Parking Lot,RICHMOND,-,AVE
1,1A30,1700-1799,1/26/2017,13,1,Theft,"Other, Unknown, or Not Listed",WESTHEIMER,-,RD
1,1A30,2200-2299,1/26/2017,22,1,Theft,Bar or Night Club Parking Lot,ALABAMA,W,ST
1,1A30,2600-2699,1/27/2017,12,1,Theft,Miscellaneous Business (Non-Specific),SHEPHERD,S,DR
1,1A30,1300-1399,1/27/2017,11,1,Auto Theft,Driveway,CASTLE,-,CT
1,1A30,4200-4299,1/27/2017,10,1,Theft,Bar or Night Club,MANDELL,-,ST
1,1A30,2300-2399,1/27/2017,13,1,Theft,Apartment,RICHMOND,-,AVE
1,1A30,2300-2399,1/23/2017,12,1,Theft,"Road, Street, or Sidewalk",PORTSMOUTH,-,ST
1,1A30,1500-1599,1/23/2017,14,1,Theft,"Road, Street, or Sidewalk",KIPLING,-,ST
1,1A30,3100-3199,1/23/2017,16,1,Theft,Apartment Parking Lot,KIRBY,-,DR
1,1A30,2400-2499,1/23/2017,20,1,Theft,Restaurant or Cafeteria Parking Lot,SOUTHWEST,-,FWY
1,1A30,1700-1799,1/23/2017,11,1,Theft,Apartment Parking Lot,HADDON,-,-
1,1A30,1500-1599,1/22/2017,14,1,Theft,"Road, Street, or Sidewalk",HADDON,-,-
1,1A30,3300-3399,1/21/2017,23,1,Theft,Bar or Night Club Parking Lot,EASTSIDE,-,ST
1,1A30,2700-2799,1/22/2017,05,1,Auto Theft,Hotel or Motel Parking Lot,SOUTHWEST,-,FWY
1,1A30,1400-1499,1/25/2017,15,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",BRANARD,-,ST
1,1A30,2400-2499,1/25/2017,19,1,Theft,Restaurant or Cafeteria Parking Lot,SOUTHWEST,-,FWY
1,1A30,1700-1799,1/25/2017,11,1,Theft,Restaurant or Cafeteria Parking Lot,WESTHEIMER,-,RD
1,1A30,2300-2399,1/25/2017,11,1,Theft,Restaurant or Cafeteria,ALABAMA,W,ST
1,1A30,2500-2599,1/24/2017,20,1,Theft,"Other, Unknown, or Not Listed",PARK,-,ST
1,1A30,2300-2399,1/24/2017,18,1,Theft,"Other, Unknown, or Not Listed",RICHMOND,-,AVE
1,1A30,1500-1599,1/23/2017,23,1,Theft,Residence or House,MARSHALL,-,-
1,1A30,2500-2599,1/23/2017,21,1,Theft,Grocery Store or Supermarket Parking Lot,ELMEN,-,ST
1,1A30,3100-3199,1/23/2017,21,1,Theft,Other Parking Lot,KIRBY,-,DR
1,1A30,1400-1499,1/24/2017,09,1,Theft,Bar or Night Club Parking Lot,WESTHEIMER,-,RD
1,1A30,1600-1699,1/24/2017,08,1,Theft,Restaurant or Cafeteria Parking Lot,WESTHEIMER,-,RD
1,1A30,3100-3199,1/11/2017,10,1,Theft,"Physician, Doctor, Dentist's Office",RICHMOND,-,AVE
1,1A30,1800-1899,1/11/2017,12,1,Theft,Restaurant or Cafeteria Parking Lot,WESTHEIMER,-,RD
1,1A30,2000-2099,1/11/2017,09,1,Theft,Restaurant or Cafeteria Parking Lot,SHEPHERD,S,DR
1,1A30,2400-2499,1/11/2017,00,1,Theft,Bar or Night Club Parking Lot,NORFOLK,-,ST
1,1A30,2200-2299,1/11/2017,13,1,Theft,Restaurant or Cafeteria Parking Lot,ALABAMA,W,ST
1,1A30,1600-1699,1/10/2017,09,1,Theft,Apartment,KIPLING,-,-
1,1A30,2900-2999,1/10/2017,09,1,Theft,Apartment Parking Lot,GREENBRIAR,-,DR
1,1A30,3100-3199,1/9/2017,22,1,Theft,Restaurant or Cafeteria Parking Lot,KIRBY,-,DR
1,1A30,2400-2499,1/9/2017,23,1,Theft,Restaurant or Cafeteria Parking Lot,SOUTHWEST,-,FWY
1,1A30,3100-3199,1/9/2017,23,1,Theft,Restaurant or Cafeteria Parking Lot,KIRBY,-,DR
1,1A30,1700-1799,1/10/2017,18,1,Theft,Residence or House,PARK,-,ST
1,1A30,1700-1799,1/10/2017,21,1,Theft,Grocery Store or Supermarket Parking Lot,ALABAMA,-,ST
1,1A30,1600-1699,1/8/2017,22,1,Theft,"Road, Street, or Sidewalk",HAWTHORNE,-,-
1,1A30,1600-1699,1/8/2017,22,1,Theft,Other Parking Lot,WESTHEIMER,-,RD
1,1A30,4300-4399,1/9/2017,00,1,Theft,Other Parking Lot,MANDELL,-,ST
1,1A30,1600-1699,1/9/2017,09,1,Theft,"Road, Street, or Sidewalk",RICHMOND,-,AVE
1,1A30,1700-1799,1/9/2017,09,1,Theft,Grocery Store or Supermarket,ALABAMA,W,ST
1,1A30,1700-1799,1/9/2017,10,1,Theft,Grocery Store or Supermarket,ALABAMA,W,ST
1,1A30,1400-1499,1/9/2017,20,1,Theft,Other Parking Lot,WESTHEIMER,-,RD
1,1A30,1600-1699,1/9/2017,20,1,Theft,"Road, Street, or Sidewalk",HAWTHORNE,-,-
1,1A30,2400-2499,1/9/2017,15,1,Theft,Residence or House,KIPLING,-,ST
1,1A30,3600-3699,1/9/2017,15,1,Theft,Restaurant or Cafeteria Parking Lot,KIRBY,-,DR
1,1A30,2700-2799,1/9/2017,15,1,Robbery,Miscellaneous Business (Non-Specific),SOUTHWEST,-,FWY
1,1A30,2000-2099,1/9/2017,16,1,Theft,Restaurant or Cafeteria,MAIN,W,ST
1,1A30,1400-1499,1/8/2017,01,1,Theft,Bar or Night Club Parking Lot,WESTHEIMER,-,RD
1,1A30,2100-2199,1/7/2017,23,1,Theft,Bar or Night Club Parking Lot,RICHMOND,-,AVE
1,1A30,2500-2599,1/8/2017,15,1,Theft,Strip Business Center Parking Lot,RICHMOND,-,AVE
1,1A30,2300-2399,1/8/2017,19,1,Theft,Bar or Night Club,MAIN,W,ST
1,1A30,1600-1699,1/8/2017,20,1,Theft,Other Parking Lot,WESTHEIMER,-,RD
1,1A30,1700-1799,1/6/2017,20,1,Theft,Bar or Night Club Parking Lot,WESTHEIMER,-,RD
1,1A30,1600-1699,1/6/2017,21,1,Theft,"Road, Street, or Sidewalk",WESTHEIMER,-,RD
1,1A30,1600-1699,1/6/2017,22,1,Theft,Commercial Parking Lot or Garage,WESTHEIMER,-,RD
1,1A30,3800-3899,1/7/2017,00,1,Robbery,"Road, Street, or Sidewalk",MANDELL,-,ST
1,1A30,1700-1799,1/6/2017,23,1,Theft,Strip Business Center Parking Lot,WESTHEIMER,-,RD
1,1A30,3100-3199,1/6/2017,17,1,Theft,Apartment Rental Office,BUFFALO SPEEDWAY,-,-
1,1A30,1700-1799,1/6/2017,13,1,Theft,Grocery Store or Supermarket,ALABAMA,W,ST
1,1A30,2800-2899,1/6/2017,13,1,Theft,Commercial Building,KIRBY,-,DR
1,1A30,2700-2799,1/6/2017,01,1,Burglary,"Other, Unknown, or Not Listed",RICHMOND,-,AVE
1,1A30,1400-1499,1/6/2017,03,1,Burglary,Specialty Store (Non-Specific),CALIFORNIA,-,ST
1,1A30,2500-2599,1/6/2017,00,1,Theft,Bar or Night Club,RALPH,-,-
1,1A30,2100-2199,1/6/2017,09,1,Auto Theft,Bar or Night Club Parking Lot,RICHMOND,-,AVE
1,1A30,1900-1999,1/5/2017,14,1,Theft,Driveway,NORFOLK,-,ST
1,1A30,2000-2099,1/5/2017,17,1,Theft,Restaurant or Cafeteria Parking Lot,LEXINGTON,-,-
1,1A30,3100-3199,1/5/2017,22,1,Theft,Restaurant or Cafeteria Parking Lot,KIRBY,-,DR
1,1A30,2400-2499,1/5/2017,23,1,Burglary,Commercial Building,RICHMOND,-,AVE
1,1A30,2200-2299,1/5/2017,01,1,Theft,"Road, Street, or Sidewalk",MCDUFFIE,-,ST
1,1A30,1600-1699,1/5/2017,07,1,Auto Theft,Apartment Parking Lot,COLQUITT,-,ST
1,1A30,1300-1399,1/5/2017,13,1,Theft,Restaurant or Cafeteria,WESTHEIMER,-,RD
1,1A30,2400-2499,1/1/2017,05,1,Theft,Driveway,DRISCOLL,-,ST
1,1A30,2800-2899,1/1/2017,20,1,Theft,Restaurant or Cafeteria,SHEPHERD,S,DR
1,1A30,3100-3199,1/2/2017,20,1,Theft,Restaurant or Cafeteria Parking Lot,RICHMOND,-,AVE
1,1A30,3100-3199,1/2/2017,15,1,Theft,Restaurant or Cafeteria Parking Lot,RICHMOND,-,AVE
1,1A30,3600-3699,1/2/2017,13,1,Auto Theft,Miscellaneous Business (Non-Specific),SANDMAN,S,-
1,1A30,3300-3399,1/2/2017,13,1,Theft,Restaurant or Cafeteria Parking Lot,EASTSIDE,-,ST
1,1A30,3300-3399,1/2/2017,10,1,Theft,Bar or Night Club Parking Lot,EASTSIDE,-,ST
1,1A30,3300-3399,1/2/2017,06,1,Theft,Bar or Night Club Parking Lot,EASTSIDE,-,ST
1,1A30,1200-1299,1/1/2017,23,1,Robbery,Bus Stop,WESTHEIMER,-,RD
1,1A30,2200-2299,1/1/2017,23,1,Robbery,"Road, Street, or Sidewalk",ALABAMA,W,ST
1,1A30,1700-1799,1/3/2017,20,1,Theft,Grocery Store or Supermarket,ALABAMA,W,ST
1,1A30,2100-2199,1/3/2017,14,1,Theft,Department or Discount Store,PORTSMOUTH,-,-
1,1A30,1400-1499,1/3/2017,00,1,Theft,Bar or Night Club Parking Lot,WESTHEIMER,-,RD
1,1A30,1600-1699,1/3/2017,01,1,Theft,Restaurant or Cafeteria Parking Lot,WESTHEIMER,-,RD
1,1A30,2300-2399,1/3/2017,10,1,Theft,"Road, Street, or Sidewalk",BRANARD,-,ST
1,1A30,2600-2699,1/4/2017,13,1,Robbery,Light Rail Platform,MAIN,W,ST
1,1A30,1300-1399,1/4/2017,18,1,Theft,Strip Business Center Parking Lot,ALABAMA,W,ST
1,1A30,2900-2999,1/4/2017,19,1,Burglary,Apartment Parking Lot,WESTHEIMER,-,RD
1,1A30,2000-2099,1/4/2017,23,1,Burglary,Commercial Building,WESTHEIMER,-,RD
1,1A30,3100-3199,1/4/2017,23,1,Theft,Restaurant or Cafeteria Parking Lot,RICHMOND,-,AVE
1,1A30,1400-1499,1/4/2017,00,1,Theft,Bar or Night Club Parking Lot,WESTHEIMER,-,RD
1,1A30,1800-1899,1/4/2017,00,1,Theft,"Road, Street, or Sidewalk",MISSOURI,-,ST
1,1A30,1400-1499,1/4/2017,01,1,Theft,Bar or Night Club Parking Lot,WESTHEIMER,-,RD
1,1A30,3600-3699,1/4/2017,13,1,Theft,Other Parking Lot,EASTSIDE,-,ST
1,1A30,2400-2499,1/17/2017,23,1,Theft,Restaurant or Cafeteria Parking Lot,RICHMOND,-,AVE
1,1A30,3100-3199,1/18/2017,10,1,Burglary,,SHEPHERD,S,DR
1,1A30,1400-1499,1/18/2017,09,1,Theft,Bar or Night Club,WESTHEIMER,-,RD
1,1A30,2000-2099,1/18/2017,10,1,Theft,Residence or House,MAIN,W,ST
1,1A30,2300-2399,1/18/2017,06,1,Theft,Restaurant or Cafeteria Parking Lot,ALABAMA,W,ST
1,1A30,3100-3199,1/17/2017,14,1,Theft,Commercial Or Training School,EASTSIDE,-,ST
1,1A30,2800-2899,1/17/2017,12,1,Theft,"Road, Street, or Sidewalk",ARGONNE,-,ST
1,1A30,1500-1599,1/19/2017,07,1,Theft,"Road, Street, or Sidewalk",MARYLAND,-,-
1,1A30,3200-3299,1/19/2017,06,1,Theft,Construction Site,KIRBY,-,DR
1,1A30,1200-1299,1/18/2017,22,1,Theft,Strip Business Center Parking Lot,WESTHEIMER,-,RD
1,1A30,2400-2499,1/18/2017,22,1,Theft,Bar or Night Club Parking Lot,NORFOLK,-,ST
1,1A30,3100-3199,1/18/2017,17,1,Robbery,Service or Gas Station,SOUTHWEST,-,FWY
1,1A30,3800-3899,1/18/2017,21,1,Theft,Apartment,AUDLEY,-,ST
1,1A30,3800-3899,1/18/2017,20,1,Theft,Restaurant or Cafeteria Parking Lot,FARNHAM,-,ST
1,1A30,2700-2799,1/18/2017,12,1,Robbery,Miscellaneous Business (Non-Specific),SOUTHWEST,-,FWY
1,1A30,2700-2799,1/17/2017,03,1,Burglary,Restaurant or Cafeteria,RICHMOND,-,AVE
1,1A30,2000-2099,1/17/2017,07,1,Theft,Residence or House,MCDUFFIE,-,ST
1,1A30,3100-3199,1/16/2017,21,1,Theft,"Road, Street, or Sidewalk",RICHMOND,-,AVE
1,1A30,3300-3399,1/16/2017,14,1,Auto Theft,Strip Business Center Parking Lot,RICHMOND,-,AVE
1,1A30,1600-1699,1/16/2017,11,1,Theft,Apartment Parking Lot,SHEPHERD,S,DR
1,1A30,2100-2199,1/16/2017,10,1,Theft,Specialty Store (Non-Specific),ALABAMA,W,ST
1,1A30,2900-2999,1/16/2017,10,1,Theft,"Road, Street, or Sidewalk",VIRGINIA,-,ST
1,1A30,3400-3499,1/15/2017,10,1,Theft,Residence or House,LAKE,-,ST
1,1A30,1400-1499,1/16/2017,08,1,Auto Theft,Driveway,FAIRVIEW,-,AVE
1,1A30,1600-1699,1/15/2017,23,1,Theft,"Road, Street, or Sidewalk",MISSOURI,-,ST
1,1A30,2400-2499,1/15/2017,23,1,Theft,"Road, Street, or Sidewalk",PARK,-,ST
1,1A30,1700-1799,1/12/2017,21,1,Theft,Grocery Store or Supermarket,ALABAMA,W,ST
1,1A30,2200-2299,1/12/2017,21,1,Theft,Restaurant or Cafeteria Parking Lot,ALABAMA,W,ST
1,1A30,3600-3699,1/12/2017,19,1,Theft,Commercial Parking Lot or Garage,SANDMAN,-,ST
1,1A30,1900-1999,1/12/2017,15,1,Theft,"Road, Street, or Sidewalk",MISSOURI,-,ST
1,1A30,2400-2499,1/12/2017,08,1,Theft,Driveway,ELMEN,-,ST
1,1A30,3800-3899,1/12/2017,03,1,Burglary,Specialty Store (Non-Specific),SHEPHERD,S,DR
1,1A30,2300-2399,1/11/2017,23,1,Theft,Strip Business Center Parking Lot,ALABAMA,W,ST
1,1A30,1900-1999,1/14/2017,01,1,Robbery,"Road, Street, or Sidewalk",COLQUITT,-,ST
1,1A30,1700-1799,1/14/2017,11,1,Theft,"Road, Street, or Sidewalk",COMMONWEALTH,-,-
1,1A30,2600-2699,1/13/2017,21,1,Theft,"Theatres, Dinner Theaters, Auditoriums",COLQUITT,-,ST
1,1A30,1600-1699,1/13/2017,18,1,Theft,Clothing Store,WESTHEIMER,-,RD
1,1A30,3500-3599,1/14/2017,15,1,Auto Theft,"Road, Street, or Sidewalk",AUDLEY,-,ST
1,1A30,2100-2199,1/14/2017,15,1,Theft,Service or Gas Station,WESTHEIMER,-,RD
1,1A30,2200-2299,1/15/2017,04,1,Theft,Miscellaneous Business (Non-Specific),SOUTHWEST,-,FWY
1,1A30,1700-1799,1/15/2017,00,1,Theft,"Road, Street, or Sidewalk",COMMONWEALTH,-,-
1,1A30,3100-3199,1/14/2017,22,1,Theft,"Road, Street, or Sidewalk",EASTSIDE,-,ST
1,1A30,3500-3599,1/14/2017,22,1,Theft,"Road, Street, or Sidewalk",EASTSIDE,-,ST
2,1A30,3300-3399,1/14/2017,23,1,Theft,Bar or Night Club Parking Lot,EASTSIDE,-,ST
1,1A30,4500-4599,1/14/2017,18,1,Theft,Commercial Building,GRAUSTARK,-,-
1,1A30,2000-2099,1/21/2017,20,1,Theft,Grocery Store or Supermarket,WESTHEIMER,-,RD
1,1A30,3500-3599,1/21/2017,14,1,Theft,Convenience Store Parking Lot,SHEPHERD,S,DR
1,1A30,2600-2699,1/21/2017,15,1,Theft,Specialty Store (Non-Specific),COLQUITT,-,ST
1,1A30,2000-2099,1/21/2017,13,1,Theft,Apartment Parking Lot,MAIN,W,ST
1,1A30,2100-2199,1/21/2017,13,1,Theft,Residence or House,COLQUITT,-,ST
1,1A30,4400-4499,1/20/2017,09,1,Theft,Construction Site,YOAKUM,-,BLVD
1,1A30,2700-2799,1/19/2017,20,1,Theft,Restaurant or Cafeteria Parking Lot,RICHMOND,-,AVE
1,1A30,3100-3199,1/20/2017,21,1,Theft,Restaurant or Cafeteria Parking Lot,KIRBY,-,DR
2,1A30,3100-3199,1/20/2017,22,1,Theft,Restaurant or Cafeteria Parking Lot,KIRBY,-,DR
1,1A30,3100-3199,12/17/2016,09,1,Theft,Restaurant or Cafeteria Parking Lot,KIRBY,-,DR
1,1A30,1500-1599,12/24/2016,12,1,Theft,"Road, Street, or Sidewalk",NEVADA,-,-
1,1A30,2100-2199,12/24/2016,17,1,Auto Theft,"Road, Street, or Sidewalk",HULDY,-,-
1,1A30,1800-1899,12/27/2016,09,1,Theft,Rental Storage Facility,RICHMOND,-,AVE
1,1A30,3800-3899,12/29/2016,22,1,Theft,Apartment,BUFFALO SPEEDWAY,-,-
1,1A30,2100-2199,12/30/2016,12,1,Theft,Apartment,WESTHEIMER,-,RD
1,1A40,2400-2499,1/25/2017,11,1,Burglary,Residence or House,DEL MONTE,-,DR
1,1A40,2700-2799,1/22/2017,20,1,Theft,Restaurant or Cafeteria Parking Lot,WESTHEIMER,-,RD
1,1A40,2700-2799,1/27/2017,13,1,Theft,Restaurant or Cafeteria Parking Lot,WESTHEIMER,-,RD
1,1A40,1800-1899,1/30/2017,18,1,Theft,"Road, Street, or Sidewalk",TIMBER,-,LN
1,1A40,2100-2199,1/4/2017,03,1,Burglary,Residence or House,BRENTWOOD,-,DR
1,1A40,3900-3999,1/11/2017,14,1,Theft,Specialty Store (Non-Specific),WESTHEIMER,-,RD
1,1A40,2900-2999,1/19/2017,19,1,Theft,Commercial Parking Lot or Garage,WESTHEIMER,-,RD
1,1A40,2200-2299,1/19/2017,14,1,Theft,Apartment,WILLOWICK,-,RD
1,1A40,2900-2999,1/19/2017,21,1,Theft,Strip Business Center Parking Lot,WESTHEIMER,-,RD
1,1A40,3200-3299,1/21/2017,19,1,Theft,Strip Business Center Parking Lot,WESTHEIMER,-,RD
1,1A40,4000-4099,1/14/2017,22,1,Theft,"Road, Street, or Sidewalk",WESTHEIMER,-,RD
1,1A40,2100-2199,1/14/2017,08,1,Theft,Driveway,PINE VALLEY,-,DR
1,1A40,2600-2699,1/12/2017,18,1,Theft,Apartment Parking Lot,WESTHEIMER,-,RD
1,1A40,3900-3999,12/27/2016,14,1,Theft,Restaurant or Cafeteria,SAN FELIPE,-,ST
1,1A50,2100-2199,1/30/2017,23,1,Theft,Apartment Parking Lot,MID,-,LN
1,1A50,3700-3799,1/30/2017,21,1,Theft,"Road, Street, or Sidewalk",CUMMINS,-,ST
1,1A50,2200-2299,1/31/2017,14,1,Theft,"Road, Street, or Sidewalk",LOOP,W,-
1,1A50,2300-2399,1/30/2017,00,1,Theft,Apartment Parking Lot,MID,-,LN
1,1A50,3100-3199,7/20/1953,19,1,Theft,"Other, Unknown, or Not Listed",KETTERING,-,DR
1,1A50,4600-4699,1/31/2017,20,1,Robbery,Apartment,WILD INDIGO,-,ST
1,1A50,3900-3999,1/27/2017,13,1,Theft,Commercial Parking Lot or Garage,RICHMOND,-,AVE
1,1A50,4700-4799,1/27/2017,13,1,Theft,Department or Discount Store,WESTHEIMER,-,RD
1,1A50,UNK,1/27/2017,13,1,Theft,Commercial Parking Lot or Garage,GREENWAY PLAZA,-,DR
1,1A50,UNK,1/27/2017,14,1,Theft,,GREENWAY PLAZA,-,DR
1,1A50,4800-4899,1/27/2017,12,1,Theft,Miscellaneous Business (Non-Specific),LOOP CENTRAL,-,-
1,1A50,3800-3899,1/27/2017,12,1,Auto Theft,Residence or House,CHILDRESS,-,ST
1,1A50,3000-3099,1/26/2017,20,1,Theft,Commercial Parking Lot or Garage,LOOP,W,-
1,1A50,5400-5499,1/27/2017,08,1,Theft,Strip Business Center Parking Lot,LOOP,W,-
1,1A50,3900-3999,1/27/2017,01,1,Robbery,"Road, Street, or Sidewalk",ALABAMA,W,ST
1,1A50,1200-1299,1/26/2017,11,1,Theft,Commercial Building,LOOP,W,-
1,1A50,500-599,1/26/2017,10,1,Theft,"Road, Street, or Sidewalk",POST OAK,-,BLVD
1,1A50,4200-4299,1/25/2017,20,1,Robbery,Commercial Parking Lot or Garage,SAN FELIPE,-,ST
1,1A50,1600-1699,1/29/2017,08,1,Theft,Hotel or Motel Parking Lot,LOOP,W,-
1,1A50,4700-4799,1/29/2017,09,1,Theft,Apartment Parking Lot,ALABAMA,W,ST
1,1A50,4000-4099,1/29/2017,09,1,Burglary,Commercial Building,RICHMOND,-,AVE
1,1A50,4300-4399,1/28/2017,15,1,Theft,Restaurant or Cafeteria Parking Lot,RICHMOND,-,AVE
1,1A50,4600-4699,1/28/2017,15,1,Theft,"Road, Street, or Sidewalk",WILD INDIGO,-,ST
1,1A50,4800-4899,1/28/2017,15,1,Theft,"Field, Woods, Forest, Park",LOOP CENTRAL,-,-
1,1A50,3800-3899,1/28/2017,14,1,Theft,"Theatres, Dinner Theaters, Auditoriums",WESLAYAN,-,ST
1,1A50,4300-4399,1/28/2017,14,1,Theft,Restaurant or Cafeteria Parking Lot,RICHMOND,-,AVE
1,1A50,5200-5299,1/28/2017,14,1,Theft,Grocery Store or Supermarket Parking Lot,BUFFALO SPEEDWAY,-,-
1,1A50,2500-2599,1/28/2017,17,1,Theft,Hotel or Motel Parking Lot,LOOP,W,-
1,1A50,2900-2999,1/28/2017,17,1,Theft,Hotel or Motel Parking Lot,WESTPARK,-,DR
1,1A50,4800-4899,1/27/2017,20,1,Theft,Apartment Parking Lot,PIN OAK,-,PRK
1,1A50,2900-2999,1/27/2017,23,1,Theft,Restaurant or Cafeteria Parking Lot,SOUTHWEST,-,FWY
1,1A50,2900-2999,1/27/2017,22,1,Theft,Restaurant or Cafeteria Parking Lot,SOUTHWEST,-,FWY
1,1A50,2900-2999,1/28/2017,12,1,Theft,Hotel or Motel Parking Lot,WESTPARK,-,DR
1,1A50,3600-3699,1/28/2017,12,1,Theft,"Other, Unknown, or Not Listed",WESLAYAN,-,ST
1,1A50,5300-5399,1/28/2017,10,1,Theft,Government or Public Building,WESLAYAN,-,ST
1,1A50,4000-4099,1/22/2017,21,1,Auto Theft,Apartment Parking Lot,ESSEX,-,LN
1,1A50,2900-2999,1/22/2017,17,1,Theft,Restaurant or Cafeteria Parking Lot,SOUTHWEST,-,FWY
1,1A50,5000-5099,1/22/2017,13,1,Theft,Service or Gas Station,WESLAYAN,-,ST
1,1A50,UNK,1/22/2017,09,1,Theft,"Hotel, Motel, Inn, Etc.",SOUTHWEST,-,FWY
1,1A50,2300-2399,1/23/2017,12,1,Burglary,Apartment,MID,-,LN
1,1A50,4300-4399,1/25/2017,09,1,Theft,Restaurant or Cafeteria Parking Lot,RICHMOND,-,AVE
1,1A50,3000-3099,1/24/2017,22,1,Burglary,Apartment,BISSONNET,-,ST
1,1A50,3800-3899,1/24/2017,23,1,Theft,Commercial Parking Lot or Garage,RICHMOND,-,AVE
1,1A50,4300-4399,1/25/2017,12,1,Theft,Restaurant or Cafeteria Parking Lot,RICHMOND,-,AVE
1,1A50,4700-4799,1/25/2017,12,1,Theft,Restaurant or Cafeteria Parking Lot,RICHMOND,-,AVE
1,1A50,3900-3999,1/24/2017,10,1,Theft,Restaurant or Cafeteria Parking Lot,SOUTHWEST,-,FWY
1,1A50,5100-5199,1/24/2017,11,1,Theft,Apartment,EDLOE,-,ST
1,1A50,4700-4799,1/11/2017,13,1,Theft,Restaurant or Cafeteria Parking Lot,RICHMOND,-,AVE
1,1A50,4100-4199,1/11/2017,14,1,Burglary,Apartment,SOUTHWEST,-,FWY
1,1A50,3700-3799,1/11/2017,07,1,Auto Theft,Residence or House,DRAKE,-,ST
1,1A50,4300-4399,1/9/2017,16,1,Theft,"Other, Unknown, or Not Listed",RICHMOND,-,AVE
1,1A50,4000-4099,1/9/2017,11,1,Theft,Grocery Store or Supermarket Parking Lot,BISSONNET,-,ST
1,1A50,2900-2999,1/9/2016,19,1,Theft,"Hotel, Motel, Inn, Etc.",WESTPARK,-,DR
1,1A50,4800-4899,1/10/2017,17,1,Theft,Other Parking Lot,LOOP CENTRAL,-,-
1,1A50,4600-4699,1/10/2017,16,1,Theft,Other Parking Lot,WESTPARK,-,DR
1,1A50,4900-4999,1/4/2017,07,1,Theft,Hotel or Motel Parking Lot,LOOP CENTRAL,-,-
1,1A50,4700-4799,1/4/2017,12,1,Theft,Restaurant or Cafeteria Parking Lot,RICHMOND,-,AVE
1,1A50,1200-1299,1/4/2017,11,1,Theft,Other Parking Lot,LOOP,W,-
1,1A50,4700-4799,1/4/2017,18,1,Theft,Apartment Parking Lot,RICHMOND,-,AVE
1,1A50,2100-2199,1/4/2017,14,1,Burglary,Apartment,MID,-,LN
1,1A50,3100-3199,1/4/2017,15,1,Theft,Service or Gas Station,SOUTHWEST,-,FWY
1,1A50,2100-2199,1/4/2017,14,1,Robbery,Apartment,MID,-,LN
1,1A50,2100-2199,1/4/2017,15,1,Burglary,Residence or House,MID,-,LN
1,1A50,3300-3399,1/4/2017,17,1,Burglary,Apartment,WESLAYAN,-,ST
1,1A50,3800-3899,1/3/2017,15,1,Theft,Grocery Store or Supermarket Parking Lot,WESTHEIMER,-,RD
1,1A50,5400-5499,1/4/2016,13,1,Theft,Miscellaneous Business (Non-Specific),LOOP,W,-
1,1A50,3300-3399,1/2/2017,11,1,Theft,Specialty Store (Non-Specific),WESTPARK,-,DR
1,1A50,3800-3899,1/2/2017,12,1,Theft,"Theatres, Dinner Theaters, Auditoriums",WESLAYAN,-,-
1,1A50,3800-3899,1/2/2017,15,1,Theft,Commercial Parking Lot or Garage,WESLAYAN,-,ST
1,1A50,3100-3199,1/2/2017,16,1,Theft,Service or Gas Station,SOUTHWEST,-,FWY
1,1A50,3900-3999,1/2/2017,18,1,Theft,Commercial Parking Lot or Garage,RICHMOND,-,AVE
1,1A50,4800-4899,1/2/2017,19,1,Theft,Other Parking Lot,LOOP CENTRAL,-,-
1,1A50,3200-3299,1/2/2017,22,1,Theft,Restaurant or Cafeteria Parking Lot,SOUTHWEST,-,FWY
1,1A50,3200-3299,1/2/2017,23,1,Theft,Restaurant or Cafeteria Parking Lot,SOUTHWEST,-,FWY
1,1A50,4100-4199,1/2/2017,23,1,Theft,Restaurant or Cafeteria Parking Lot,RICHMOND,-,AVE
1,1A50,2500-2599,1/1/2017,13,1,Theft,"Hotel, Motel, Inn, Etc.",LOOP,W,-
1,1A50,UNK,1/1/2017,12,1,Theft,"Hotel, Motel, Inn, Etc.",GREENWAY PLAZA,-,DR
1,1A50,4800-4899,1/1/2017,17,1,Theft,Other Parking Lot,LOOP CENTRAL,-,-
1,1A50,2900-2999,1/1/2017,09,1,Theft,"Hotel, Motel, Inn, Etc.",WESTPARK,-,DR
1,1A50,4800-4899,1/5/2017,13,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",LOOP CENTRAL,-,-
1,1A50,4300-4399,1/5/2017,11,1,Theft,Restaurant or Cafeteria Parking Lot,RICHMOND,-,AVE
