Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
2A60,2500-2599,09/13/2017,07,1,AutoTheft,1,Driveway,P.O. BOX 515097,-,-
2A60,2200-2299,09/13/2017,06,1,AutoTheft,1,"Road, Street, or Sidewalk",DROXFORD DR,-,-
2A60,5300-5399,09/13/2017,21,1,AutoTheft,1,Bar or Night Club Parking Lot,MAJESTIC OAK,-,CT
2A60,15400-15499,09/13/2017,19,1,Theft,1,Grocery Store or Supermarket Parking Lot,CAMPDEN HILL,-,-
2A60,2500-2599,09/13/2017,16,1,Theft,1,Driveway,WILLOWBY DR,-,-
2A60,6000-6099,09/15/2017,16,1,AutoTheft,1,"Road, Street, or Sidewalk",WOODBROOK LN,-,-
2A60,1300-1399,09/15/2017,15,1,Theft,1,Residence or House,SEASPRAY CT,-,-
2A60,2400-2499,09/16/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,GESSNER,S,RD
2A60,23100-23199,09/16/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,WESTGATE VILLAGE LN.,-,-
2A60,2200-2299,09/17/2017,13,1,Theft,1,Restaurant or Cafeteria Parking Lot,BEVIS ST,-,ST
2A60,1000-1099,09/17/2017,10,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",T C JESTER BLVD,-,BLVD
2A60,7100-7199,09/18/2017,20,1,AutoTheft,1,"Road, Street, or Sidewalk",OLD KATY RD,-,RD
2A60,6900-6999,09/18/2017,05,1,Burglary,1,Miscellaneous Business (Non-Specific),PORTWEST,-,ST
2A60,6900-6999,09/18/2017,06,1,Burglary,1,Office Building,PORTWEST,-,ST
2A60,1000-1099,09/19/2017,13,1,Theft,1,Miscellaneous Business (Non-Specific),DONALD,-,DR
2A60,1000-1099,09/19/2017,12,1,Theft,1,"Road, Street, or Sidewalk",W 23RD ST,-,ST
2A60,8000-8099,09/19/2017,08,1,Theft,1,Rental Storage Facility,HEMPSTEAD RD,-,RD
2A60,1500-1599,09/20/2017,10,1,Theft,1,Service or Gas Station,NORTH,-,LP
2A60,800-899,09/20/2017,22,1,Theft,1,Residence or House,ALGONA AVE,-,-
2A60,1800-1899,09/21/2017,07,1,Theft,1,Driveway,WATERCREST DR,-,-
2A60,1800-1899,09/21/2017,07,1,Theft,1,Driveway,WILLOW MOSS,-,-
2A60,1100-1199,09/21/2017,20,1,Theft,1,Restaurant or Cafeteria Parking Lot,CHESHIRE LANE,-,-
2A60,3300-3399,09/21/2017,22,1,Robbery,1,Bus Stop,AMBOY,-,-
2A60,1700-1799,09/21/2017,17,1,Theft,1,Department or Discount Store,LINCOLN,S,-
2A60,1200-1299,09/21/2017,16,1,Theft,1,Miscellaneous Business (Non-Specific),20TH,W,ST
2A60,1000-1099,09/22/2017,00,1,Theft,1,Restaurant or Cafeteria Parking Lot,W 20TH ST,-,ST
2A60,3000-3099,09/22/2017,06,1,Theft,1,Restaurant or Cafeteria Parking Lot,N LOOP W,-,-
2A60,6500-6599,09/22/2017,08,1,AutoTheft,1,Residence or House,GROVEWOOD LN,-,-
2A60,1700-1799,09/23/2017,22,1,AutoTheft,1,Apartment Parking Lot,SEASPRAY CT,-,-
2A60,1500-1599,09/23/2017,22,1,Robbery,1,Convenience Store,LOOP,N,-
2A60,1700-1799,09/24/2017,13,1,Theft,1,Convenience Store Parking Lot,W T C JESTER BLVD,-,BLVD
2A60,1700-1799,09/26/2017,12,1,Theft,1,Restaurant or Cafeteria Parking Lot,PIMA CT.,-,-
2A60,2200-2299,09/26/2017,12,1,Theft,1,Restaurant or Cafeteria Parking Lot,ELLA BLVD,-,BLVD
2A60,8400-8499,09/27/2017,11,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,HEMPSTEAD RD,-,RD
2A60,1100-1199,09/27/2017,09,1,Theft,1,Rental Storage Facility,N LOOP W,-,-
2A60,1500-1599,09/28/2017,21,1,Robbery,1,Convenience Store,LOOP,N,-
2A60,9300-9399,09/28/2017,20,1,Theft,1,Bar or Night Club Parking Lot,LIVERNOIS,-,RD
2A60,7000-7099,09/28/2017,16,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,OLD KATY,-,RD
2A60,1200-1299,09/28/2017,14,1,Theft,1,Driveway,W 21ST ST,-,ST
2A60,800-899,09/28/2017,12,1,Theft,1,Alley,W 24TH ST,-,ST
2A60,900-999,09/29/2017,11,1,Theft,1,Residence or House,W 15TH 1/2 ST,-,ST
2A60,11800-11899,09/29/2017,14,1,Robbery,1,Other Parking Lot,MARRS,-,DR
2A60,1600-1699,09/29/2017,12,1,Theft,1,Other Parking Lot,BEVIS ST,-,ST
2A60,1100-1199,09/29/2017,15,1,Theft,1,"Road, Street, or Sidewalk",W 16TH ST,-,ST
2A60,1200-1299,09/29/2017,16,1,Theft,1,Residence or House,N LOOP W,-,-
2A60,7100-7199,09/30/2017,12,1,Theft,1,Apartment,OLD KATY,-,RD
3B10,11600-11699,02/15/2017,09,1,AutoTheft,1,Other Parking Lot,HEMPSTEAD,-,RD
3B10,3700-3799,07/25/2017,15,1,Burglary,1,Miscellaneous Business (Non-Specific),MANGUM,-,RD
3B10,4200-4299,09/01/2017,08,1,Theft,1,Apartment Parking Lot,LOCKFIELD ST,-,ST
3B10,6200-6299,09/01/2017,11,1,Burglary,1,Apartment,UNDERHILL ST,-,ST
3B10,4700-4799,09/01/2017,08,1,Burglary,1,Miscellaneous Business (Non-Specific),18TH,W,ST
3B10,3200-3299,09/01/2017,17,1,Theft,1,Apartment Parking Lot,MANGUM RD,-,RD
3B10,5600-5699,09/01/2017,13,1,Theft,1,"Other, Unknown, or Not Listed",W TIDWELL RD,-,RD
3B10,2700-2799,09/02/2017,12,1,Theft,1,Hotel or Motel Parking Lot,N LOOP W,-,-
3B10,11000-11099,09/02/2017,12,1,Theft,1,Sporting Goods or Gun Shops,NORTHWEST FWY IB,-,-
3B10,12000-12099,09/03/2017,14,1,Theft,1,Restaurant or Cafeteria,HEMPSTEAD,-,RD
3B10,5800-5899,09/03/2017,17,1,Robbery,1,Convenience Store Parking Lot,VILLAGE FOREST,-,ST
3B10,4200-4299,09/03/2017,18,1,Theft,1,Apartment,SHERWOOD LN,-,-
3B10,11000-11099,09/03/2017,11,1,Theft,1,Sporting Goods or Gun Shops,NORTHWEST FWY IB,-,-
3B10,12700-12799,09/04/2017,11,1,Theft,1,Other Parking Lot,NORTHWEST FWY OB,-,-
3B10,17000-17099,09/04/2017,20,1,Robbery,1,"Electronics Store, Electrical Supplies",KIRKTON MOOR,-,DR
3B10,1000-1099,09/04/2017,12,1,Theft,1,Restaurant or Cafeteria Parking Lot,POST OAK,N,RD
3B10,2000-2099,09/04/2017,12,1,Theft,1,Restaurant or Cafeteria Parking Lot,MANGUM RD,-,RD
3B10,4000-4099,09/05/2017,18,1,Theft,1,Residence or House,MARLBOROUGH DR,-,-
3B10,5600-5699,09/06/2017,14,1,Theft,1,Restaurant or Cafeteria Parking Lot,W 34TH ST,-,ST
3B10,4200-4299,09/06/2017,15,1,Theft,1,"Other, Unknown, or Not Listed",LOCKFIELD ST,-,ST
3B10,6500-6599,09/06/2017,13,1,Theft,1,Other Parking Lot,W 43RD ST,-,ST
3B10,5900-5999,09/06/2017,12,1,Theft,1,Miscellaneous Business (Non-Specific),MILWEE ST,-,ST
3B10,5100-5199,09/06/2017,11,1,Theft,1,Other Parking Lot,ANTOINE DR,-,-
3B10,5900-5999,09/06/2017,11,1,Theft,1,Residence or House,BIRCHMONT DR,-,-
3B10,2500-2599,09/06/2017,23,1,Theft,1,"Hotel, Motel, Inn, Etc.",N LOOP W,-,-
3B10,11600-11699,09/07/2017,08,1,Theft,1,Convenience Store,11603,-,-
3B10,3400-3499,09/07/2017,19,1,Theft,1,Drug Store or Medical Supply,MANGUM,-,RD
3B10,2900-2999,09/08/2017,05,1,Theft,1,Convenience Store,MANGUM,-,RD
3B10,4000-4099,09/08/2017,01,1,Theft,1,Apartment,WATONGA,-,BLVD
3B10,3000-3099,09/09/2017,07,1,Theft,1,Hotel or Motel Parking Lot,N LOOP W,-,-
3B10,11000-11099,09/09/2017,11,1,Theft,1,Department or Discount Store,NORTHWEST,-,ST
3B10,2700-2799,09/09/2017,12,1,Burglary,1,Apartment,T C JESTER BLVD,-,BLVD
3B10,4000-4099,09/09/2017,12,1,Burglary,1,Apartment,WATONGA BLVD,-,BLVD
3B10,4800-4899,09/09/2017,12,1,Burglary,1,Apartment,LAMONTE LN,-,-
3B10,12000-12099,09/09/2017,20,1,Theft,1,Grocery Store or Supermarket,NORTHWEST FWY IB,-,-
3B10,6400-6499,09/10/2017,15,1,Theft,1,Department or Discount Store,43RD,W,RD
3B10,12500-12599,09/10/2017,13,1,Theft,1,"Hotel, Motel, Inn, Etc.",NORTHWEST FWY IB,-,-
3B10,6000-6099,09/11/2017,10,1,Theft,1,Driveway,CHRYSTELL LANE,-,-
3B10,4900-4999,09/11/2017,10,1,Theft,1,"Hotel, Motel, Inn, Etc.",FEDERAL PLAZA DR,-,-
3B10,2900-2999,09/11/2017,14,1,Theft,1,Miscellaneous Business (Non-Specific),LOOP,N,-
3B10,2500-2599,09/11/2017,17,1,Theft,1,Hotel or Motel Parking Lot,N LOOP W,-,-
3B10,5500-5599,09/12/2017,18,1,AutoTheft,1,Apartment Parking Lot,ANTOINE,-,DR
3B10,5800-5899,09/13/2017,09,1,AutoTheft,1,Apartment Parking Lot,W SUNFOREST DR,-,-
3B10,6500-6599,09/13/2017,12,1,AutoTheft,1,Apartment Parking Lot,W 43RD ST,-,ST
3B10,UNK,09/13/2017,12,1,AutoTheft,1,"Road, Street, or Sidewalk",NORTHWEST FWY OB/BINGLE RD,-,RD
3B10,5800-5899,09/13/2017,09,1,Theft,1,"Church, Synagogue, or Temple Parking Lot",PINEMONT,-,DR
3B10,5300-5399,09/13/2017,09,1,Theft,1,Restaurant or Cafeteria Parking Lot,ANTOINE DR,-,-
3B10,5200-5299,09/13/2017,10,1,Theft,1,Driveway,POINCIANA DR,-,-
3B10,11100-11199,09/13/2017,10,1,Theft,1,"Electronics Store, Electrical Supplies",NORTHWEST,-,ST
3B10,5500-5599,09/13/2017,16,1,Burglary,1,Residence or House,CHANTILLY LN,-,-
3B10,5600-5699,09/13/2017,15,1,Theft,1,Apartment Parking Lot,ANTOINE DR,-,-
3B10,2900-2999,09/14/2017,10,1,Theft,1,Office Building,LOOP,N,-
3B10,6400-6499,09/15/2017,20,1,Theft,1,Car Wash,SAM HOUSTON,W,PKWY
3B10,5300-5399,09/15/2017,20,1,Burglary,1,Miscellaneous Business (Non-Specific),ANTOINE DR,-,-
3B10,4100-4199,09/15/2017,16,1,Burglary,1,Rental Storage Facility,34TH,W,ST
3B10,4200-4299,09/15/2017,13,1,Theft,1,Apartment Parking Lot,W 34TH ST,-,ST
3B10,4800-4899,09/15/2017,12,1,Robbery,1,Strip Business Center Parking Lot,34TH,W,ST
3B10,4100-4199,09/15/2017,11,1,Burglary,1,Rental Storage Facility,34TH,W,ST
3B10,5800-5899,09/15/2017,10,1,Theft,1,"Church, Synagogue, or Temple",PINEMONT,-,DR
3B10,200-299,09/15/2017,10,1,Theft,1,Mall Parking Lot,NORTHWEST MALL,-,-
3B10,UNK,09/15/2017,11,1,Theft,1,Miscellaneous Business (Non-Specific),34TH OBIB/NORTHWEST FWY OB,-,-
3B10,3700-3799,09/15/2017,02,1,Theft,1,Driveway,BOLIN RD,-,RD
3B10,5700-5799,09/16/2017,03,1,Burglary,1,Convenience Store,BINGLE,-,RD
3B10,4400-4499,09/16/2017,17,1,Theft,1,Service or Gas Station,W. 18TH,-,-
3B10,5500-5599,09/17/2017,08,1,Burglary,1,Rental Storage Facility,ANTOINE,-,DR
3B10,5900-5999,09/17/2017,12,1,Theft,1,Warehouse,PINEMONT DR,-,-
3B10,5000-5099,09/18/2017,08,1,Theft,1,Garage or Carport,GEORGI LN,-,-
3B10,6200-6299,09/18/2017,10,1,AutoTheft,1,Hotel or Motel Parking Lot,LEHMAN,-,DR
3B10,1800-1899,09/18/2017,13,1,Burglary,1,Apartment,HUSSION APT 3,-,-
3B10,6000-6099,09/18/2017,13,1,Robbery,1,Apartment,W SUNFOREST DR,-,-
3B10,5100-5199,09/18/2017,14,1,Theft,1,Other Parking Lot,ANTOINE DR,-,-
3B10,9000-9099,09/18/2017,15,1,AutoTheft,1,"Road, Street, or Sidewalk",US 290 FWY IB,-,-
3B10,11600-11699,09/19/2017,09,1,Theft,1,Commercial Building,HEMPSTEAD,-,RD
3B10,2500-2599,09/19/2017,09,1,Theft,1,Other Parking Lot,FAIRWAY PARK,-,DR
3B10,1300-1399,09/19/2017,07,1,Theft,1,"Hotel, Motel, Inn, Etc.",JUNIPER,-,LN
3B10,6700-6799,09/19/2017,17,1,Theft,1,Residence or House,LIMESTONE ST,-,ST
3B10,15200-15299,09/19/2017,15,1,Theft,1,Grocery Store or Supermarket Parking Lot,RILEY RIDGE,-,LN
3B10,9800-9899,09/19/2017,18,1,Theft,1,Convenience Store Parking Lot,HILLCROFT,-,ST
3B10,5700-5799,09/20/2017,02,1,Burglary,1,"Pawn, Resale Shop, or Flea Market",BINGLE,-,RD
3B10,2700-2799,09/21/2017,16,1,Theft,1,"Hotel, Motel, Inn, Etc.",LOOP,N,-
3B10,2000-2099,09/21/2017,17,1,Theft,1,Restaurant or Cafeteria Parking Lot,MANGUM RD,-,RD
3B10,1000-1099,09/21/2017,15,1,Theft,1,Restaurant or Cafeteria Parking Lot,BAYLOR DRIVE,-,-
3B10,11600-11699,09/21/2017,10,1,Theft,1,Commercial Building,HEMPSTEAD,-,RD
3B10,5400-5499,09/22/2017,16,1,Theft,1,Residence or House,LIBBEY LN,-,-
3B10,5200-5299,09/22/2017,15,1,Theft,1,"Road, Street, or Sidewalk",ANTOINE DR,-,-
3B10,UNK,09/22/2017,12,1,AutoTheft,1,Miscellaneous Business (Non-Specific),N LOOP W/T C JESTER ENTR,-,-
3B10,11600-11699,09/22/2017,13,1,Theft,1,Commercial Building,HEMPSTEAD,-,-
3B10,14800-14899,09/22/2017,19,1,Theft,1,Sporting Goods or Gun Shops,KATY,-,FWY
3B10,5500-5599,09/23/2017,09,1,Burglary,1,Auto Repair,W 34TH ST,-,ST
3B10,11600-11699,09/23/2017,08,1,AutoTheft,1,"Road, Street, or Sidewalk",HEMPSTEAD RD,-,RD
3B10,6700-6799,09/23/2017,01,1,Theft,1,"Road, Street, or Sidewalk",THORNWALL ST,-,ST
3B10,6000-6099,09/23/2017,12,1,Theft,1,Apartment Parking Lot,W SUNFOREST DR,-,-
3B10,5400-5499,09/23/2017,18,1,Theft,1,Park and Ride Terminal,ANTOINE,-,DR
3B10,4500-4599,09/23/2017,19,1,Theft,1,Driveway,LIDO,-,-
3B10,5400-5499,09/23/2017,19,1,Robbery,1,Convenience Store Parking Lot,ANTOINE DR,-,-
3B10,12000-12099,09/24/2017,11,1,Theft,1,"Toys, Arts Craft,Musical, Bike,Pet Stores",NORTHWEST,-,ST
3B10,3800-3899,09/24/2017,11,1,Burglary,1,Residence or House,GARDENDALE DR,-,-
3B10,3700-3799,09/24/2017,12,1,Theft,1,Apartment Parking Lot,WATONGA BLVD,-,BLVD
3B10,4700-4799,09/24/2017,09,1,Theft,1,"Road, Street, or Sidewalk",SHERWOOD LN,-,-
3B10,4200-4299,09/24/2017,05,1,Theft,1,Apartment,W 34TH ST,-,ST
3B10,3800-3899,09/24/2017,15,1,Burglary,1,Residence or House,GARDENDALE DR,-,-
3B10,10900-10999,09/24/2017,18,1,Theft,1,Other Parking Lot,NORTHWEST FWY IB,-,-
3B10,5700-5799,09/25/2017,14,1,Burglary,1,Miscellaneous Business (Non-Specific),W 34TH ST,-,ST
3B10,12000-12099,09/25/2017,10,1,Theft,1,Clothing Store,NORTHWEST FWY OB,-,-
3B10,4100-4199,09/25/2017,10,1,Burglary,1,Rental Storage Facility,34TH,W,ST
3B10,4300-4399,09/25/2017,21,1,Theft,1,Apartment,SHERWOOD LN,-,-
3B10,4600-4699,09/25/2017,16,1,Theft,1,Apartment Parking Lot,W 34TH ST,-,ST
3B10,4200-4299,09/25/2017,15,1,Theft,1,Bar or Night Club,W 34TH ST,-,ST
3B10,4100-4199,09/26/2017,02,1,Burglary,1,Rental Storage Facility,34TH,W,ST
3B10,4900-4999,09/26/2017,04,1,AutoTheft,1,"Road, Street, or Sidewalk",LAMONTE LN,-,-
3B10,4900-4999,09/26/2017,07,1,Theft,1,Driveway,NINA LEE LN,-,-
3B10,5100-5199,09/26/2017,07,1,Theft,1,Driveway,NINA LEE LN,-,-
3B10,11100-11199,09/26/2017,20,1,Theft,1,Convenience Store,FAIRWAY DRIVE,-,-
3B10,5900-5999,09/26/2017,21,1,Burglary,1,"Other, Unknown, or Not Listed",PINEMONT,-,DR
3B10,4900-4999,09/27/2017,11,1,Theft,1,"Hotel, Motel, Inn, Etc.",DACOMA ST,-,ST
3B10,6000-6099,09/27/2017,07,1,Theft,1,Driveway,GILMAN TRACE LN,-,-
3B10,1900-1999,09/27/2017,14,1,Theft,1,Restaurant or Cafeteria Parking Lot,MANGUM RD,-,RD
3B10,5500-5599,09/27/2017,13,1,Burglary,1,Rental Storage Facility,ANTOINE DR,-,-
3B10,4200-4299,09/27/2017,12,1,Theft,1,"Road, Street, or Sidewalk",W 34TH ST,-,ST
3B10,6000-6099,09/27/2017,18,1,Theft,1,"Road, Street, or Sidewalk",W SUNFOREST DR,-,-
3B10,4600-4699,09/27/2017,17,1,AutoTheft,1,Apartment Parking Lot,W 34TH ST,-,ST
3B10,6500-6599,09/28/2017,12,1,Burglary,1,Apartment,W 43RD ST,-,ST
3B10,11600-11699,09/28/2017,11,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,HEMPSTEAD,-,RD
3B10,4700-4799,09/28/2017,20,1,Theft,1,Commercial Building,34TH,W,ST
3B10,12100-12199,09/28/2017,22,1,AutoTheft,1,Other Parking Lot,NORTHWEST FWY OB,-,-
3B10,5000-5099,09/29/2017,12,1,Theft,1,Commercial Parking Lot or Garage,GEORGI LN,-,-
3B10,4200-4299,09/29/2017,09,1,AutoTheft,1,Apartment Parking Lot,LOCKFIELD ST,-,ST
3B10,5600-5699,09/29/2017,18,1,Theft,1,Residence or House,DE LANGE LN,-,-
3B10,10600-10699,09/30/2017,00,1,Robbery,1,Convenience Store Parking Lot,HEMPSTEAD RD,-,RD
3B10,5300-5399,09/30/2017,04,1,Theft,1,Residence or House,POINCIANA DR,-,-
3B10,5300-5399,09/30/2017,12,1,Theft,1,"Pawn, Resale Shop, or Flea Market",ANTOINE,-,DR
3B10,4200-4299,09/30/2017,11,1,Burglary,1,Apartment Rental Office,34TH,W,ST
3B10,4800-4899,09/30/2017,08,1,Burglary,1,Warehouse,RAMUS,-,ST
3B30,2100-2199,09/02/2017,16,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",JUDIWAY ST,-,ST
3B30,14500-14599,09/03/2017,22,1,Theft,1,Restaurant or Cafeteria,EMPANADA,-,DR
3B30,1500-1599,09/03/2017,18,1,Burglary,1,Residence or House,1504 W 34 1,-,-
3B30,1700-1799,09/04/2017,09,1,Theft,1,Residence or House,WOODCREST DR,-,-
3B30,UNK,09/05/2017,17,1,Theft,1,"Laundry, Dry Cleaners, Washaterias",W 43RD ST/N SHEPHERD DR,-,-
3B30,1600-1699,09/05/2017,19,1,Theft,1,Residence or House,CHANTILLY,-,LN
3B30,800-899,09/06/2017,17,1,Robbery,1,Restaurant or Cafeteria Parking Lot,34TH,W,ST
3B30,1500-1599,09/08/2017,04,1,Theft,1,"Road, Street, or Sidewalk",WOODCREST DR,-,-
3B30,1100-1199,09/08/2017,08,1,Theft,1,Residence or House,WAKEFIELD DR,-,-
3B30,1900-1999,09/08/2017,07,1,Theft,1,Residence or House,WOODCREST DR,-,-
3B30,1700-1799,09/08/2017,07,1,Theft,1,"Road, Street, or Sidewalk",WOODCREST DR,-,-
3B30,900-999,09/09/2017,16,1,Theft,1,Driveway,W 41ST ST,-,ST
3B30,1300-1399,09/09/2017,17,1,Theft,1,Bank,W 43RD ST,-,ST
3B30,1600-1699,09/09/2017,11,1,Theft,1,Driveway,WAKEFIELD DRIVE,-,-
3B30,1400-1499,09/09/2017,07,1,Theft,1,Driveway,GARDENIA DR,-,-
3B30,1400-1499,09/09/2017,07,1,Theft,1,Residence or House,GARDENIA DR,-,-
3B30,900-999,09/09/2017,05,1,Theft,1,Residence or House,ALTHEA DR,-,-
3B30,1000-1099,09/09/2017,05,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,ALTHEA DR,-,-
3B30,1000-1099,09/09/2017,04,1,Theft,1,Driveway,ALTHEA DR,-,-
3B30,1200-1299,09/11/2017,17,1,Theft,1,Residence or House,LAMONTE,-,-
3B30,1500-1599,09/11/2017,16,1,AutoTheft,1,"Road, Street, or Sidewalk",SUE BARNETT DR,-,-
3B30,1900-1999,09/11/2017,10,1,Theft,1,Driveway,GARDENIA DR,-,-
3B30,1200-1299,09/11/2017,06,1,Theft,1,Driveway,LAMONTE LN,-,-
3B30,1600-1699,09/11/2017,06,1,Theft,1,"Road, Street, or Sidewalk",WAKEFIELD DR,-,-
3B30,2000-2099,09/13/2017,13,1,Theft,1,"Road, Street, or Sidewalk",BRON HOLLY DR,-,-
3B30,3700-3799,09/13/2017,13,1,Burglary,1,Miscellaneous Business (Non-Specific),ALBA,-,ST
3B30,5100-5199,09/13/2017,21,1,Theft,1,Apartment,ALBA ST,-,ST
3B30,2100-2199,09/13/2017,08,1,Theft,1,Driveway,BIDWELL DR,-,-
3B30,1800-1899,09/13/2017,07,1,Theft,1,Driveway,CHESHIRE LN,-,-
3B30,1600-1699,09/14/2017,10,1,Theft,1,Residence or House,STONECREST DR,-,-
3B30,1000-1099,09/14/2017,13,1,Theft,1,Residence or House,FISHER ST,-,ST
3B30,4900-4999,09/14/2017,21,1,Theft,1,Department or Discount Store,SHEPHERD,N,RD
3B30,7700-7799,09/14/2017,18,1,Theft,1,Grocery Store or Supermarket,MEADOWVIEW,-,DR
3B30,2000-2099,09/14/2017,16,1,Theft,1,Driveway,LATEXO,-,DR
3B30,4200-4299,09/15/2017,08,1,Theft,1,"Field, Woods, Forest, Park",W T C JESTER BLVD,-,BLVD
3B30,2200-2299,09/15/2017,12,1,Theft,1,Office Building,N LOOP W,-,-
3B30,2100-2199,09/16/2017,09,1,Theft,1,Apartment Parking Lot,BIDWELL DR,-,-
3B30,1100-1199,09/16/2017,10,1,Theft,1,Residence or House,RICHELIEU LN,-,-
3B30,4200-4299,09/16/2017,12,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",W T C JESTER BLVD,-,BLVD
3B30,4600-4699,09/16/2017,01,1,Theft,1,Convenience Store,SHEPHERD,N,RD
3B30,1100-1199,09/16/2017,08,1,Burglary,1,Garage or Carport,MARTIN RD,-,RD
3B30,1400-1499,09/16/2017,21,1,AutoTheft,1,Residence or House,WAKEFIELD DR,-,-
3B30,4300-4399,09/18/2017,10,1,Burglary,1,"Vacant Other Residential (Apartment,Dorms)",ROSSLYN,-,RD
3B30,800-899,09/18/2017,08,1,Theft,1,Apartment Parking Lot,WAKEFIELD DR,-,-
3B30,1700-1799,09/18/2017,05,1,Burglary,1,"Church, Synagogue, or Temple",43RD,W,RD
3B30,1800-1899,09/19/2017,09,1,Burglary,1,Convenience Store,43RD,W,RD
3B30,1600-1699,09/19/2017,12,1,Theft,1,Driveway,CHIPPENDALE RD,-,RD
3B30,1300-1399,09/22/2017,02,1,Theft,1,Grocery Store or Supermarket,43RD,W,RD
3B30,900-999,09/22/2017,03,1,Burglary,1,Convenience Store,PINEMONT,-,DR
3B30,2300-2399,09/22/2017,05,1,Theft,1,Grocery Store or Supermarket,CAROLINE,-,ST
3B30,1000-1099,09/22/2017,09,1,Theft,1,Residence or House,RICHELIEU LN,-,-
3B30,3900-3999,09/22/2017,12,1,Theft,1,Miscellaneous Business (Non-Specific),PINEMONT DR,-,-
3B30,1000-1099,09/22/2017,15,1,AutoTheft,1,"Road, Street, or Sidewalk",CHESHIRE LN,-,-
3B30,500-599,09/23/2017,19,1,Burglary,1,Apartment,CAPPAMORE,-,ST
3B30,2400-2499,09/23/2017,13,1,Theft,1,Auto Repair,HACKETT,-,DR
3B30,4600-4699,09/23/2017,13,1,Theft,1,Service or Gas Station,SHEPHERD,N,RD
3B30,1800-1899,09/24/2017,10,1,AutoTheft,1,Driveway,CANDLELIGHT PLACE DR,-,-
3B30,900-999,09/25/2017,10,1,Burglary,1,Residence or House,PO BOX 2995,-,-
3B30,1000-1099,09/25/2017,09,1,Burglary,1,Residence or House,MARTIN,-,-
3B30,1400-1499,09/26/2017,09,1,Theft,1,Driveway,ANSBURY DR,-,-
3B30,800-899,09/27/2017,14,1,Theft,1,Apartment,W 34TH ST,-,ST
3B30,1000-1099,09/28/2017,17,1,Theft,1,Driveway,CHAMBOARD LN,-,-
3B30,1700-1799,09/28/2017,08,1,Burglary,1,Residence or House,CHANTILLY LN,-,-
3B30,1000-1099,09/28/2017,01,1,Theft,1,Driveway,W 42ND ST,-,ST
3B30,1300-1399,09/29/2017,12,1,Theft,1,Driveway,CHAMBOARD LN,-,-
3B30,1200-1299,09/29/2017,17,1,Theft,1,Driveway,CHAMBOARD LN,-,-
3B30,4900-4999,09/30/2017,20,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,SHEPHERD,N,RD
3B40,300-399,09/01/2017,08,1,Theft,1,Residence or House,E WHITNEY ST,-,ST
3B40,4900-4999,09/02/2017,23,1,Robbery,1,Strip Business Center Parking Lot,MARABLE DR,-,-
3B40,400-499,09/03/2017,15,1,Theft,1,Car Wash,BISHOP,-,ST
3B40,4500-4599,09/04/2017,16,1,Theft,1,Hospital Parking Lot,OLD YALE,-,-
3B40,5900-5999,09/04/2017,21,1,AutoTheft,1,Convenience Store Parking Lot,SCHURMIER,-,RD
3B40,800-899,09/05/2017,23,1,AutoTheft,1,Apartment Parking Lot,VICTORIA DR,-,-
3B40,400-499,09/05/2017,13,1,Theft,1,Residence or House,E 43RD ST,-,ST
3B40,600-699,09/07/2017,05,1,Burglary,1,Residence or House,GAMMON DR,-,-
3B40,27800-27899,09/07/2017,12,1,Theft,1,Residence or House,HALLS FARMS,-,LN
3B40,12300-12399,09/07/2017,14,1,Theft,1,Restaurant or Cafeteria Parking Lot,DENALI,-,LN
3B40,4100-4199,09/08/2017,09,1,Burglary,1,Residence or House,CORNELL ST,-,ST
3B40,1200-1299,09/08/2017,10,1,AutoTheft,1,Driveway,FREEPORT PARKWAY,-,-
3B40,3800-3899,09/09/2017,09,1,Theft,1,Residence or House,CORTLANDT ST,-,ST
3B40,4000-4099,09/09/2017,13,1,Theft,1,Clothing Store,N SHEPHERD DR,-,-
3B40,4400-4499,09/09/2017,15,1,Theft,1,Convenience Store,AIRLINE,-,DR
3B40,5600-5699,09/09/2017,15,1,Theft,1,Miscellaneous Business (Non-Specific),MONTGOMERY,W,RD
3B40,600-699,09/10/2017,19,1,Theft,1,Car Wash,W CROSSTIMBERS ST,-,ST
3B40,300-399,09/10/2017,17,1,Theft,1,Residence or House,VICTORIA DR,-,-
3B40,4400-4499,09/10/2017,10,1,AutoTheft,1,Residence or House,YALE ST,-,ST
3B40,4500-4599,09/11/2017,17,1,Robbery,1,Hotel or Motel Parking Lot,AIRLINE DR,-,-
3B40,3600-3699,09/14/2017,15,1,Burglary,1,Residence or House,BAYOU DR,-,-
3B40,600-699,09/16/2017,06,1,AutoTheft,1,"Road, Street, or Sidewalk",NEST LANE,-,-
