Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
19G10,9300-9399,07/15/2017,11,1,Theft,1,Apartment Parking Lot,COUNTRY CREEK DR,-,-
19G10,9400-9499,07/15/2017,17,1,Theft,1,Department or Discount Store,SAM HOUSTON,W,PKWY
19G10,10800-10899,07/15/2017,17,1,Theft,1,Department or Discount Store,BEECHNUT,-,ST
19G10,9300-9399,07/16/2017,17,1,Theft,1,Strip Business Center Parking Lot,PO BOX 106169,-,-
19G10,9400-9499,07/16/2017,22,1,Robbery,1,Restaurant or Cafeteria,W SAM HOUSTON PKWY S,-,-
19G10,3200-3299,07/16/2017,22,1,Burglary,1,Apartment,DAIRY ASHFORD,S,RD
19G10,9400-9499,07/16/2017,22,1,AutoTheft,1,Apartment Parking Lot,CONCOURSE DR,-,-
19G10,7400-7499,07/16/2017,20,1,Theft,1,Other Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,8400-8499,07/17/2017,08,1,Burglary,1,Convenience Store,WILCREST,-,ST
19G10,10600-10699,07/17/2017,08,1,Theft,1,Apartment Parking Lot,BEECHNUT ST,-,ST
19G10,7700-7799,07/17/2017,12,1,Theft,1,Apartment,CORPORATE,-,DR
19G10,9300-9399,07/17/2017,12,1,Robbery,1,"Road, Street, or Sidewalk",COUNTRY CREEK DR,-,-
19G10,7500-7599,07/17/2017,10,1,Theft,1,Apartment Parking Lot,CORPORATE DR,-,-
19G10,9400-9499,07/17/2017,13,1,Theft,1,Hospital,BENNING,-,DR
19G10,8600-8699,07/17/2017,20,1,Burglary,1,Residence or House,WILCREST DR,-,-
19G10,10100-10199,07/17/2017,16,1,Theft,1,Grocery Store or Supermarket,BEECHNUT,-,ST
19G10,10100-10199,07/17/2017,18,1,Robbery,1,Miscellaneous Business (Non-Specific),BEECHNUT,-,ST
19G10,7900-7999,07/18/2017,01,1,Robbery,1,Apartment Parking Lot,CORPORATE DR,-,-
19G10,9500-9599,07/18/2017,09,1,Theft,1,Department or Discount Store,SOUTHWEST,-,ST
19G10,9400-9499,07/18/2017,10,1,Theft,1,Grocery Store or Supermarket Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,100-199,07/18/2017,23,1,Robbery,1,"Other, Unknown, or Not Listed",NORMA LEE,-,LN
19G10,10100-10199,07/18/2017,18,1,Burglary,1,Residence or House,PEBBLE PARK LN,-,-
19G10,3300-3399,07/19/2017,10,1,Theft,1,Grocery Store or Supermarket,SAM HOUSTON,W,PKWY
19G10,10100-10199,07/19/2017,08,1,Burglary,1,Apartment Rental Office,CLUB CREEK,-,DR
19G10,9300-9399,07/19/2017,23,1,Burglary,1,Apartment,COUNTRY CREEK DR,-,-
19G10,9400-9499,07/19/2017,20,1,Theft,1,Convenience Store Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,10000-10099,07/20/2017,00,1,Theft,1,Apartment Parking Lot,CLUB CREEK DR,-,-
19G10,8500-8599,07/20/2017,09,1,Theft,1,Apartment Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,9200-9299,07/20/2017,16,1,Burglary,1,Apartment,WOODFAIR DR,-,-
19G10,9300-9399,07/20/2017,15,1,Theft,1,"Electronics Store, Electrical Supplies",SAM HOUSTON,W,PKWY
19G10,10200-10299,07/20/2017,10,1,Theft,1,Apartment,CLUB CREEK DR,-,-
19G10,10000-10099,07/20/2017,10,1,AutoTheft,1,"Road, Street, or Sidewalk",SPICE LN,-,-
19G10,9900-9999,07/21/2017,04,1,Robbery,1,"Road, Street, or Sidewalk",DUCHAMP DR,-,-
19G10,8100-8199,07/21/2017,13,1,AutoTheft,1,"Road, Street, or Sidewalk",MAPLECREST DR,-,-
19G10,10800-10899,07/21/2017,10,1,Theft,1,Specialty Store (Non-Specific),BEECHNUT,-,ST
19G10,10500-10599,07/21/2017,16,1,Burglary,1,Apartment,BEECHNUT ST,-,ST
19G10,10000-10099,07/21/2017,18,1,Theft,1,Service or Gas Station,BEECHNUT ST,-,ST
19G10,8300-8399,07/21/2017,17,1,Theft,1,Drug Store or Medical Supply,WILCREST,-,ST
19G10,9300-9399,07/21/2017,14,1,Theft,1,Apartment,WOODFAIR DR,-,-
19G10,8300-8399,07/22/2017,23,1,Robbery,1,Apartment Parking Lot,SOUTH COURSE DR,-,-
19G10,9200-9299,07/22/2017,17,1,Burglary,1,Apartment,WOODFAIR DR,-,-
19G10,9400-9499,07/22/2017,09,1,Theft,1,Department or Discount Store,SAM HOUSTON,W,PKWY
19G10,10900-10999,07/22/2017,09,1,Theft,1,Residence or House,VILLAGE BEND,-,LN
19G10,9500-9599,07/22/2017,02,1,Robbery,1,Bank,BISSONNET ST,-,ST
19G10,10500-10599,07/22/2017,02,1,Theft,1,Apartment Parking Lot,BEECHNUT ST,-,ST
19G10,7600-7699,07/23/2017,11,1,AutoTheft,1,Convenience Store Parking Lot,DAWNRIDGE,-,DR
19G10,7300-7399,07/23/2017,16,1,Theft,1,Apartment,CORPORATE DR,-,-
19G10,6800-6899,07/23/2017,13,1,Theft,1,Specialty Store (Non-Specific),SAM HOUSTON,W,PKWY
19G10,9700-9799,07/24/2017,16,1,Theft,1,Service or Gas Station,BEECHNUT,-,ST
19G10,9400-9499,07/24/2017,15,1,Theft,1,Grocery Store or Supermarket Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,10300-10399,07/24/2017,13,1,Theft,1,Strip Business Center Parking Lot,CLUB CREEK DR,-,-
19G10,9400-9499,07/24/2017,07,1,Theft,1,Apartment Parking Lot,CONCOURSE DR,-,-
19G10,11700-11799,07/25/2017,14,1,Theft,1,Bank or Savings Institution Parking Lot,ROWAN,-,LN
19G10,10100-10199,07/25/2017,14,1,Theft,1,Grocery Store or Supermarket Parking Lot,BEECHNUT ST,-,ST
19G10,9900-9999,07/25/2017,14,1,Theft,1,Miscellaneous Business (Non-Specific),BEECHNUT,-,ST
19G10,12600-12699,07/25/2017,15,1,Theft,1,Bank or Savings Institution Parking Lot,CRYSTAL ROCK,-,CT
19G10,10800-10899,07/25/2017,17,1,AutoTheft,1,Driveway,GLENWOLDE DR,-,-
19G10,10300-10399,07/25/2017,18,1,Theft,1,Convenience Store,BISSONNET,-,ST
19G10,10600-10699,07/25/2017,00,1,Burglary,1,Apartment,BEECHNUT ST,-,ST
19G10,10100-10199,07/25/2017,08,1,Theft,1,Apartment Parking Lot,BISSONNET ST,-,ST
19G10,10600-10699,07/25/2017,06,1,Theft,1,Apartment Parking Lot,BEECHNUT ST,-,ST
19G10,10600-10699,07/25/2017,20,1,Theft,1,Apartment Parking Lot,BEECHNUT ST,-,ST
19G10,8100-8199,07/26/2017,15,1,Theft,1,Service or Gas Station,W SAM HOUSTON PKWY S,-,-
19G10,9400-9499,07/26/2017,11,1,Theft,1,Grocery Store or Supermarket,W SAM HOUSTON PKWY S,-,-
19G10,9200-9299,07/26/2017,11,1,Theft,1,"Road, Street, or Sidewalk",W SAM HOUSTON PKWY S,-,-
19G10,7000-7099,07/26/2017,17,1,Robbery,1,Apartment Parking Lot,CASTLEVIEW,-,LN
19G10,10000-10099,07/26/2017,19,1,Theft,1,Convenience Store,BEECHNUT,-,ST
19G10,9000-9099,07/26/2017,18,1,AutoTheft,1,Apartment Parking Lot,WILCREST DR,-,-
19G10,9900-9999,07/27/2017,10,1,Robbery,1,"Road, Street, or Sidewalk",BEECHNUT ST,-,ST
19G10,9400-9499,07/27/2017,10,1,Theft,1,Department or Discount Store,SAM HOUSTON,W,PKWY
19G10,10800-10899,07/27/2017,19,1,Theft,1,Department or Discount Store,BEECHNUT C,-,-
19G10,9400-9499,07/27/2017,20,1,Theft,1,Other Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,10800-10899,07/27/2017,16,1,Robbery,1,Clothing Store,BEECHNUT,-,ST
19G10,10200-10299,07/27/2017,14,1,Theft,1,Apartment Parking Lot,BEECHNUT ST,-,ST
19G10,9700-9799,07/28/2017,07,1,Robbery,1,"Road, Street, or Sidewalk",BISSONNET ST,-,ST
19G10,7700-7799,07/28/2017,09,1,AutoTheft,1,Apartment Parking Lot,CORPORATE DR,-,-
19G10,8100-8199,07/28/2017,04,1,Burglary,1,Bank,SAM HOUSTON,W,PKWY
19G10,10000-10099,07/28/2017,17,1,Theft,1,Apartment,GREENFORK DR,-,-
19G10,9400-9499,07/28/2017,17,1,AutoTheft,1,Apartment Parking Lot,WOODFAIR DR,-,-
19G10,8800-8899,07/29/2017,09,1,Theft,1,Apartment,BOONE RD,-,RD
19G10,10800-10899,07/29/2017,09,1,Theft,1,Department or Discount Store,BEECHNUT,-,ST
19G10,9400-9499,07/29/2017,10,1,Theft,1,Apartment Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,10800-10899,07/29/2017,01,1,Theft,1,Strip Business Center Parking Lot,BISSONNET ST,-,ST
19G10,9800-9899,07/29/2017,15,1,Robbery,1,Grocery Store or Supermarket Parking Lot,BELLAIRE BLVD,-,BLVD
19G10,9400-9499,07/30/2017,03,1,Robbery,1,Service or Gas Station,SAM HOUSTON,W,PKWY
19G10,7300-7399,07/30/2017,17,1,Burglary,1,Apartment,CORPORATE,-,DR
19G10,10200-10299,07/30/2017,12,1,AutoTheft,1,Apartment Parking Lot,CLUB CREEK DR,-,-
19G10,12600-12699,07/30/2017,23,1,Burglary,1,Restaurant or Cafeteria,BROOKGLADE,-,CIR
19G10,10600-10699,07/31/2017,09,1,AutoTheft,1,Apartment,BEECHNUT ST,-,ST
19G10,9400-9499,07/31/2017,08,1,Theft,1,Apartment Parking Lot,W SAM HOUSTON PKWY S,-,-
19G10,7500-7599,07/31/2017,17,1,AutoTheft,1,Apartment Parking Lot,CORPORATE DR,-,-
19G10,10000-10099,07/31/2017,11,1,Theft,1,Convenience Store,BEECHNUT,-,ST
19G20,12600-12699,07/01/2017,18,1,Theft,1,Grocery Store or Supermarket,ASHFORD RIVER,-,-
19G20,11800-11899,07/02/2017,15,1,Robbery,1,Apartment,BEECHNUT ST,-,ST
19G20,7000-7099,07/02/2017,19,1,Theft,1,Miscellaneous Business (Non-Specific),BANEWAY,-,DR
19G20,8000-8099,07/02/2017,11,1,Theft,1,Driveway,SHINER LN,-,-
19G20,12200-12299,07/03/2017,23,1,Theft,1,Service or Gas Station,BELLAIRE,-,BLVD
19G20,2200-2299,07/03/2017,11,1,Theft,1,Grocery Store or Supermarket Parking Lot,WHITNEY,-,DR
19G20,6800-6899,07/03/2017,11,1,Robbery,1,"Road, Street, or Sidewalk",WILCREST DR,-,-
19G20,10500-10599,07/03/2017,06,1,Theft,1,"Road, Street, or Sidewalk",TURTLEWOOD CT,-,-
19G20,11200-11299,07/03/2017,13,1,Theft,1,Strip Business Center Parking Lot,BELLAIRE,-,BLVD
19G20,11800-11899,07/03/2017,13,1,Robbery,1,Bank or Savings Institution Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,11100-11199,07/04/2017,10,1,Theft,1,Other Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,10800-10899,07/04/2017,10,1,Theft,1,"Road, Street, or Sidewalk",SELA LN,-,-
19G20,7400-7499,07/04/2017,11,1,Theft,1,"Road, Street, or Sidewalk",COOK RD,-,RD
19G20,12000-12099,07/04/2017,06,1,Theft,1,Apartment Parking Lot,DASHWOOD DR,-,-
19G20,10500-10599,07/04/2017,15,1,Burglary,1,Apartment,TURTLEWOOD CT,-,-
19G20,8800-8899,07/05/2017,00,1,Burglary,1,Rental Storage Facility,BOONE,-,RD
19G20,11900-11999,07/05/2017,22,1,Theft,1,"Field, Woods, Forest, Park",BELLAIRE BLVD,-,BLVD
19G20,11200-11299,07/07/2017,19,1,Theft,1,Residence or House,STROUD,-,-
19G20,6600-6699,07/07/2017,13,1,Theft,1,"Road, Street, or Sidewalk",BRIAR GLADE DR,-,-
19G20,11600-11699,07/08/2017,12,1,Theft,1,Residence or House,SEA SHORE DR,-,-
19G20,4400-4499,07/08/2017,09,1,Theft,1,Apartment Parking Lot,BOONE RD,-,RD
19G20,11700-11799,07/08/2017,15,1,Burglary,1,Rental Storage Facility,BEECHNUT ST,-,ST
19G20,6900-6999,07/08/2017,23,1,Theft,1,Bar or Night Club Parking Lot,WILCREST DR,-,-
19G20,4400-4499,07/09/2017,11,1,Theft,1,Apartment Parking Lot,BOONE RD,-,RD
19G20,7700-7799,07/09/2017,21,1,Theft,1,Strip Business Center Parking Lot,SAM HOUSTON,W,PKWY
19G20,10700-10799,07/09/2017,22,1,Theft,1,Restaurant or Cafeteria Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,11600-11699,07/10/2017,08,1,Theft,1,"Road, Street, or Sidewalk",ROWAN LN,-,-
19G20,4100-4199,07/10/2017,15,1,Theft,1,Miscellaneous Business (Non-Specific),COOK,-,RD
19G20,11500-11599,07/10/2017,21,1,Theft,1,Driveway,CHESSWOOD DR,-,-
19G20,11200-11299,07/10/2017,19,1,Theft,1,Department or Discount Store,BEECHNUT,-,ST
19G20,8000-8099,07/11/2017,10,1,Burglary,1,Vehicle/Auto Sales/Lease/Auto Parts Store,KIRKWOOD,S,RD
19G20,7400-7499,07/11/2017,15,1,Robbery,1,Residence or House,COOK RD,-,RD
19G20,12000-12099,07/11/2017,16,1,Theft,1,Driveway,STROUD DR,-,-
19G20,10700-10799,07/12/2017,10,1,Theft,1,Driveway,SHARPVIEW DR,-,-
19G20,6800-6899,07/12/2017,19,1,Theft,1,Commercial Parking Lot or Garage,BOONE RD,-,RD
19G20,11100-11199,07/13/2017,08,1,Theft,1,Residence or House,BANDLON DR,-,-
19G20,10600-10699,07/13/2017,22,1,Theft,1,Restaurant or Cafeteria Parking Lot,BELLAIRE BLVD A150,-,-
19G20,7600-7699,07/13/2017,18,1,Burglary,1,Residence or House,BELLE PARK DR,-,-
19G20,11400-11499,07/13/2017,15,1,Theft,1,Apartment,HARWIN DR,-,-
19G20,11700-11799,07/14/2017,21,1,Burglary,1,Rental Storage Facility,BEECHNUT,-,ST
19G20,4100-4199,07/15/2017,00,1,Robbery,1,"Road, Street, or Sidewalk",S KIRKWOOD RD,-,RD
19G20,4200-4299,07/15/2017,16,1,Theft,1,"Multi-Plex Home (Duplex,Triplex Etc.)",S KIRKWOOD RD,-,RD
19G20,12000-12099,07/16/2017,05,1,Theft,1,Other Parking Lot,BEECHNUT ST,-,ST
19G20,12000-12099,07/16/2017,18,1,AutoTheft,1,Other Parking Lot,BEECHNUT ST,-,ST
19G20,11200-11299,07/16/2017,16,1,Theft,1,Grocery Store or Supermarket Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,7200-7299,07/16/2017,23,1,Theft,1,Strip Business Center Parking Lot,REGENCY SQUARE,-,BLVD
19G20,12100-12199,07/17/2017,13,1,Theft,1,Strip Business Center Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,10800-10899,07/17/2017,10,1,Theft,1,Construction Site,SHARPVIEW DR,-,-
19G20,4400-4499,07/17/2017,21,1,Robbery,1,Apartment Parking Lot,BOONE RD,-,RD
19G20,12100-12199,07/18/2017,06,1,Robbery,1,Driveway,SHARPVIEW DRIVE,-,-
19G20,4400-4499,07/21/2017,15,1,Robbery,1,Grocery Store or Supermarket Parking Lot,WILLOW BEACH DR,-,-
19G20,6900-6999,07/21/2017,16,1,Burglary,1,Restaurant or Cafeteria,WILCREST DR,-,-
19G20,13800-13899,07/21/2017,08,1,Theft,1,Construction Site,BELLA,-,DR
19G20,10500-10599,07/22/2017,09,1,Theft,1,Apartment Parking Lot,TURTLEWOOD CT,-,-
19G20,11200-11299,07/22/2017,11,1,Burglary,1,Restaurant or Cafeteria Parking Lot,BELLAIRE,-,BLVD
19G20,4400-4499,07/22/2017,21,1,Robbery,1,Apartment,BOONE RD,-,RD
19G20,12200-12299,07/23/2017,20,1,Robbery,1,"Road, Street, or Sidewalk",WHITE CAP LN,-,-
19G20,4100-4199,07/23/2017,19,1,Burglary,1,Residence or House,BOONE RD,-,RD
19G20,11300-11399,07/23/2017,15,1,AutoTheft,1,Miscellaneous Business (Non-Specific),BELLAIRE,-,BLVD
19G20,7300-7399,07/23/2017,18,1,Theft,1,Strip Business Center Parking Lot,S KIRKWOOD RD,-,RD
19G20,6800-6899,07/24/2017,12,1,Theft,1,Apartment,COOK RD,-,RD
19G20,11200-11299,07/24/2017,17,1,Theft,1,Grocery Store or Supermarket,BELLAIRE,-,BLVD
19G20,11400-11499,07/24/2017,18,1,Theft,1,Apartment Parking Lot,HARWIN DR,-,-
19G20,10900-10999,07/25/2017,14,1,Theft,1,Service or Gas Station,BELLAIRE BLVD,-,BLVD
19G20,11000-11099,07/25/2017,22,1,Theft,1,"Road, Street, or Sidewalk",BANDLON DRIVE,-,-
19G20,11000-11099,07/26/2017,07,1,AutoTheft,1,"Road, Street, or Sidewalk",SANDSTONE,-,-
19G20,11500-11599,07/26/2017,15,1,Theft,1,Strip Business Center Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,6500-6599,07/27/2017,12,1,Theft,1,Restaurant or Cafeteria Parking Lot,WILCREST DR,-,-
19G20,6200-6299,07/28/2017,15,1,Theft,1,Apartment Parking Lot,WILCREST DR,-,-
19G20,6300-6399,07/28/2017,02,1,Robbery,1,"Road, Street, or Sidewalk",DAWNRIDGE,-,DR
19G20,11600-11699,07/28/2017,08,1,AutoTheft,1,"Road, Street, or Sidewalk",STROUD DR,-,-
19G20,6200-6299,07/29/2017,23,1,Robbery,1,Strip Business Center Parking Lot,WILCREST DR,-,-
19G20,10600-10699,07/29/2017,14,1,Robbery,1,"Field, Woods, Forest, Park",SHARPVIEW DR,-,-
19G20,10900-10999,07/29/2017,14,1,Theft,1,Driveway,STROUD DR,-,-
19G20,6200-6299,07/30/2017,10,1,Theft,1,Residence or House,WILCREST DR,-,-
19G20,12000-12099,07/30/2017,19,1,Burglary,1,Residence or House,BEECHNUT ST,-,ST
19G20,7200-7299,07/31/2017,03,1,Robbery,1,Pool Hall or Game Room,BOONE RD,-,RD
19G20,11200-11299,07/31/2017,11,1,Theft,1,Grocery Store or Supermarket Parking Lot,BELLAIRE BLVD,-,BLVD
19G20,11600-11699,07/31/2017,17,1,Theft,1,Garage or Carport,CHESSWOOD DR,-,-
19G20,7000-7099,07/31/2017,21,1,Burglary,1,Residence or House,DIARY ASHFORD,-,RD
19G30,6500-6599,07/01/2017,07,1,AutoTheft,1,Driveway,GARDEN TRAIL CT,-,-
19G30,6600-6699,07/01/2017,08,1,Theft,1,Apartment Parking Lot,SYNOTT,-,-
19G30,7000-7099,07/02/2017,11,1,Burglary,1,Residence or House,GREENWAY CHASE ST,-,ST
19G30,18100-18199,07/03/2017,13,1,Theft,1,Miscellaneous Business (Non-Specific),RUSTIC SPRING,-,DR
19G30,13000-13099,07/03/2017,13,1,Theft,1,Other Parking Lot,BELLAIRE BLVD,-,BLVD
19G30,6700-6799,07/03/2017,04,1,AutoTheft,1,Apartment Parking Lot,WESTWICK DR,-,-
19G30,12900-12999,07/04/2017,10,1,Theft,1,Strip Business Center Parking Lot,BELLAIRE BLVD,-,BLVD
19G30,6800-6899,07/06/2017,12,1,Theft,1,Service or Gas Station,GREENWAY CHASE,-,ST
19G30,12700-12799,07/06/2017,11,1,Theft,1,Hospital Parking Lot,BEECHNUT ST,-,ST
19G30,13000-13099,07/06/2017,09,1,Burglary,1,Miscellaneous Business (Non-Specific),BELLAIRE,-,BLVD
19G30,13100-13199,07/07/2017,18,1,Theft,1,Drug Store or Medical Supply,BELLAIRE,-,BLVD
19G30,12300-12399,07/07/2017,11,1,Theft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,BELLAIRE BLVD,-,BLVD
19G30,7000-7099,07/09/2017,18,1,AutoTheft,1,Apartment Parking Lot,COOK RD,-,RD
19G30,12500-12599,07/10/2017,12,1,Burglary,1,Residence or House,MANOR CT,-,-
19G30,13100-13199,07/10/2017,11,1,Theft,1,Commercial Building,BELLAIRE,-,BLVD
19G30,7600-7699,07/12/2017,19,1,Burglary,1,Residence or House,DEL GLEN LN,-,-
19G30,6700-6799,07/13/2017,08,1,Theft,1,Apartment Parking Lot,S DAIRY ASHFORD RD,-,RD
19G30,7700-7799,07/13/2017,13,1,Theft,1,Other Parking Lot,S DAIRY ASHFORD RD,-,RD
19G30,4800-4899,07/13/2017,12,1,Burglary,1,Residence or House,INGOMAR,-,WAY
19G30,12800-12899,07/14/2017,22,1,Robbery,1,"Road, Street, or Sidewalk",HIGH STAR DR,-,-
19G30,7500-7599,07/14/2017,22,1,Burglary,1,Apartment,COOK RD,-,RD
19G30,7500-7599,07/16/2017,19,1,Theft,1,Apartment Parking Lot,COOK RD,-,RD
19G30,8000-8099,07/16/2017,08,1,Theft,1,Apartment,COOK,-,-
19G30,6900-6999,07/18/2017,14,1,Burglary,1,Pool Hall or Game Room,COOK,-,RD
19G30,12700-12799,07/18/2017,15,1,Theft,1,Driveway,LEADER ST,-,ST
19G30,12800-12899,07/19/2017,13,1,Theft,1,Residence or House,CARVEL LN,-,-
19G30,12400-12499,07/20/2017,23,1,Theft,1,Convenience Store Parking Lot,CENTRE CT,-,-
19G30,13000-13099,07/20/2017,19,1,Theft,1,Residence or House,HOMELESS,-,-
19G30,7200-7299,07/20/2017,16,1,Theft,1,"Road, Street, or Sidewalk",WINDVINE DR,-,-
19G30,12400-12499,07/21/2017,05,1,Robbery,1,"Road, Street, or Sidewalk",GARDEN ESTATES RD,-,RD
19G30,12300-12399,07/21/2017,18,1,Burglary,1,Residence or House,WELLINGTON PARK DR,-,-
19G30,7100-7199,07/22/2017,14,1,Theft,1,"Road, Street, or Sidewalk",WESTBRANCH DR,-,-
19G30,8000-8099,07/23/2017,18,1,Burglary,1,Apartment,COOK RD APT 1201,-,-
19G30,12400-12499,07/23/2017,05,1,Burglary,1,Residence or House,SHARPVIEW,-,DR
19G30,7500-7599,07/24/2017,01,1,Robbery,1,"Road, Street, or Sidewalk",COOK RD,-,RD
19G30,7700-7799,07/25/2017,02,1,Robbery,1,"Road, Street, or Sidewalk",DEL GLEN LN,-,-
19G30,12700-12799,07/25/2017,21,1,AutoTheft,1,Nursing Home,BEECHNUT ST,-,ST
19G30,8600-8699,07/25/2017,23,1,Theft,1,Convenience Store,JUBLIEE DRIVE,-,-
19G30,6100-6199,07/26/2017,03,1,Theft,1,Driveway,WESTBRANCH DR,-,-
19G30,12300-12399,07/26/2017,15,1,Theft,1,"Road, Street, or Sidewalk",BELLAIRE BLVD,-,BLVD
19G30,12300-12399,07/26/2017,16,1,Robbery,1,Commercial Parking Lot or Garage,BELLAIRE BLVD,-,BLVD
19G30,13100-13199,07/27/2017,14,1,Theft,1,Drug Store or Medical Supply,BELLAIRE,-,BLVD
19G30,7200-7299,07/28/2017,08,1,Theft,1,Apartment Parking Lot,CROWNWEST,-,ST
19G30,13000-13099,07/29/2017,11,1,Burglary,1,Apartment,CLAREWOOD DR,-,-
19G30,6400-6499,07/30/2017,01,1,Robbery,1,Elementary School,MONTGOMERY,W,RD
19G30,12900-12999,07/30/2017,08,1,Burglary,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",VILLAWOOD LN,-,-
19G30,12500-12599,07/30/2017,16,1,Theft,1,Residence or House,BELLAIRE BLVD,-,BLVD
19G40,11200-11299,07/01/2017,06,1,Theft,1,"Road, Street, or Sidewalk",BEXLEY DR,-,-
19G40,9700-9799,07/01/2017,03,1,Theft,1,Commercial Parking Lot or Garage,S KIRKWOOD RD,-,RD
19G40,8300-8399,07/01/2017,15,1,AutoTheft,1,Driveway,LEAMONT,-,-
19G40,12000-12099,07/02/2017,14,1,Robbery,1,Apartment Parking Lot,BISSONNET ST,-,ST
19G40,9500-9599,07/03/2017,09,1,Theft,1,Grocery Store or Supermarket,KIRKWOOD,S,RD
19G40,9400-9499,07/04/2017,09,1,AutoTheft,1,Apartment Parking Lot,S DAIRY ASHFORD RD,-,RD
19G40,9100-9199,07/04/2017,18,1,Theft,1,Convenience Store,DAIRY ASHFORD,S,RD
19G40,11500-11599,07/04/2017,16,1,Burglary,1,Apartment,BISSONNET ST,-,ST
19G40,11500-11599,07/05/2017,05,1,Theft,1,Apartment,BISSONNET ST,-,ST
19G40,11700-11799,07/05/2017,12,1,Theft,1,Grocery Store or Supermarket Parking Lot,BEECHNUT ST,-,ST
19G40,9800-9899,07/05/2017,18,1,Burglary,1,Apartment,UNITED,-,DR
19G40,11800-11899,07/05/2017,15,1,Theft,1,Restaurant or Cafeteria Parking Lot,BISSONNET ST,-,ST
19G40,14700-14799,07/06/2017,12,1,Theft,1,Residence or House,MESA VISTA,-,DR
19G40,8500-8599,07/06/2017,15,1,Theft,1,"Other, Unknown, or Not Listed",RIPTIDE DR,-,-
19G40,11400-11499,07/08/2017,00,1,Theft,1,Elementary School,BISSONNET ST,-,ST
19G40,13100-13199,07/08/2017,14,1,Burglary,1,Apartment,W BELLFORT AVE,-,-
19G40,11500-11599,07/08/2017,17,1,Theft,1,Residence or House,MULHOLLAND DR,-,-
19G40,9400-9499,07/09/2017,02,1,Robbery,1,"Road, Street, or Sidewalk",COVENTRY SQUARE DR,-,-
19G40,9400-9499,07/09/2017,10,1,Theft,1,Apartment,COVENTRY SQUARE DR,-,-
19G40,9700-9799,07/10/2017,11,1,Robbery,1,Apartment Parking Lot,LEAWOOD BLVD,-,BLVD
19G40,9700-9799,07/10/2017,16,1,AutoTheft,1,"Road, Street, or Sidewalk",COURT GLEN DR,-,-
19G40,11800-11899,07/11/2017,05,1,Theft,1,Driveway,SPRING GROVE,-,-
19G40,12700-12799,07/11/2017,13,1,Theft,1,Service or Gas Station,S DAIRY ASHFORD RD,-,RD
19G40,12500-12599,07/11/2017,11,1,Burglary,1,Vehicle/Auto Sales/Lease/Auto Parts Store,BISSONNET,-,ST
19G40,11700-11799,07/11/2017,10,1,Theft,1,Specialty Store (Non-Specific),BISSONNET,-,ST
19G40,11700-11799,07/13/2017,13,1,Theft,1,"Church, Synagogue, or Temple",GLEN,S,DR
19G40,11700-11799,07/13/2017,10,1,Theft,1,Apartment,W BELLFORT AVE,-,-
19G40,12400-12499,07/13/2017,03,1,AutoTheft,1,Driveway,HUNTINGTON VENTURE DR,-,-
19G40,11500-11599,07/14/2017,20,1,Burglary,1,Residence or House,HERALD SQUARE DR,-,-
19G40,9700-9799,07/14/2017,15,1,Theft,1,Apartment Parking Lot,LEAWOOD BLVD,-,BLVD
19G40,9900-9999,07/15/2017,04,1,Theft,1,Apartment Parking Lot,S DAIRY ASHFORD RD,-,RD
19G40,10400-10499,07/15/2017,19,1,Burglary,1,Residence or House,HUNTINGTON VALLEY DR,-,-
19G40,11700-11799,07/15/2017,12,1,Robbery,1,Apartment Parking Lot,BISSONNET ST,-,ST
19G40,12500-12599,07/16/2017,19,1,Theft,1,"Road, Street, or Sidewalk",HUNTINGTON FIELD DR,-,-
19G40,12300-12399,07/16/2017,20,1,Theft,1,Strip Business Center Parking Lot,BISSONNET ST,-,ST
19G40,13300-13399,07/17/2017,09,1,Theft,1,Apartment Parking Lot,W BELLFORT AVE,-,-
19G40,12800-12899,07/17/2017,09,1,Theft,1,Driveway,COVEY LN,-,-
19G40,11700-11799,07/17/2017,10,1,Robbery,1,Restaurant or Cafeteria,BELLFORT,W,AVE
19G40,11000-11099,07/17/2017,22,1,Robbery,1,"Road, Street, or Sidewalk",SHARPVIEW,-,DR
19G40,9700-9799,07/17/2017,18,1,AutoTheft,1,Apartment Parking Lot,COURT GLEN DR,-,-
19G40,11600-11699,07/18/2017,10,1,Theft,1,Residence or House,KARLWOOD LN,-,-
19G40,12600-12699,07/19/2017,07,1,Robbery,1,Grocery Store or Supermarket Parking Lot,BROOKGLADE,-,CIR
19G40,12100-12199,07/19/2017,07,1,Theft,1,"Road, Street, or Sidewalk",ALPHA ST,-,ST
