# Offenses,Beat,Block Range,Date,Hour,Number of Records,Offense Type,Premise,Street Name,Suffix,Type
1,6B20,1900-1999,3/7/2017,06,1,Auto Theft,Driveway,MANSFIELD,-,ST
1,6B20,900-999,3/4/2017,07,1,Burglary,Restaurant or Cafeteria,LITTLE YORK,W,RD
1,6B20,3400-3499,3/3/2017,19,1,Robbery,Service or Gas Station,LITTLE YORK,W,RD
1,6B20,6500-6599,3/4/2017,19,1,Theft,Bar or Night Club,ARABELLA,-,ST
1,6B20,1900-1999,3/4/2017,15,1,Burglary,Apartment Rental Office,LITTLE YORK,W,RD
1,6B20,5900-5999,3/4/2017,18,1,Theft,"Other, Unknown, or Not Listed",NORTH,-,FWY
1,6B20,6800-6899,3/8/2017,11,1,Burglary,Convenience Store,SHEPHERD,N,DR
1,6B20,1100-1199,3/23/2017,17,1,Theft,Residence or House,COTTAGE OAK,-,LN
1,6B20,6500-6599,3/23/2017,17,1,Theft,"Other, Unknown, or Not Listed",STUEBNER AIRLINE,-,RD
1,6B20,7700-7799,3/22/2017,10,1,Theft,Convenience Store,MONTGOMERY,W,RD
1,6B20,1500-1599,3/22/2017,12,1,Theft,Commercial Parking Lot or Garage,LITTLE YORK,W,RD
1,6B20,6000-6099,3/23/2017,05,1,Burglary,Restaurant or Cafeteria,NORTH,-,FWY
1,6B20,6100-6199,3/25/2017,19,1,Burglary,Residence or House,MONTGOMERY,W,RD
1,6B20,600-699,3/25/2017,18,1,Burglary,"Physician, Doctor, Dentist's Office",LITTLE YORK,W,RD
1,6B20,1200-1299,3/24/2017,09,1,Burglary,"Vacant Other Residential (Apartment,Dorms)",TIDWELL,W,RD
1,6B20,700-799,3/24/2017,11,1,Burglary,"Other, Unknown, or Not Listed",GRANVILLE,-,DR
1,6B20,900-999,3/24/2017,13,1,Theft,Residence or House,LUCKY,-,ST
1,6B20,600-699,3/24/2017,15,1,Theft,"Road, Street, or Sidewalk",LITTLE YORK,W,RD
1,6B20,5900-5999,3/26/2017,01,1,Auto Theft,Residence or House,EASTER,-,ST
1,6B20,6300-6399,3/26/2017,04,1,Theft,Other Parking Lot,NORTH,-,FWY
1,6B20,5900-5999,3/26/2017,17,1,Auto Theft,Residence or House,MAYBELL,-,-
1,6B20,1100-1199,3/27/2017,09,1,Theft,Commercial Parking Lot or Garage,PINEMONT,-,DR
1,6B20,6800-6899,3/27/2017,21,1,Robbery,Department or Discount Store,T C JESTER,-,BLVD
1,6B20,800-899,3/27/2017,13,1,Theft,Convenience Store,TIDWELL,W,RD
1,6B20,300-399,3/30/2017,01,1,Auto Theft,Convenience Store Parking Lot,TIDWELL,W,RD
1,6B20,7400-7499,3/29/2017,19,1,Theft,"Hotel, Motel, Inn, Etc.",NORTH,-,FWY
1,6B20,800-899,3/29/2017,09,1,Theft,Service or Gas Station,TIDWELL,W,RD
1,6B20,6300-6399,3/28/2017,19,1,Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,SHEPHERD,N,DR
1,6B20,1200-1299,3/31/2017,09,1,Burglary,,TIDWELL,W,RD
1,6B20,5900-5999,3/30/2017,15,1,Theft,Other Parking Lot,NORTH,-,FWY
1,6B30,5300-5399,3/20/2017,17,1,Burglary,Apartment,GULF BANK,W,RD
1,6B30,6800-6899,3/21/2017,08,1,Theft,Commercial Parking Lot or Garage,BINGLE,-,RD
1,6B30,5600-5699,3/19/2017,16,1,Burglary,Residence or House,CONECREST,-,CT
1,6B30,7500-7599,3/19/2017,20,1,Burglary,Residence or House,BRUSHWOOD,-,DR
1,6B30,6000-6099,3/21/2017,15,1,Theft,Convenience Store Parking Lot,ANTOINE,-,DR
1,6B30,7600-7699,3/21/2017,16,1,Burglary,Residence or House,SALGE,-,DR
1,6B30,5300-5399,3/21/2017,17,1,Burglary,Apartment,DESOTO,-,ST
1,6B30,9800-9899,3/15/2017,03,1,Auto Theft,Driveway,JAYWOOD,-,-
1,6B30,7100-7199,3/15/2017,08,1,Auto Theft,"Road, Street, or Sidewalk",COLE CREEK,-,DR
1,6B30,8700-8799,3/14/2017,19,1,Auto Theft,"Road, Street, or Sidewalk",ROARING POINT,-,DR
1,6B30,7100-7199,3/13/2017,21,1,Theft,Driveway,WOODLAND TRAILS,-,DR
1,6B30,5900-5999,3/12/2017,15,1,Auto Theft,Apartment Parking Lot,ANTOINE,-,DR
1,6B30,5400-5499,3/10/2017,23,1,Robbery,"Road, Street, or Sidewalk",GULF BANK,W,RD
1,6B30,3600-3699,3/18/2017,14,1,Theft,"Road, Street, or Sidewalk",ELMCREST,-,DR
1,6B30,9900-9999,3/18/2017,15,1,Auto Theft,Other Parking Lot,HIBERNIA,-,DR
1,6B30,5800-5899,3/19/2017,10,1,Theft,Condominium,LUMBERDALE,-,RD
1,6B30,6100-6199,3/18/2017,20,1,Burglary,Apartment,ANTOINE,-,DR
1,6B30,5400-5499,3/17/2017,23,1,Robbery,Bus Stop,TIDWELL,W,RD
1,6B30,5900-5999,3/18/2017,05,1,Burglary,Residence or House,BENT BOUGH,-,LN
1,6B30,5500-5599,3/17/2017,11,1,Theft,Apartment Parking Lot,DESOTO,-,ST
1,6B30,5500-5599,3/16/2017,13,1,Theft,Apartment,DESOTO,-,ST
1,6B30,7300-7399,3/15/2017,18,1,Theft,Driveway,SHADY GROVE,-,LN
1,6B30,9900-9999,3/16/2017,07,1,Robbery,Convenience Store,HOUSTON ROSSLYN,N,RD
1,6B30,7100-7199,3/9/2017,19,1,Theft,Residence or House,YELLOW PINE,-,DR
1,6B30,6900-6999,3/9/2017,09,1,Theft,Driveway,HAMPDEN POINT,-,CT
1,6B30,6900-6999,3/9/2017,13,1,Theft,Residence or House,HAMPDEN POINT,-,CT
1,6B30,6500-6599,3/8/2017,18,1,Auto Theft,Miscellaneous Business (Non-Specific),BURLINGTON,N,DR
1,6B30,7300-7399,3/10/2017,14,1,Robbery,,BREEN,-,DR
1,6B30,5500-5599,3/10/2017,14,1,Burglary,Apartment,DESOTO,-,ST
1,6B30,5700-5799,3/10/2017,11,1,Auto Theft,"Road, Street, or Sidewalk",THOUSAND OAKS,-,CIR
1,6B30,5500-5599,3/10/2017,11,1,Burglary,Apartment,DESOTO,-,ST
1,6B30,6300-6399,3/4/2017,09,1,Auto Theft,Residence or House,ANTOINE,-,DR
1,6B30,5400-5499,3/5/2017,19,1,Theft,Residence or House,GULF BANK,W,RD
1,6B30,6200-6299,3/7/2017,14,1,Theft,Apartment Parking Lot,ANTOINE,-,DR
1,6B30,7600-7699,3/7/2017,19,1,Burglary,Residence or House,BATTLEPINE,-,DR
1,6B30,8000-8099,3/7/2017,22,1,Burglary,Apartment,ANTOINE,-,DR
1,6B30,5100-5199,3/7/2017,21,1,Robbery,Restaurant or Cafeteria,VICTORY,-,DR
1,6B30,9300-9399,3/6/2017,11,1,Burglary,Residence or House,GUYWOOD,-,-
1,6B30,7100-7199,3/7/2017,05,1,Theft,Residence or House,SAWMILL,-,TRL
1,6B30,5800-5899,3/7/2017,00,1,Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,ANTOINE,-,DR
1,6B30,5500-5599,3/6/2017,20,1,Burglary,Residence or House,BLACKJACK,-,LN
1,6B30,6200-6299,3/6/2017,22,1,Burglary,Apartment,TIDWELL,W,RD
1,6B30,6300-6399,3/6/2017,20,1,Theft,Other Parking Lot,ANTOINE,-,DR
1,6B30,8000-8099,3/2/2017,19,1,Theft,Other Parking Lot,ANTOINE,-,DR
1,6B30,7200-7299,3/2/2017,12,1,Auto Theft,Driveway,CARACARA,-,DR
1,6B30,5500-5599,3/1/2017,23,1,Theft,Apartment,DESOTO,-,ST
1,6B30,5400-5499,2/28/2017,14,1,Theft,Apartment,GULF BANK,W,RD
1,6B30,6200-6299,1/29/2017,23,1,Robbery,Apartment Parking Lot,ANTOINE,-,DR
1,6B30,6700-6799,1/12/2017,07,1,Theft,Miscellaneous Business (Non-Specific),BINGLE,-,RD
1,6B30,7400-7499,2/26/2017,07,1,Theft,Driveway,DEEP FOREST,-,DR
1,6B30,6600-6699,3/31/2017,11,1,Robbery,Department or Discount Store,ANTOINE,-,DR
1,6B30,5300-5399,3/31/2017,15,1,Burglary,Apartment,GULF BANK,W,RD
1,6B30,6700-6799,3/30/2017,14,1,Theft,Miscellaneous Business (Non-Specific),BINGLE,-,RD
1,6B30,6800-6899,3/30/2017,11,1,Theft,Convenience Store,BINGLE,-,RD
1,6B30,5700-5799,3/30/2017,11,1,Auto Theft,"Road, Street, or Sidewalk",LOST FOREST,-,DR
1,6B30,5800-5899,3/31/2017,05,1,Robbery,Other Parking Lot,ANTOINE,-,DR
1,6B30,5800-5899,3/30/2017,22,1,Robbery,Bank,ANTOINE,-,DR
1,6B30,5800-5899,3/28/2017,20,1,Burglary,Apartment,HOUSTON ROSSLYN,N,RD
1,6B30,5700-5799,3/28/2017,08,1,Burglary,Commercial Building,LITTLE YORK,W,RD
1,6B30,3200-3299,3/28/2017,07,1,Theft,Apartment Parking Lot,LITTLE YORK,W,RD
1,6B30,10200-10299,3/28/2017,04,1,Theft,Driveway,HIBERNIA,-,DR
1,6B30,3300-3399,3/28/2017,04,1,Robbery,Service or Gas Station,LITTLE YORK,W,RD
1,6B30,10000-10099,3/28/2017,06,1,Theft,Driveway,HIBERNIA,-,DR
1,6B30,9000-9099,3/29/2017,08,1,Theft,Residence or House,GAUGUIN,-,DR
1,6B30,3300-3399,3/29/2017,03,1,Theft,Convenience Store,LITTLE YORK,W,RD
1,6B30,5300-5399,3/29/2017,06,1,Theft,Apartment Parking Lot,GULF BANK,W,RD
1,6B30,5300-5399,3/29/2017,07,1,Theft,"Road, Street, or Sidewalk",GULF BANK,W,RD
1,6B30,9000-9099,3/29/2017,07,1,Theft,Residence or House,GAUGUIN,-,DR
1,6B30,5300-5399,3/29/2017,12,1,Theft,Apartment Parking Lot,GULF BANK,W,RD
1,6B30,5900-5999,3/29/2017,11,1,Theft,Residence or House,GUM GROVE,-,LN
1,6B30,3300-3399,3/29/2017,12,1,Robbery,Convenience Store Parking Lot,LITTLE YORK,-,RD
1,6B30,5900-5999,3/29/2017,15,1,Theft,Driveway,PAR FOUR,-,DR
1,6B30,5500-5599,3/29/2017,18,1,Burglary,Residence or House,COUNCIL GROVE,-,LN
1,6B30,5500-5599,3/26/2017,20,1,Burglary,Apartment,DESOTO,-,ST
1,6B30,3600-3699,3/27/2017,06,1,Theft,Driveway,ALMINGTON,-,LN
1,6B30,7000-7099,3/26/2017,19,1,Theft,Driveway,INWOOD PARK,-,DR
1,6B30,5800-5899,3/26/2017,15,1,Burglary,Apartment,GULF BANK,W,RD
1,6B30,6100-6199,3/26/2017,01,1,Theft,Apartment,TIDWELL,W,RD
1,6B30,5700-5799,3/25/2017,22,1,Theft,,ANTOINE,-,DR
1,6B30,7400-7499,3/26/2017,06,1,Theft,Driveway,DEADWOOD,-,DR
1,6B30,6600-6699,3/26/2017,06,1,Burglary,Miscellaneous Business (Non-Specific),ANTOINE,-,DR
1,6B30,8600-8699,3/24/2017,13,1,Theft,Driveway,GANDER BAYSHORE,-,LN
1,6B30,6600-6699,3/24/2017,14,1,Theft,Bar or Night Club,ANTOINE,-,DR
1,6B30,5500-5599,3/24/2017,11,1,Burglary,Garage or Carport,ARNCLIFFE,-,DR
1,6B30,5300-5399,3/24/2017,09,1,Theft,Apartment Parking Lot,GULF BANK,W,RD
1,6B30,5300-5399,3/24/2017,07,1,Theft,Apartment Parking Lot,GULF BANK,W,RD
1,6B30,5300-5399,3/24/2017,05,1,Theft,Apartment Parking Lot,GULF BANK,W,RD
1,6B30,6600-6699,3/25/2017,12,1,Theft,Department or Discount Store,ANTOINE,-,DR
1,6B30,6700-6799,3/25/2017,12,1,Theft,Strip Business Center Parking Lot,ANTOINE,-,DR
1,6B30,6600-6699,3/25/2017,02,1,Theft,Residence or House,ANTOINE,-,DR
1,6B30,7500-7599,3/22/2017,17,1,Theft,Residence or House,GREEN LAWN,-,DR
1,6B30,6600-6699,3/22/2017,09,1,Burglary,Miscellaneous Business (Non-Specific),TIDWELL,W,RD
1,6B40,8600-8699,3/16/2017,10,1,Theft,Grocery Store or Supermarket,MONTGOMERY,W,RD
1,6B40,9900-9999,3/15/2017,14,1,Auto Theft,Miscellaneous Business (Non-Specific),MONTGOMERY,W,RD
1,6B40,1400-1499,3/16/2017,22,1,Theft,Service or Gas Station,GULF BANK,W,RD
1,6B40,8600-8699,3/17/2017,00,1,Theft,"Road, Street, or Sidewalk",ARDLEY,-,CIR
1,6B40,7900-7999,3/17/2017,18,1,Theft,Grocery Store or Supermarket,SHEPHERD,N,DR
1,6B40,8600-8699,3/17/2017,12,1,Robbery,Department or Discount Store,MONTGOMERY,W,RD
1,6B40,600-699,3/18/2017,18,1,Theft,Grocery Store or Supermarket Parking Lot,VICTORY,-,DR
1,6B40,1400-1499,3/12/2017,13,1,Theft,Driveway,HIDDEN VALLEY,-,DR
1,6B40,8200-8299,3/12/2017,07,1,Auto Theft,Residence or House,VETERANS MEMORIAL,-,DR
1,6B40,9600-9699,3/13/2017,19,1,Robbery,Bus Stop,MONTGOMERY,W,RD
1,6B40,1800-1899,3/14/2017,19,1,Burglary,Residence or House,RAINY RIVER,-,DR
1,6B40,1400-1499,3/14/2017,06,1,Burglary,Residence or House,PEACH SPRING,-,DR
1,6B40,1800-1899,3/14/2017,08,1,Theft,Convenience Store,MOUNT HOUSTON,W,RD
1,6B40,800-899,3/21/2017,16,1,Theft,Residence or House,VICTORY,-,DR
1,6B40,9000-9099,3/21/2017,23,1,Auto Theft,Residence or House,WINDING RIVER,-,DR
1,6B40,900-999,3/22/2017,06,1,Theft,Driveway,BEAVER BEND,-,RD
1,6B40,1800-1899,3/19/2017,18,1,Auto Theft,Residence or House,WINTER BAY,-,LN
1,6B40,8500-8599,3/21/2017,10,1,Theft,Bar or Night Club Parking Lot,NORTH,-,FWY
1,6B40,UNK,3/20/2017,21,1,Robbery,Apartment Parking Lot,NORTHPOINTE,-,DR
1,6B40,9900-9999,3/20/2017,14,1,Theft,Service or Gas Station,NORTH,-,FWY
1,6B40,9600-9699,2/22/2017,20,1,Theft,Residence or House,MONTGOMERY,W,RD
1,6B40,500-599,2/28/2017,12,1,Auto Theft,Commercial Parking Lot or Garage,NORTHVILLE,-,-
1,6B40,1900-1999,3/1/2017,00,1,Theft,"Vacant Single Occ Resd(House,Townhs,Dplex)",CONKLIN,-,ST
1,6B40,2400-2499,3/1/2017,07,1,Theft,Residence or House,DOLLY WRIGHT,-,ST
1,6B40,10400-10499,2/28/2017,09,1,Burglary,Miscellaneous Business (Non-Specific),MONTGOMERY,W,RD
1,6B40,1100-1199,3/1/2017,07,1,Auto Theft,"Road, Street, or Sidewalk",TWIN FALLS,-,RD
1,6B40,2200-2299,3/2/2017,21,1,Theft,Drug Store or Medical Supply,WAVELL,-,-
1,6B40,2400-2499,3/3/2017,12,1,Theft,Residence or House,DOLLY WRIGHT,-,ST
1,6B40,9400-9499,3/2/2017,10,1,Theft,Convenience Store,NORTH,-,FWY
1,6B40,8600-8699,3/2/2017,11,1,Robbery,Department or Discount Store,MONTGOMERY,W,RD
1,6B40,9400-9499,3/6/2017,18,1,Auto Theft,Strip Business Center Parking Lot,NORTH,-,FWY
1,6B40,1500-1599,3/6/2017,10,1,Auto Theft,Residence or House,SADDLE ROCK,-,DR
1,6B40,8000-8099,3/7/2017,13,1,Auto Theft,Apartment Parking Lot,NORTH,-,FWY
1,6B40,1400-1499,3/7/2017,06,1,Theft,Residence or House,COOL SPRING,-,DR
1,6B40,8500-8599,3/5/2017,19,1,Robbery,Apartment Parking Lot,PRAIRIE VIEW,-,DR
1,6B40,1200-1299,3/5/2017,06,1,Theft,Miscellaneous Business (Non-Specific),MOSHER,-,LN
1,6B40,9900-9999,3/5/2017,07,1,Auto Theft,Miscellaneous Business (Non-Specific),NORTH,-,FWY
1,6B40,9000-9099,3/4/2017,22,1,Auto Theft,Hotel or Motel Parking Lot,NORTH,-,FWY
1,6B40,1300-1399,3/4/2017,08,1,Theft,Residence or House,SADDLE ROCK,-,DR
1,6B40,600-699,3/4/2017,18,1,Theft,Grocery Store or Supermarket Parking Lot,VICTORY,-,DR
1,6B40,1500-1599,3/8/2017,04,1,Theft,Driveway,RAINY RIVER,-,DR
1,6B40,9900-9999,3/9/2017,16,1,Theft,Convenience Store Parking Lot,NORTH,-,FWY
1,6B40,9900-9999,3/10/2017,06,1,Auto Theft,Sexually Oriented Club,NORTH,-,FWY
1,6B40,8200-8299,3/10/2017,06,1,Theft,Convenience Store,NORTH,-,FWY
1,6B40,1000-1099,3/22/2017,09,1,Theft,Driveway,BEAVER BEND,-,RD
1,6B40,9600-9699,3/22/2017,10,1,Theft,Apartment,MONTGOMERY,W,RD
1,6B40,1400-1499,3/22/2017,15,1,Robbery,Convenience Store,GULF BANK,W,RD
1,6B40,9300-9399,3/22/2017,17,1,Theft,Service or Gas Station,NORTH,-,FWY
1,6B40,1100-1199,3/23/2017,06,1,Auto Theft,Driveway,MOSHER,-,LN
1,6B40,700-799,3/23/2017,18,1,Theft,Apartment Parking Lot,LITTLE YORK,W,RD
1,6B40,9000-9099,3/23/2017,23,1,Robbery,Service or Gas Station,NORTH,-,FWY
1,6B40,9200-9299,3/23/2017,15,1,Theft,"Parks and Recreation, Zoo, Swimming Pool",VETERANS MEMORIAL,-,DR
1,6B40,1700-1799,3/24/2017,10,1,Burglary,Residence or House,HIDDEN VALLEY,-,DR
1,6B40,1500-1599,3/24/2017,15,1,Auto Theft,Residence or House,DIPLOMAT,-,WAY
1,6B40,9400-9499,3/24/2017,13,1,Theft,Department or Discount Store,NORTH,-,FWY
1,6B40,1400-1499,3/24/2017,16,1,Theft,Department or Discount Store,GULF BANK,W,RD
1,6B40,1400-1499,3/24/2017,17,1,Robbery,Apartment,GULF BANK,W,RD
1,6B40,9600-9699,3/24/2017,21,1,Burglary,Apartment,MONTGOMERY,W,RD
1,6B40,1800-1899,3/26/2017,10,1,Theft,Convenience Store Parking Lot,MOUNT HOUSTON,W,RD
1,6B40,7700-7799,3/26/2017,02,1,Theft,Convenience Store,WHEATLEY,-,ST
1,6B40,800-899,3/26/2017,16,1,Theft,Residence or House,FORTUNE,-,ST
1,6B40,1100-1199,3/27/2017,06,1,Theft,Driveway,PEACH SPRING,-,DR
1,6B40,1800-1899,3/27/2017,01,1,Burglary,Vehicle/Auto Sales/Lease/Auto Parts Store,MOUNT HOUSTON,W,RD
1,6B40,800-899,3/29/2017,18,1,Burglary,Residence or House,MARCOLIN,-,-
1,6B40,9600-9699,3/29/2017,17,1,Burglary,Residence or House,MONTGOMERY,W,RD
1,6B40,900-999,3/30/2017,03,1,Theft,Driveway,NELDA,W,RD
1,6B40,7800-7899,3/29/2017,14,1,Burglary,Warehouse,SHEPHERD,N,DR
1,6B40,7500-7599,3/29/2017,08,1,Theft,Miscellaneous Business (Non-Specific),SHEPHERD,N,DR
1,6B40,9500-9599,3/28/2017,01,1,Auto Theft,Residence or House,BECKLEY,-,ST
1,6B40,900-999,3/28/2017,07,1,Auto Theft,Residence or House,RAINY RIVER,-,DR
1,6B40,9000-9099,3/30/2017,21,1,Theft,Sexually Oriented Club,NORTH,-,FWY
1,6B40,9600-9699,3/31/2017,23,1,Theft,Apartment,MONTGOMERY,W,RD
1,6B40,9300-9399,11/14/2016,15,1,Theft,Residence or House,WHEATLEY,-,-
1,6B50,16200-16299,3/21/2017,07,1,Theft,Apartment Parking Lot,IMPERIAL VALLEY,-,DR
1,6B50,300-399,3/20/2017,07,1,Theft,Residence or House,COACH LAMP,-,LN
1,6B50,11400-11499,3/20/2017,02,1,Theft,Bar or Night Club,NORTH,-,FWY
1,6B50,10900-10999,3/19/2017,16,1,Theft,Miscellaneous Business (Non-Specific),NORTH,-,FWY
1,6B50,11000-11099,3/21/2017,19,1,Auto Theft,Grocery Store or Supermarket Parking Lot,AIRLINE,-,DR
1,6B50,15400-15499,3/14/2017,14,1,Robbery,"Road, Street, or Sidewalk",CHIPMAN,-,LN
1,6B50,16000-16099,3/15/2017,01,1,Robbery,Residence or House,COTILLION,-,DR
1,6B50,11900-11999,3/13/2017,15,1,Burglary,Rental Storage Facility,NORTH,-,FWY
1,6B50,11400-11499,3/11/2017,16,1,Theft,Apartment Parking Lot,GREEN PLAZA,-,DR
1,6B50,10900-10999,3/11/2017,20,1,Robbery,Strip Business Center Parking Lot,NORTH,-,FWY
1,6B50,UNK,3/11/2017,14,1,Auto Theft,Strip Business Center Parking Lot,ALDINE BENDER,-,RD
1,6B50,700-799,3/18/2017,14,1,Burglary,"Hotel, Motel, Inn, Etc.",SAM HOUSTON,N,PKWY
1,6B50,11500-11599,3/18/2017,01,1,Robbery,Apartment Parking Lot,GREEN PLAZA,-,DR
1,6B50,300-399,3/17/2017,11,1,Theft,Residence or House,COACH,-,RD
1,6B50,700-799,3/16/2017,13,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,N,PKWY
1,6B50,11800-11899,3/16/2017,21,1,Robbery,"Road, Street, or Sidewalk",AIRLINE,-,DR
1,6B50,100-199,3/9/2017,18,1,Theft,"Other, Unknown, or Not Listed",ALDINE BENDER,-,RD
1,6B50,400-499,3/9/2017,17,1,Theft,Other Parking Lot,SAM HOUSTON,N,PKWY
1,6B50,100-199,3/8/2017,09,1,Theft,"Road, Street, or Sidewalk",BUCKBOARD,-,-
1,6B50,11400-11499,3/10/2017,13,1,Theft,Bar or Night Club,NORTH,-,FWY
1,6B50,100-199,3/10/2017,21,1,Theft,Driveway,BUCKBOARD,-,-
1,6B50,200-299,3/5/2017,04,1,Auto Theft,"Road, Street, or Sidewalk",PLAZA VERDE,-,DR
1,6B50,16000-16099,3/7/2017,09,1,Auto Theft,Apartment Parking Lot,COTILLION,-,DR
1,6B50,600-699,3/7/2017,08,1,Theft,Restaurant or Cafeteria,W. RANKIN RD.,-,-
1,6B50,16300-16399,3/7/2017,16,1,Theft,Apartment Parking Lot,IMPERIAL VALLEY,-,DR
1,6B50,16100-16199,3/7/2017,18,1,Theft,Apartment,IMPERIAL VALLEY,-,DR
1,6B50,700-799,3/6/2017,09,1,Theft,Restaurant or Cafeteria Parking Lot,SAM HOUSTON,N,PKWY
1,6B50,500-599,3/6/2017,13,1,Theft,"Hotel, Motel, Inn, Etc.",SAM HOUSTON,N,PKWY
1,6B50,UNK,3/6/2017,20,1,Theft,Hotel or Motel Parking Lot,ALDINE BENDER,-,RD
1,6B50,11300-11399,3/6/2017,18,1,Robbery,Savings and Loan Institutions,NORTH,-,FWY
1,6B50,100-199,3/7/2017,00,1,Robbery,Restaurant or Cafeteria Parking Lot,ALDINE BENDER,-,RD
1,6B50,UNK,3/2/2017,19,1,Auto Theft,Apartment Parking Lot,ALDINE BENDER,-,RD
1,6B50,16300-16399,3/1/2017,17,1,Auto Theft,Apartment Parking Lot,IMPERIAL VALLEY,-,DR
1,6B50,11300-11399,3/1/2017,19,1,Theft,Restaurant or Cafeteria Parking Lot,NORTH,-,FWY
1,6B50,10800-10899,3/3/2017,13,1,Robbery,Other Parking Lot,NORTH,-,FWY
1,6B50,100-199,3/3/2017,13,1,Theft,Residence or House,ALDINE BENDER,-,RD
1,6B50,11000-11099,3/3/2017,13,1,Theft,Grocery Store or Supermarket Parking Lot,AIRLINE,-,DR
1,6B50,16300-16399,3/3/2017,13,1,Theft,Apartment Parking Lot,IMPERIAL VALLEY,-,DR
1,6B50,16000-16099,3/3/2017,16,1,Auto Theft,Apartment Parking Lot,COTILLION,-,DR
1,6B50,10800-10899,3/1/2017,15,1,Theft,Strip Business Center Parking Lot,NORTH,-,FWY
1,6B50,11300-11399,2/7/2017,21,1,Auto Theft,Vehicle/Auto Sales/Lease/Auto Parts Store,NORTH,-,FWY
1,6B50,UNK,3/31/2017,19,1,Theft,Apartment Parking Lot,GOODSON,-,DR
1,6B50,11300-11399,3/31/2017,06,1,Burglary,Restaurant or Cafeteria,NORTH,-,FWY
1,6B50,300-399,3/30/2017,17,1,Theft,"Road, Street, or Sidewalk",LA FONDA,-,DR
1,6B50,100-199,3/30/2017,19,1,Auto Theft,Apartment Parking Lot,GOODSON,-,DR
1,6B50,300-399,3/30/2017,09,1,Burglary,Residence or House,SULKY,-,TRL
1,6B50,11400-11499,3/30/2017,09,1,Auto Theft,Apartment Parking Lot,GREEN PLAZA,-,DR
1,6B50,UNK,3/28/2017,06,1,Auto Theft,Apartment Parking Lot,GOODSON,-,DR
1,6B50,200-299,3/28/2017,18,1,Theft,Apartment Parking Lot,PLAZA VERDE,-,DR
1,6B50,200-299,3/28/2017,17,1,Auto Theft,Apartment Parking Lot,NORTHPOINT,-,DR
1,6B50,300-399,3/29/2017,01,1,Theft,"Other, Unknown, or Not Listed",SAM HOUSTON,N,PKWY
1,6B50,10800-10899,3/29/2017,19,1,Theft,Clothing Store,NORTH,-,FWY
1,6B50,700-799,3/29/2017,19,1,Theft,Hotel or Motel Parking Lot,SAM HOUSTON,N,PKWY
1,6B50,UNK,3/27/2017,08,1,Auto Theft,Apartment Parking Lot,GOODSON,-,DR
1,6B50,11000-11099,3/27/2017,14,1,Theft,Department or Discount Store,AIRLINE,-,DR
1,6B50,11800-11899,3/27/2017,19,1,Theft,"Pawn, Resale Shop, or Flea Market",AIRLINE,-,DR
1,6B50,15300-15399,3/24/2017,13,1,Burglary,Apartment,IMPERIAL VALLEY,-,DR
1,6B50,100-199,3/24/2017,06,1,Auto Theft,Residence or House,GOODSON,-,DR
1,6B50,11400-11499,3/24/2017,07,1,Robbery,Residence or House,GREEN PLAZA,-,DR
1,6B50,11500-11599,3/25/2017,10,1,Auto Theft,"Road, Street, or Sidewalk",GREEN PLAZA,-,DR
1,6B50,200-299,3/23/2017,07,1,Theft,Driveway,GOODSON,-,DR
1,6B50,200-299,3/22/2017,11,1,Theft,Restaurant or Cafeteria,ALDINE BENDER,-,RD
1,6B60,800-899,3/16/2017,19,1,Auto Theft,Apartment Parking Lot,GREENS,W,RD
1,6B60,12400-12499,3/16/2017,14,1,Theft,"Hotel, Motel, Inn, Etc.",GREENSPOINT,-,DR
1,6B60,1300-1399,3/17/2017,10,1,Theft,Apartment Parking Lot,GEARS,-,RD
1,6B60,600-699,3/15/2017,10,1,Theft,Apartment,SEMINAR,-,DR
1,6B60,1500-1599,3/15/2017,11,1,Burglary,Apartment,GREENSMARK,-,DR
1,6B60,13500-13599,3/16/2017,06,1,Theft,Hotel or Motel Parking Lot,NORTH,-,FWY
1,6B60,200-299,3/15/2017,22,1,Theft,Mall Parking Lot,GREENSPOINT MALL,-,-
1,6B60,12300-12399,3/17/2017,21,1,Auto Theft,Mall Parking Lot,NORTH,-,FWY
1,6B60,400-499,3/18/2017,11,1,Theft,"Hotel, Motel, Inn, Etc.",SAM HOUSTON,N,PKWY
1,6B60,600-699,3/18/2017,14,1,Burglary,Residence or House,LITTLE FOX,-,LN
1,6B60,700-799,3/18/2017,19,1,Theft,"Other, Unknown, or Not Listed",GREENS,-,RD
1,6B60,12500-12599,3/18/2017,14,1,Theft,Bar or Night Club,NORTH,-,FWY
1,6B60,12900-12999,3/18/2017,15,1,Theft,Park and Ride Terminal,KUYKENDAHL,-,RD
