Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
10H50,3000-3099,05/15/2017,16,1,AutoTheft,1,Residence or House,ELGIN ST,-,ST
10H50,2600-2699,05/16/2017,13,1,Burglary,1,Residence or House,WINBERN,-,-
10H50,3000-3099,05/17/2017,16,1,Theft,1,Residence or House,MILBY,-,-
10H50,3300-3399,05/17/2017,16,1,Robbery,1,"Road, Street, or Sidewalk",SANDERS,-,-
10H50,3700-3799,05/17/2017,07,1,AutoTheft,1,Apartment Parking Lot,ALABAMA ST,-,ST
10H50,3500-3599,05/17/2017,22,1,AutoTheft,1,Service or Gas Station,ELGIN ST,-,ST
10H50,3300-3399,05/18/2017,20,1,Burglary,1,Residence or House,SIMMONS,-,-
10H50,2900-2999,05/22/2017,15,1,Theft,1,Apartment,ANITA ST,-,ST
10H50,2400-2499,05/22/2017,16,1,Theft,1,"Road, Street, or Sidewalk",PIERCE ST,-,ST
10H50,3600-3699,05/23/2017,09,1,Theft,1,"Road, Street, or Sidewalk",SAINT CHARLES,-,-
10H50,2400-2499,05/23/2017,08,1,Theft,1,"Road, Street, or Sidewalk",HOLMAN,-,-
10H50,8600-8699,05/23/2017,10,1,Burglary,1,High School,WALLISVILLE,-,RD
10H50,2400-2499,05/23/2017,11,1,Burglary,1,Residence or House,ANITA ST,-,ST
10H50,2800-2899,05/23/2017,13,1,Theft,1,Residence or House,DENNIS ST,-,ST
10H50,3400-3499,05/24/2017,06,1,Robbery,1,"Road, Street, or Sidewalk",BEULAH ST,-,ST
10H50,3400-3499,05/24/2017,11,1,Theft,1,"Road, Street, or Sidewalk",HOLMAN,-,-
10H50,2700-2799,05/24/2017,10,1,Burglary,1,Residence or House,DELANO,-,-
10H50,10800-10899,05/24/2017,18,1,Burglary,1,Residence or House,BRAESRIDGE,-,DR
10H50,2100-2199,05/25/2017,10,1,Theft,1,Driveway,GRAY ST,-,ST
10H50,2100-2199,05/25/2017,12,1,Theft,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",STUART,-,-
10H50,3400-3499,05/26/2017,16,1,Theft,1,Other Parking Lot,HUTCHINS,-,-
10H50,2400-2499,05/26/2017,09,1,Burglary,1,Residence or House,ISABELLA,-,-
10H50,3600-3699,05/27/2017,22,1,Robbery,1,Restaurant or Cafeteria Parking Lot,CLEBURNE ST,-,ST
10H50,3200-3299,05/27/2017,13,1,Theft,1,"Road, Street, or Sidewalk",TRUXILLO,-,-
10H50,2600-2699,05/27/2017,01,1,AutoTheft,1,"Road, Street, or Sidewalk",BERRY ST,-,ST
10H50,2400-2499,05/28/2017,09,1,Theft,1,"Road, Street, or Sidewalk",ALABAMA ST,-,ST
10H50,3200-3299,05/28/2017,19,1,Theft,1,"Laundry, Dry Cleaners, Washaterias",TRUXILLO,-,-
10H50,2600-2699,05/29/2017,23,1,Theft,1,Convenience Store Parking Lot,ALABAMA ST,-,ST
10H50,3200-3299,05/29/2017,09,1,Burglary,1,Apartment,TRUXILLO,-,-
10H50,2600-2699,05/30/2017,11,1,Theft,1,"Other, Unknown, or Not Listed",ROSALIE,-,-
10H50,3100-3199,05/30/2017,13,1,Theft,1,Commercial Parking Lot or Garage,WEST HAMPTON,-,-
10H50,2000-2099,05/31/2017,19,1,Robbery,1,"Road, Street, or Sidewalk",BURKE RD APT 64,-,-
10H50,7900-7999,05/31/2017,10,1,Robbery,1,"Road, Street, or Sidewalk",LAVENDER,-,-
10H50,3300-3399,05/31/2017,12,1,Theft,1,Apartment,E ALABAMA ST,-,ST
10H60,3300-3399,05/01/2017,01,1,Theft,1,Residence or House,KILGORE,-,-
10H60,5100-5199,05/01/2017,10,1,Theft,1,Apartment Parking Lot,SAUER,-,-
10H60,4000-4099,05/03/2017,11,1,Theft,1,Construction Site,ROSENEATH,-,DR
10H60,2800-2899,05/03/2017,00,1,Robbery,1,Apartment,WICHITA,-,ST
10H60,3600-3699,05/04/2017,06,1,Burglary,1,Restaurant or Cafeteria,OLD SPANISH,-,TRL
10H60,3500-3599,05/04/2017,06,1,Theft,1,Driveway,WENTWORTH ST,-,ST
10H60,17300-17399,05/04/2017,07,1,Theft,1,Other Parking Lot,PINE CUT,-,-
10H60,7500-7599,05/04/2017,07,1,Theft,1,"Road, Street, or Sidewalk",BELLERIVE 1711,-,-
10H60,3000-3099,05/04/2017,17,1,AutoTheft,1,"Other, Unknown, or Not Listed",MURWORTH DR APT 1702,-,-
10H60,5000-5099,05/04/2017,23,1,Theft,1,Bank or Savings Institution Parking Lot,CALHOUN RD,-,RD
10H60,3300-3399,05/04/2017,20,1,Theft,1,Other Parking Lot,BLODGETT ST,-,ST
10H60,3700-3799,05/05/2017,08,1,Theft,1,"Road, Street, or Sidewalk",SOUTHMORE BLVD,-,BLVD
10H60,6800-6899,05/05/2017,11,1,Robbery,1,"Road, Street, or Sidewalk",CONLEY,-,ST
10H60,3500-3599,05/05/2017,16,1,Theft,1,"Road, Street, or Sidewalk",DIXIE DR,-,-
10H60,3300-3399,05/06/2017,01,1,Burglary,1,Liquor Store,DIXIE,-,DR
10H60,12400-12499,05/06/2017,01,1,Theft,1,"Road, Street, or Sidewalk",ROY MIX BOHN LANE,-,-
10H60,5200-5299,05/06/2017,19,1,Theft,1,"Road, Street, or Sidewalk",CALHOUN RD,-,RD
10H60,6500-6599,05/06/2017,17,1,Theft,1,"Road, Street, or Sidewalk",PEERLESS,-,-
10H60,3000-3099,05/06/2017,22,1,Theft,1,"Field, Woods, Forest, Park",P O BOX 300901,-,-
10H60,5200-5299,05/06/2017,16,1,Theft,1,Other Parking Lot,CALHOUN RD,-,RD
10H60,3700-3799,05/06/2017,15,1,Theft,1,Residence or House,SOUTHMORE BLVD,-,BLVD
10H60,5100-5199,05/07/2017,13,1,Theft,1,"Road, Street, or Sidewalk",CALHOUN RD,-,RD
10H60,3800-3899,05/08/2017,08,1,Theft,1,Residence or House,CANFIELD ST,-,ST
10H60,3800-3899,05/09/2017,13,1,Theft,1,"Road, Street, or Sidewalk",ATTUCKS ST,-,ST
10H60,3600-3699,05/09/2017,16,1,Theft,1,Miscellaneous Business (Non-Specific),OLD SPANISH,-,TRL
10H60,3800-3899,05/09/2017,19,1,Robbery,1,Residence or House,N MACGREGOR WAY,-,-
10H60,7500-7599,05/09/2017,20,1,Theft,1,Nursing Home,KINGSLEY,-,ST
10H60,2400-2499,05/09/2017,09,1,Theft,1,"Road, Street, or Sidewalk",BLODGETT ST,-,ST
10H60,5200-5299,05/09/2017,09,1,Theft,1,"Road, Street, or Sidewalk",CALHOUN RD,-,RD
10H60,2700-2799,05/09/2017,00,1,Burglary,1,Liquor Store,HOLMAN,-,-
10H60,4300-4399,05/11/2017,21,1,Robbery,1,Apartment Parking Lot,VARSITY LN,-,-
10H60,3200-3299,05/12/2017,10,1,Robbery,1,"Road, Street, or Sidewalk",OZARK,-,-
10H60,3800-3899,05/12/2017,11,1,Theft,1,Miscellaneous Business (Non-Specific),OLD SPANISH,-,TRL
10H60,3700-3799,05/12/2017,16,1,Theft,1,"Other, Unknown, or Not Listed",SOUTHMORE BLVD,-,BLVD
10H60,3600-3699,05/13/2017,09,1,Theft,1,"Road, Street, or Sidewalk",GRIGGS RD,-,RD
10H60,3700-3799,05/13/2017,07,1,Theft,1,"Road, Street, or Sidewalk",PARKWOOD DR,-,-
10H60,3300-3399,05/13/2017,04,1,Theft,1,"Road, Street, or Sidewalk",NATCHEZ,-,-
10H60,3700-3799,05/13/2017,13,1,Theft,1,Driveway,RIO VISTA,-,-
10H60,2300-2399,05/13/2017,11,1,Theft,1,Apartment,BLODGETT ST,-,ST
10H60,6200-6299,05/13/2017,11,1,Theft,1,Driveway,CULBERSON ST,-,ST
10H60,5200-5299,05/13/2017,11,1,Theft,1,"Road, Street, or Sidewalk",CALHOUN RD,-,RD
10H60,3900-3999,05/13/2017,11,1,Robbery,1,Construction Site,FERNWOOD DR.,-,-
10H60,6000-6099,05/13/2017,11,1,Robbery,1,"Road, Street, or Sidewalk",BOWLING GREEN ST,-,ST
10H60,3300-3399,05/13/2017,20,1,Theft,1,University or College,BLODGETT ST,-,ST
10H60,5100-5199,05/15/2017,13,1,Robbery,1,Residence or House,GLENRIDGE,-,-
10H60,3300-3399,05/16/2017,07,1,Theft,1,Residence or House,OZARK,-,-
10H60,3600-3699,05/16/2017,18,1,Theft,1,Hospital Parking Lot,N MACGREGOR WAY,-,-
10H60,3600-3699,05/18/2017,21,1,AutoTheft,1,Restaurant or Cafeteria Parking Lot,OLD SPANISH TRL,-,-
10H60,6500-6599,05/18/2017,15,1,AutoTheft,1,Residence or House,PEERLESS,-,-
10H60,3700-3799,05/18/2017,12,1,Theft,1,Driveway,GRIGGS RD,-,RD
10H60,3900-3999,05/18/2017,00,1,Burglary,1,Miscellaneous Business (Non-Specific),SCOTT,-,ST
10H60,2400-2499,05/18/2017,07,1,Theft,1,"Road, Street, or Sidewalk",BARBEE ST,-,ST
10H60,4300-4399,05/19/2017,16,1,Robbery,1,Driveway,FACULTY LN,-,-
10H60,10700-10799,05/20/2017,13,1,Theft,1,Hospital,SANDSTONE,-,ST
10H60,4400-4499,05/20/2017,09,1,Theft,1,Bar or Night Club Parking Lot,EMANCIPATION AVE,-,-
10H60,3800-3899,05/20/2017,09,1,Theft,1,Residence or House,JULIUS LN,-,-
10H60,6400-6499,05/21/2017,09,1,Theft,1,"Road, Street, or Sidewalk",DEL RIO ST,-,ST
10H60,3300-3399,05/21/2017,08,1,Burglary,1,Residence or House,PARKWOOD DR,-,-
10H60,5300-5399,05/21/2017,01,1,AutoTheft,1,"Road, Street, or Sidewalk",GRAPEVINE ST.,-,-
10H60,5500-5599,05/22/2017,10,1,Theft,1,Apartment Parking Lot,SAMPSON,-,-
10H60,3800-3899,05/23/2017,10,1,Robbery,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",S MACGREGOR WAY,-,-
10H60,3500-3599,05/23/2017,14,1,Theft,1,Miscellaneous Business (Non-Specific),DIXIE DR,-,-
10H60,3000-3099,05/23/2017,07,1,Theft,1,Apartment,ARBOR,-,ST
10H60,4600-4699,05/23/2017,22,1,Theft,1,Bus Stop,SCOTT ST,-,ST
10H60,3500-3599,05/24/2017,14,1,Theft,1,Residence or House,S MACGREGOR WAY,-,-
10H60,6400-6499,05/25/2017,04,1,Theft,1,Apartment Parking Lot,DEL RIO ST,-,ST
10H60,6400-6499,05/25/2017,20,1,Theft,1,Apartment Parking Lot,DEL RIO ST,-,ST
10H60,4600-4699,05/25/2017,12,1,Robbery,1,"Road, Street, or Sidewalk",DELANO,-,-
10H60,4600-4699,05/26/2017,08,1,Theft,1,Hotel or Motel Parking Lot,LIVE OAK,-,-
10H60,6400-6499,05/26/2017,09,1,Theft,1,Apartment Parking Lot,DEL RIO ST,-,ST
10H60,3700-3799,05/26/2017,11,1,Burglary,1,Apartment,SOUTHMORE BLVD,-,BLVD
10H60,5100-5199,05/26/2017,14,1,Robbery,1,Residence or House,WESTOVER,-,ST
10H60,8600-8699,05/26/2017,17,1,Theft,1,Apartment Parking Lot,VALLEY ROCK,-,DR
10H60,5400-5499,05/26/2017,20,1,Robbery,1,"Road, Street, or Sidewalk",TIERWESTER,-,ST
10H60,2400-2499,05/26/2017,22,1,Burglary,1,Apartment,SOUTHMORE BLVD,-,BLVD
10H60,6400-6499,05/27/2017,07,1,Theft,1,Residence or House,DEL RIO ST,-,ST
10H60,6500-6599,05/27/2017,09,1,Theft,1,Commercial Building,PEERLESS,-,-
10H60,21600-21699,05/27/2017,02,1,AutoTheft,1,"Road, Street, or Sidewalk",LOVIS,-,WAY
10H60,6500-6599,05/27/2017,08,1,Theft,1,"Road, Street, or Sidewalk",PEERLESS,-,-
10H60,3300-3399,05/27/2017,15,1,Theft,1,Bar or Night Club Parking Lot,DIXIE DR,-,-
10H60,5500-5599,05/27/2017,19,1,Robbery,1,Apartment Parking Lot,SAMPSON,-,-
10H60,5200-5299,05/27/2017,19,1,Theft,1,Other Parking Lot,CALHOUN RD,-,RD
10H60,1500-1599,05/28/2017,02,1,Theft,1,Bar or Night Club,WEILAND MANOR,-,LN
10H60,3300-3399,05/28/2017,02,1,Theft,1,"Road, Street, or Sidewalk",P.O BOX,-,-
10H60,4200-4299,05/28/2017,01,1,Theft,1,"Road, Street, or Sidewalk",DOWLING ST,-,ST
10H60,5500-5599,05/29/2017,02,1,Burglary,1,Apartment,PO BOX 667097,-,-
10H60,3400-3499,05/29/2017,19,1,Theft,1,Residence or House,ARBOR ST,-,ST
10H60,3300-3399,05/29/2017,10,1,AutoTheft,1,Bar or Night Club Parking Lot,DIXIE DR,-,-
10H60,4000-4099,05/30/2017,07,1,Robbery,1,Convenience Store,GRIGGS,-,RD
10H60,4400-4499,05/31/2017,08,1,Theft,1,Apartment Parking Lot,S MACGREGOR WAY,-,-
10H60,2800-2899,05/31/2017,08,1,Theft,1,"Road, Street, or Sidewalk",ROSEDALE,-,-
10H60,3300-3399,05/31/2017,07,1,Burglary,1,Bar or Night Club,RALEIGH,-,-
10H70,5500-5599,04/05/2017,09,1,AutoTheft,1,Commercial Parking Lot or Garage,HERMANN PARK,-,DR
10H70,6100-6199,05/01/2017,02,1,Theft,1,Residence or House,GEHRING,-,-
10H70,4600-4699,05/01/2017,10,1,Theft,1,Convenience Store,SAN JACINTO,-,ST
10H70,2100-2199,05/01/2017,10,1,Theft,1,"Field, Woods, Forest, Park",N MACGREGOR WAY,-,-
10H70,5600-5699,05/01/2017,11,1,Theft,1,"Road, Street, or Sidewalk",CRAWFORD,-,RD
10H70,5100-5199,05/01/2017,16,1,Theft,1,Department or Discount Store,ALMEDA,-,RD
10H70,6700-6799,05/02/2017,14,1,Theft,1,Hospital Parking Lot,FANNIN ST IB,-,-
10H70,6700-6799,05/02/2017,07,1,Theft,1,Hospital,BERTNER,-,AVE
10H70,6400-6499,05/02/2017,16,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,UNK,05/03/2017,22,1,Burglary,1,Apartment,SEMINOLE COURT,-,-
10H70,2900-2999,05/03/2017,18,1,Burglary,1,Apartment,OLD SPANISH TRL,-,-
10H70,2900-2999,05/03/2017,18,1,Burglary,1,Apartment,PO BOX 106169,-,-
10H70,14800-14899,05/03/2017,15,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",OAK BLUFF,-,CT
10H70,7300-7399,05/03/2017,16,1,Burglary,1,Apartment,ARDMORE ST,-,ST
10H70,2900-2999,05/04/2017,10,1,Burglary,1,Apartment Parking Lot,OLD SPANISH,-,TRL
10H70,1500-1599,05/04/2017,09,1,Theft,1,Commercial Parking Lot or Garage,HERMANN DR,-,-
10H70,1800-1899,05/04/2017,11,1,Theft,1,Residence or House,ARBOR ST,-,ST
10H70,6200-6299,05/04/2017,23,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK DR,-,-
10H70,5500-5599,05/04/2017,22,1,AutoTheft,1,Commercial Parking Lot or Garage,HERMANN PARK,-,DR
10H70,5800-5899,05/04/2017,15,1,Theft,1,Other Parking Lot,CAROLINE ST,-,ST
10H70,6200-6299,05/05/2017,10,1,Theft,1,Commercial Parking Lot or Garage,GEHRING,-,-
10H70,6500-6599,05/05/2017,14,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,1500-1599,05/05/2017,14,1,Theft,1,"Other, Unknown, or Not Listed",TAUB LP,-,-
10H70,1200-1299,05/05/2017,22,1,Theft,1,Other Parking Lot,KINGS CREEK,-,TRL
10H70,1300-1399,05/05/2017,18,1,Theft,1,"Road, Street, or Sidewalk",PALM,-,-
10H70,5700-5799,05/06/2017,21,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",FANNIN ST OB,-,-
10H70,4200-4299,05/07/2017,11,1,Burglary,1,"Vacant Single Occ Resd(House,Townhs,Dplex)",CHARTRES ST,-,ST
10H70,1900-1999,05/07/2017,14,1,Theft,1,Other Parking Lot,RUTH,-,-
10H70,6600-6699,05/07/2017,15,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,1700-1799,05/07/2017,21,1,Robbery,1,"Road, Street, or Sidewalk",CLEBURNE ST,-,ST
10H70,1800-1899,05/08/2017,01,1,Theft,1,Residence or House,PROSPECT,-,-
10H70,6200-6299,05/08/2017,08,1,Burglary,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK DR,-,-
10H70,5500-5599,05/08/2017,22,1,Theft,1,"Road, Street, or Sidewalk",AUSTIN ST,-,ST
10H70,900-999,05/08/2017,21,1,Theft,1,Bus Stop,PRESSLER,-,-
10H70,7000-7099,05/08/2017,14,1,Theft,1,Apartment Rental Office,SANTA RITA,-,DR
10H70,3800-3899,05/08/2017,17,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",ZEPHYR,-,ST
10H70,2400-2499,05/08/2017,18,1,Theft,1,Service or Gas Station,RIDGE HOLLOW,-,DR
10H70,6200-6299,05/08/2017,20,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK DR,-,-
10H70,1600-1699,05/09/2017,02,1,Theft,1,Apartment,HERMANN DRIVE APT,-,-
10H70,6400-6499,05/09/2017,09,1,Theft,1,Hospital,FANNIN,-,ST
10H70,1500-1599,05/09/2017,11,1,Theft,1,Commercial Parking Lot or Garage,HERMANN DR,-,-
10H70,6400-6499,05/09/2017,11,1,Theft,1,Hospital,FANNIN,-,ST
10H70,4600-4699,05/09/2017,16,1,AutoTheft,1,"Road, Street, or Sidewalk",CHARTRES ST,-,ST
10H70,1600-1699,05/10/2017,09,1,Theft,1,Garage or Carport,WICHITA ST,-,ST
10H70,6900-6999,05/10/2017,05,1,Theft,1,"Road, Street, or Sidewalk",BURGESS ST,-,ST
10H70,6400-6499,05/10/2017,01,1,Theft,1,Hospital,MAIN ST,-,ST
10H70,6900-6999,05/10/2017,18,1,Theft,1,Driveway,BURGESS ST,-,ST
10H70,6500-6599,05/10/2017,19,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,5300-5399,05/10/2017,12,1,Theft,1,"Road, Street, or Sidewalk",CRAWFORD ST,-,ST
10H70,6200-6299,05/10/2017,13,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,6400-6499,05/10/2017,14,1,Theft,1,"Other, Unknown, or Not Listed",FANNIN ST IB,-,-
10H70,4900-4999,05/11/2017,07,1,Theft,1,"Road, Street, or Sidewalk",JACKSON ST,-,ST
10H70,2900-2999,05/11/2017,08,1,Theft,1,"Road, Street, or Sidewalk",PAYSON,-,-
10H70,7100-7199,05/11/2017,15,1,Theft,1,Warehouse,ARDMORE ST,-,ST
10H70,1700-1799,05/12/2017,16,1,Burglary,1,Residence or House,PROSPECT,-,-
10H70,1500-1599,05/12/2017,17,1,Theft,1,"Other, Unknown, or Not Listed",TAUB LP,-,-
10H70,7700-7799,05/12/2017,19,1,AutoTheft,1,Apartment Parking Lot,GREENBRIAR DR,-,-
10H70,6500-6599,05/12/2017,14,1,Theft,1,Miscellaneous Business (Non-Specific),FANNIN ST IB,-,-
10H70,7700-7799,05/12/2017,10,1,AutoTheft,1,Apartment Parking Lot,GREENBRIAR,-,DR
10H70,12800-12899,05/12/2017,10,1,Burglary,1,Apartment,CHISWICK,-,RD
10H70,1300-1399,05/12/2017,09,1,Theft,1,Hotel or Motel Parking Lot,BRAESWOOD,S,BLVD
10H70,2200-2299,05/13/2017,12,1,Theft,1,Drug Store or Medical Supply,HOLCOMBE,-,BLVD
10H70,1500-1599,05/13/2017,13,1,Theft,1,Hospital,HOLCOMBE,-,BLVD
10H70,6400-6499,05/13/2017,13,1,Theft,1,Hospital,FANNIN,-,ST
10H70,6600-6699,05/13/2017,13,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,4300-4399,05/13/2017,13,1,Theft,1,Restaurant or Cafeteria,ALMEDA,-,RD
10H70,5700-5799,05/14/2017,06,1,Theft,1,Garage or Carport,ALMEDA RD,-,RD
10H70,6500-6599,05/14/2017,07,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,1300-1399,05/14/2017,08,1,Theft,1,Garage or Carport,MOURSUND,-,-
10H70,5600-5699,05/14/2017,20,1,Theft,1,"Road, Street, or Sidewalk",LA BRANCH,-,-
10H70,6900-6999,05/15/2017,14,1,AutoTheft,1,Commercial Parking Lot or Garage,FANNIN ST OB,-,-
10H70,6900-6999,05/15/2017,11,1,Theft,1,Light Rail Platform,FANNIN ST OB,-,-
10H70,3700-3799,05/15/2017,10,1,Theft,1,Apartment Parking Lot,IMPERIAL,-,DR
10H70,1200-1299,05/15/2017,10,1,Theft,1,Commercial Parking Lot or Garage,HERMANN,-,DR
10H70,1900-1999,05/15/2017,23,1,Theft,1,Residence or House,RUTH,-,-
10H70,5900-5999,05/16/2017,19,1,Robbery,1,"Road, Street, or Sidewalk",FANNIN ST,-,ST
10H70,6200-6299,05/16/2017,08,1,Theft,1,"Amusement Park, Bowling Alley, Skate Rink",HERMANN PARK DR,-,-
10H70,1700-1799,05/16/2017,12,1,Theft,1,Government or Public Building,TYNEMOUTH,-,DR
10H70,6000-6099,05/16/2017,10,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",FANNIN ST IB,-,-
10H70,6700-6799,05/17/2017,00,1,Theft,1,Hospital,BERTNER,-,AVE
10H70,1300-1399,05/17/2017,02,1,Theft,1,"Road, Street, or Sidewalk",EWING ST,-,ST
10H70,7400-7499,05/17/2017,17,1,Theft,1,Other Parking Lot,SHNEIDER,-,ST
10H70,4500-4599,05/17/2017,12,1,Theft,1,Residence or House,JACKSON ST,-,ST
10H70,5300-5399,05/17/2017,15,1,Theft,1,"Hotel, Motel, Inn, Etc.",CRAWFORD ST,-,ST
10H70,6700-6799,05/18/2017,20,1,AutoTheft,1,Commercial Parking Lot or Garage,P.O. BOX 59105,-,-
10H70,1400-1499,05/18/2017,08,1,Theft,1,Garage or Carport,CAMBRIDGE ST,-,ST
10H70,15200-15299,05/18/2017,09,1,AutoTheft,1,Apartment Parking Lot,GULF,-,FWY
10H70,6200-6299,05/18/2017,13,1,Theft,1,"Other, Unknown, or Not Listed",HERMANN PARK DR,-,-
10H70,1400-1499,05/19/2017,02,1,Burglary,1,"Libraries, Museums",HYDE PARK BLVD. APT. 11,-,-
10H70,1300-1399,05/19/2017,16,1,Theft,1,Hospital,BINZ ST,-,ST
10H70,6600-6699,05/19/2017,17,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,6500-6599,05/19/2017,13,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,1600-1699,05/19/2017,12,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN DR,-,-
10H70,5200-5299,05/19/2017,18,1,Theft,1,Other Parking Lot,ALMEDA RD,-,RD
10H70,3500-3599,05/19/2017,22,1,Theft,1,"Field, Woods, Forest, Park",A CANFIELD,-,ST
10H70,5100-5199,05/20/2017,08,1,Theft,1,Construction Site,CAROLINE,-,ST
10H70,6000-6099,05/20/2017,08,1,Theft,1,"Road, Street, or Sidewalk",HERMANN PARK DR,-,-
10H70,6200-6299,05/20/2017,15,1,Theft,1,"Other, Unknown, or Not Listed",HERMANN PARK DR,-,-
10H70,1800-1899,05/20/2017,20,1,Burglary,1,Apartment,EWING ST,-,ST
10H70,1500-1599,05/20/2017,22,1,Theft,1,Other Parking Lot,HERMANN DR,-,-
10H70,6700-6799,05/21/2017,08,1,Burglary,1,"Hotel, Motel, Inn, Etc.",MAIN ST,-,ST
10H70,6700-6799,05/21/2017,06,1,Theft,1,Hotel or Motel Parking Lot,MAIN ST,-,ST
10H70,2500-2599,05/21/2017,02,1,Theft,1,"Road, Street, or Sidewalk",ANTHONY PINE LANE,-,-
10H70,3100-3199,05/21/2017,18,1,Burglary,1,"Hotel, Motel, Inn, Etc.",OLD SPANISH TRL,-,-
10H70,500-599,05/22/2017,07,1,Theft,1,Construction Site,LONGWOOD LANE,-,-
10H70,6000-6099,05/22/2017,13,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK DR,-,-
10H70,7300-7399,05/23/2017,04,1,Theft,1,Apartment Parking Lot,ARDMORE ST,-,ST
10H70,14000-14099,05/23/2017,14,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",EAST 21ST STREET,-,-
10H70,6500-6599,05/23/2017,15,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,1500-1599,05/23/2017,15,1,Theft,1,Other Parking Lot,HERMANN DR,-,-
10H70,6600-6699,05/23/2017,11,1,Theft,1,Commercial Parking Lot or Garage,FANNIN ST OB,-,-
10H70,5900-5999,05/24/2017,14,1,Theft,1,"Other, Unknown, or Not Listed",ALMEDA RD,-,RD
10H70,1700-1799,05/24/2017,18,1,Burglary,1,Garage or Carport,WENTWORTH ST,-,ST
10H70,1700-1799,05/24/2017,12,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN DR,-,-
10H70,1400-1499,05/24/2017,12,1,Theft,1,"Road, Street, or Sidewalk",HERMANN,-,DR
10H70,3100-3199,05/24/2017,13,1,AutoTheft,1,Hotel or Motel Parking Lot,PO BOX 68,-,-
10H70,6500-6599,05/24/2017,09,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,5900-5999,05/24/2017,10,1,Theft,1,Apartment,ALMEDA RD,-,RD
10H70,2300-2399,05/24/2017,09,1,Burglary,1,Apartment,MACGREGOR,S,WAY
10H70,7700-7799,05/25/2017,12,1,Burglary,1,Apartment,GREENBRIAR DR,-,-
10H70,1700-1799,05/25/2017,13,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN DR,-,-
10H70,5500-5599,05/25/2017,15,1,Theft,1,Other Parking Lot,HERMANN PARK DR,-,-
10H70,700-799,05/25/2017,16,1,Theft,1,Apartment Parking Lot,WAVERLY,-,ST
10H70,2100-2199,05/25/2017,18,1,Theft,1,Commercial Parking Lot or Garage,SOUTHMORE,-,BLVD
10H70,100-199,05/25/2017,20,1,Theft,1,Hospital Parking Lot,JOE WIMBERLEY,-,BLVD
10H70,1400-1499,05/25/2017,21,1,Theft,1,Commercial Parking Lot or Garage,CAMBRIDGE ST,-,ST
10H70,6700-6799,05/26/2017,17,1,AutoTheft,1,Hospital Parking Lot,BERTNER AVE,-,-
10H70,6500-6599,05/26/2017,16,1,AutoTheft,1,Hospital,FANNIN ST IB,-,-
10H70,6700-6799,05/26/2017,14,1,Theft,1,Hospital,BERTNER,-,AVE
10H70,1600-1699,05/26/2017,08,1,Theft,1,Apartment Parking Lot,HERMANN DR,-,-
10H70,6700-6799,05/26/2017,08,1,Theft,1,Hotel or Motel Parking Lot,MAIN ST,-,ST
10H70,7000-7099,05/26/2017,08,1,Theft,1,Miscellaneous Business (Non-Specific),ARDMORE,-,ST
10H70,5400-5499,05/28/2017,17,1,Theft,1,Strip Business Center Parking Lot,ALMEDA RD,-,RD
10H70,5400-5499,05/28/2017,15,1,Theft,1,"Road, Street, or Sidewalk",CRAWFORD ST,-,ST
10H70,6000-6099,05/28/2017,03,1,Theft,1,Park and Ride Terminal,FANNIN ST IB,-,-
10H70,6600-6699,05/28/2017,10,1,Theft,1,Hospital,FANNIN ST IB,-,-
10H70,4900-4999,05/28/2017,12,1,Theft,1,"Road, Street, or Sidewalk",CAROLINE ST,-,ST
10H70,3400-3499,05/29/2017,04,1,Burglary,1,"Pawn, Resale Shop, or Flea Market",MCGOWEN,-,-
10H70,6200-6299,05/29/2017,13,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",HERMANN PARK DR,-,-
10H70,2100-2199,05/29/2017,18,1,Theft,1,Service or Gas Station,SOUTHMORE,-,BLVD
10H70,6500-6599,05/30/2017,11,1,Theft,1,Commercial Parking Lot or Garage,ALMEDA RD,-,RD
