Beat,Block Range,Date,Hour,Number of Records,Offense Type,Offenses,Premise,Street Name,Suffix,Type
19G30,12400-12499,11/14/2017,17,1,Burglary,1,Residence or House,SHARPVIEW DR,-,-
19G30,6200-6299,11/14/2017,16,1,Burglary,1,Residence or House,S PINESAP,-,-
19G30,7200-7299,11/14/2017,15,1,Burglary,1,Residence or House,VALEVIEW DR,-,-
19G30,12800-12899,11/16/2017,15,1,Burglary,1,Residence or House,LODENBRIAR DR,-,-
19G30,12300-12399,11/17/2017,02,1,Burglary,1,Restaurant or Cafeteria Parking Lot,BELLAIRE,-,BLVD
19G30,12600-12699,11/17/2017,11,1,Burglary,1,Rental Storage Facility,BELLAIRE,-,BLVD
19G30,8900-8999,11/17/2017,21,1,Robbery,1,Apartment Parking Lot,BELLE GLEN DR.,-,-
19G30,6400-6499,11/17/2017,14,1,Theft,1,Service or Gas Station,SOLEDAD,-,-
19G30,7500-7599,11/17/2017,13,1,Robbery,1,Apartment Parking Lot,COOK RD,-,RD
19G30,7300-7399,11/18/2017,15,1,Theft,1,Residence or House,CROWNWEST DR,-,-
19G30,12400-12499,11/18/2017,14,1,AutoTheft,1,Strip Business Center Parking Lot,BELLAIRE BLVD,-,BLVD
19G30,12300-12399,11/19/2017,15,1,Theft,1,"Pawn, Resale Shop, or Flea Market",BELLAIRE,-,BLVD
19G30,13400-13499,11/19/2017,16,1,Burglary,1,Rental Storage Facility,CARRUTH,-,LN
19G30,7300-7399,11/20/2017,12,1,Theft,1,Convenience Store,SYNOTT,-,RD
19G30,12500-12599,11/20/2017,22,1,Robbery,1,"Parks and Recreation, Zoo, Swimming Pool",ALIEF CLODINE RD,-,RD
19G30,13200-13299,11/23/2017,11,1,Theft,1,Grocery Store or Supermarket Parking Lot,BELLAIRE BLVD,-,BLVD
19G30,12800-12899,11/24/2017,12,1,Robbery,1,Vehicle/Auto Sales/Lease/Auto Parts Store,BELLAIRE,-,BLVD
19G30,12900-12999,11/24/2017,19,1,Theft,1,Service or Gas Station,BELLAIRE BLVD STE 5B,-,-
19G30,7200-7299,11/25/2017,00,1,AutoTheft,1,Residence or House,CADDO LAKE,-,-
19G30,12400-12499,11/25/2017,05,1,Burglary,1,Drug Store or Medical Supply,BEECHNUT,-,ST
19G30,8400-8499,11/26/2017,12,1,Burglary,1,"Church, Synagogue, or Temple",ANTIETAM,-,LN
19G30,7500-7599,11/27/2017,22,1,Robbery,1,Apartment Parking Lot,COOK RD,-,RD
19G30,12300-12399,11/27/2017,11,1,Burglary,1,"Daycare, Child Care, or Kindergarten",BEECHNUT,-,ST
19G30,7500-7599,11/28/2017,14,1,Theft,1,Apartment Parking Lot,COOK RD,-,RD
19G30,7500-7599,11/28/2017,15,1,Theft,2,Apartment Parking Lot,COOK RD,-,RD
19G30,7200-7299,11/28/2017,01,1,Theft,1,"Road, Street, or Sidewalk",S DAIRY ASHFORD RD,-,RD
19G30,300-399,11/28/2017,23,1,Theft,1,Strip Business Center Parking Lot,JASPER,-,-
19G30,7500-7599,11/30/2017,20,1,Robbery,1,Apartment Parking Lot,COOK RD,-,RD
19G30,7500-7599,11/30/2017,23,1,Robbery,1,Apartment Parking Lot,COOK,-,RD
19G40,11400-11499,11/01/2017,19,1,Burglary,1,Apartment,BISSONNET ST,-,ST
19G40,12200-12299,11/01/2017,19,1,Robbery,1,Bus Stop,BISSONNET ST,-,ST
19G40,12600-12699,11/02/2017,08,1,AutoTheft,1,Apartment Parking Lot,BROOKGLADE CIR,-,-
19G40,12200-12299,11/02/2017,21,1,Theft,1,Convenience Store,DAIRY ASHFORD,S,RD
19G40,11400-11499,11/03/2017,04,1,Theft,1,Residence or House,CHARIOT,-,DR
19G40,12700-12799,11/03/2017,15,1,Theft,1,Residence or House,TENNIS DR,-,-
19G40,11700-11799,11/03/2017,17,1,Robbery,1,Apartment Parking Lot,S GLEN DR,-,-
19G40,12100-12199,11/04/2017,13,1,Theft,1,"Road, Street, or Sidewalk",HUNTINGTON PARK DR,-,-
19G40,11700-11799,11/04/2017,18,1,Theft,1,Convenience Store,BELLFORT,W,AVE
19G40,9700-9799,11/04/2017,17,1,Theft,1,Apartment Parking Lot,COURT GLEN DR,-,-
19G40,12600-12699,11/05/2017,02,1,Burglary,1,Grocery Store or Supermarket,BISSONNET,-,ST
19G40,13100-13199,11/05/2017,18,1,Burglary,1,Commercial Building,BELLFORT,W,AVE
19G40,11100-11199,11/05/2017,13,1,Theft,1,Residence or House,PENDER LN,-,-
19G40,11800-11899,11/06/2017,08,1,Theft,1,Grocery Store or Supermarket Parking Lot,BISSONNET ST,-,ST
19G40,9700-9799,11/07/2017,13,1,Burglary,1,Apartment,COURT GLEN DR,-,-
19G40,11900-11999,11/07/2017,20,1,Theft,1,Other Parking Lot,BISSONNET ST,-,ST
19G40,10500-10599,11/07/2017,07,1,Theft,1,Commercial Parking Lot or Garage,SYNOTT RD,-,RD
19G40,11800-11899,11/08/2017,17,1,Theft,1,Liquor Store,BISSONNET,-,ST
19G40,15800-15899,11/09/2017,00,1,Theft,1,Apartment Parking Lot,BLUERIDGE,-,-
19G40,12200-12299,11/09/2017,21,1,Theft,1,Service or Gas Station,BISSONNET ST,-,ST
19G40,13100-13199,11/09/2017,16,1,Burglary,1,Apartment,BELLFORT,W,-
19G40,11800-11899,11/10/2017,06,1,Burglary,1,Department or Discount Store,BISSONNET,-,ST
19G40,10400-10499,11/10/2017,10,1,Theft,1,"Road, Street, or Sidewalk",TENNIS CT,-,-
19G40,11800-11899,11/10/2017,09,1,Burglary,1,Jewelry Stores,BISSONNET,-,ST
19G40,2500-2599,11/10/2017,16,1,Burglary,1,Apartment,WESTERLAND,-,DR
19G40,9700-9799,11/11/2017,14,1,Robbery,1,Apartment Parking Lot,COURT GLEN DR,-,-
19G40,12600-12699,11/12/2017,07,1,AutoTheft,1,Residence or House,BROOKGLADE CIR,-,-
19G40,11600-11699,11/12/2017,15,1,Theft,1,Driveway,KARLWOOD LN,-,-
19G40,11700-11799,11/12/2017,16,1,Theft,1,Service or Gas Station,W BELLFORT AVE,-,-
19G40,11900-11999,11/13/2017,09,1,Theft,1,Bus Stop,BISSONNET ST,-,ST
19G40,9300-9399,11/13/2017,17,1,AutoTheft,1,"Road, Street, or Sidewalk",DAIRY VIEW LN,-,-
19G40,12000-12099,11/13/2017,17,1,Burglary,1,Apartment,BISSONNET ST,-,ST
19G40,12200-12299,11/14/2017,00,1,Theft,1,Residence or House,TROULON DR,-,-
19G40,11500-11599,11/14/2017,18,1,Burglary,1,Apartment,BISSONNET ST,-,ST
19G40,12500-12599,11/15/2017,11,1,Theft,1,Residence or House,HUNTING BRIAR,-,DR
19G40,10000-10099,11/15/2017,08,1,Theft,1,Driveway,FAIRPLUM DR,-,-
19G40,12000-12099,11/15/2017,18,1,Burglary,1,Apartment,BISSONNET ST,-,ST
19G40,11500-11599,11/15/2017,21,1,Burglary,1,Miscellaneous Business (Non-Specific),BISSONNET,-,ST
19G40,9800-9899,11/15/2017,22,1,Robbery,1,Apartment Parking Lot,S KIRKWOOD RD,-,RD
19G40,11000-11099,11/16/2017,15,1,Theft,1,Specialty Store (Non-Specific),BISSONNET,-,ST
19G40,8300-8399,11/17/2017,09,1,Theft,1,Apartment Parking Lot,MESA,-,DR
19G40,10500-10599,11/17/2017,09,1,Theft,1,Commercial Parking Lot or Garage,SYNOTT RD,-,RD
19G40,12800-12899,11/17/2017,18,1,Theft,1,Residence or House,COVEY LN,-,-
19G40,12600-12699,11/17/2017,22,1,Robbery,1,"Road, Street, or Sidewalk",NEWBROOK,-,DR
19G40,10200-10299,11/19/2017,18,1,Theft,1,Residence or House,HUNTINGTON VIEW DR,-,-
19G40,11700-11799,11/20/2017,17,1,Theft,1,Department or Discount Store,BELLFORT,W,AVE
19G40,11400-11499,11/21/2017,08,1,Theft,1,Residence or House,HERALD SQUARE DR,-,-
19G40,11400-11499,11/21/2017,09,1,Theft,1,Apartment,BISSONNET ST,-,ST
19G40,11000-11099,11/21/2017,16,1,Robbery,1,Bus Stop,BISSONNET ST,-,ST
19G40,8500-8599,11/22/2017,01,1,Robbery,1,"Road, Street, or Sidewalk",LEAMONT,-,-
19G40,9700-9799,11/22/2017,09,1,AutoTheft,1,Apartment Parking Lot,COURT GLEN DR,-,-
19G40,11700-11799,11/24/2017,19,1,Theft,1,Service or Gas Station,BEECHNUT ST,-,ST
19G40,13100-13199,11/24/2017,19,1,Burglary,1,Apartment,W BELLFORT AVE,-,-
19G40,10500-10599,11/24/2017,12,1,Theft,1,"Other, Unknown, or Not Listed",HUNTINGTON PLACE DR,-,-
19G40,11600-11699,11/24/2017,09,1,Theft,1,Driveway,LIMA,-,DR
19G40,11900-11999,11/24/2017,09,1,Burglary,1,"Laundry, Dry Cleaners, Washaterias",BISSONNET 155,-,-
19G40,12000-12099,11/25/2017,13,1,AutoTheft,1,Apartment Parking Lot,BISSONNET ST,-,ST
19G40,9400-9499,11/27/2017,05,1,Theft,1,Apartment Parking Lot,COVENTRY SQUARE DR,-,-
19G40,9900-9999,11/28/2017,09,1,Theft,1,Driveway,GOLDEN GLEN DR,-,-
19G40,12600-12699,11/28/2017,17,1,Burglary,1,Rental Storage Facility,W BELLFORT AVE,-,-
19G40,8800-8899,11/28/2017,20,1,Theft,1,Apartment Parking Lot,BOONE RD,-,RD
19G40,11500-11599,11/28/2017,00,1,Theft,1,Apartment Parking Lot,BISSONNET ST APT,-,-
19G40,13100-13199,11/29/2017,10,1,AutoTheft,1,Apartment Parking Lot,W BELLFORT AVE,-,-
19G40,9700-9799,11/29/2017,12,1,Burglary,1,"Vacant Other Residential (Apartment,Dorms)",LEAWOOD BLVD,-,BLVD
19G40,11600-11699,11/29/2017,14,1,Robbery,1,Residence or House,FAIRPOINT DR,-,-
19G40,11800-11899,11/30/2017,14,1,Robbery,1,Strip Business Center Parking Lot,BISSONNET ST,-,ST
19G40,12000-12099,11/30/2017,15,1,AutoTheft,1,Apartment Parking Lot,BISSONNET ST,-,ST
19G40,11500-11599,11/30/2017,14,1,Theft,1,Apartment Parking Lot,BISSONNET ST,-,ST
19G40,12400-12499,11/30/2017,10,1,Theft,1,Residence or House,NEWBROOK DR,-,-
19G50,10600-10699,10/31/2017,12,1,Robbery,2,Apartment Parking Lot,W BELLFORT AVE,-,-
19G50,10200-10299,11/01/2017,03,1,Burglary,1,Apartment,LANDS END DR,-,-
19G50,10100-10199,11/01/2017,07,1,Theft,1,Strip Business Center Parking Lot,BISSONNET ST,-,ST
19G50,10000-10099,11/01/2017,08,1,Theft,1,Apartment Parking Lot,FORUM WEST DR,-,-
19G50,9800-9899,11/01/2017,16,1,Robbery,1,Check Cashing Places,BISSONNET,-,ST
19G50,10100-10199,11/01/2017,12,1,Theft,1,Other Parking Lot,BISSONNET,-,ST
19G50,9800-9899,11/04/2017,15,1,Theft,1,Apartment,W SAM HOUSTON PKWY S,-,-
19G50,11500-11599,11/04/2017,11,1,Theft,1,Department or Discount Store,WILCREST,S,ST
19G50,10400-10499,11/06/2017,08,1,Theft,1,Apartment Parking Lot,SOUTH DR,-,-
19G50,11300-11399,11/06/2017,09,1,AutoTheft,1,Apartment Parking Lot,PLUMPOINT DR,-,-
19G50,10400-10499,11/06/2017,13,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,SOUTHWEST,-,ST
19G50,10100-10199,11/06/2017,11,1,Theft,1,Apartment Parking Lot,FORUM PARK DR,-,-
19G50,10600-10699,11/06/2017,11,1,Theft,1,Convenience Store,WILCREST,S,ST
19G50,10500-10599,11/06/2017,12,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,SAM HOUSTON,W,PKWY
19G50,300-399,11/06/2017,13,1,Theft,1,"Road, Street, or Sidewalk",LENHARDT,-,-
19G50,10200-10299,11/07/2017,10,1,Theft,1,Apartment Parking Lot,LANDS END DR,-,-
19G50,10800-10899,11/07/2017,11,1,Theft,1,Apartment,KIPP WAY DR,-,-
19G50,10200-10299,11/08/2017,06,1,Burglary,1,Apartment,BISSONNET,-,ST
19G50,9900-9999,11/09/2017,08,1,Theft,1,Commercial Parking Lot or Garage,W SAM HOUSTON PKWY S,-,-
19G50,9900-9999,11/09/2017,08,1,Theft,1,Strip Business Center Parking Lot,SAM HOUSTON,W,PKWY
19G50,9800-9899,11/10/2017,11,1,Theft,1,Apartment,FORUM PARK DR,-,-
19G50,11100-11199,11/10/2017,05,1,Burglary,1,Residence or House,LANDS WALK DR,-,-
19G50,10200-10299,11/11/2017,10,1,Robbery,1,Apartment Rental Office,LANDS END,-,DR
19G50,9800-9899,11/11/2017,19,1,Burglary,1,Apartment,FORUM PARK DR,-,-
19G50,2900-2999,11/12/2017,12,1,AutoTheft,1,Other Parking Lot,HOLMES,-,RD
19G50,10200-10299,11/12/2017,09,1,Theft,1,Residence or House,LANDSEND,-,DR
19G50,11700-11799,11/12/2017,09,1,Burglary,1,Rental Storage Facility,SOUTHWEST,-,ST
19G50,10000-10099,11/13/2017,14,1,Robbery,1,Other Parking Lot,SOUTHWEST FWY OB,-,-
19G50,10100-10199,11/13/2017,15,1,Theft,1,"Vacant Other Residential (Apartment,Dorms)",WILCREST,S,ST
19G50,9300-9399,11/14/2017,12,1,Robbery,1,Service or Gas Station,COUNTRY CREEK APT 62,-,-
19G50,7800-7899,11/15/2017,16,1,Robbery,1,Apartment Parking Lot,BELLFORT,W,-
19G50,11500-11599,11/15/2017,12,1,Theft,1,Apartment Parking Lot,HORNBROOK DRIVE,-,-
19G50,10000-10099,11/16/2017,10,1,AutoTheft,1,"Road, Street, or Sidewalk",SUGAR BRANCH DR,-,-
19G50,10200-10299,11/16/2017,12,1,Theft,1,Driveway,LEAWOOD BLVD,-,BLVD
19G50,10800-10899,11/16/2017,07,1,AutoTheft,1,Rental Storage Facility,BISSONNET,-,ST
19G50,10600-10699,11/16/2017,06,1,Burglary,1,Convenience Store,WILCREST,S,ST
19G50,9600-9699,11/17/2017,11,1,Robbery,1,"Road, Street, or Sidewalk",S WILCREST DR,-,-
19G50,11100-11199,11/18/2017,09,1,Theft,1,Hotel or Motel Parking Lot,SOUTHWEST FWY OB,-,-
19G50,10600-10699,11/18/2017,09,1,Theft,1,Service or Gas Station,WILCREST,S,ST
19G50,10000-10099,11/18/2017,22,1,Robbery,1,Park and Ride Terminal,CENTRE PKWY,-,-
19G50,10400-10499,11/19/2017,17,1,Theft,1,Apartment Parking Lot,SOUTH DR,-,-
19G50,10800-10899,11/20/2017,00,1,Robbery,1,Apartment,KIPP WAY DR,-,-
19G50,11700-11799,11/20/2017,12,1,Burglary,1,Rental Storage Facility,SOUTHWEST FWY OB,-,-
19G50,10700-10799,11/20/2017,13,1,AutoTheft,1,High School,KIPP WAY,-,DR
19G50,11600-11699,11/20/2017,17,1,Theft,1,Apartment,W BELLFORT AVE,-,-
19G50,9800-9899,11/20/2017,18,1,Robbery,1,"Road, Street, or Sidewalk",FORUM PARK DR,-,-
19G50,10400-10499,11/20/2017,16,1,Theft,1,Apartment Parking Lot,SOUTH DR,-,-
19G50,9900-9999,11/21/2017,00,1,Theft,1,Restaurant or Cafeteria Parking Lot,W SAM HOUSTON PKWY S,-,-
19G50,10000-10099,11/21/2017,08,1,Theft,1,Apartment Parking Lot,FORUM WEST DR,-,-
19G50,11000-11099,11/21/2017,11,1,Burglary,1,Condominium,KINGHURST DR,-,-
19G50,10100-10199,11/22/2017,11,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,BISSONNET,-,ST
19G50,10500-10599,11/22/2017,12,1,AutoTheft,1,Other Parking Lot,SAM HOUSTON,W,PKWY
19G50,11100-11199,11/22/2017,15,1,Theft,1,Hospital,SOUTHWEST FWY OB,-,-
19G50,10900-10999,11/25/2017,07,1,Theft,1,Miscellaneous Business (Non-Specific),BISSONNET,-,ST
19G50,10200-10299,11/25/2017,11,1,Theft,1,"Road, Street, or Sidewalk",S WILCREST DR,-,-
19G50,9800-9899,11/25/2017,22,1,Burglary,1,Apartment,FORUM PARK,-,DR
19G50,10200-10299,11/26/2017,12,1,AutoTheft,1,Apartment Parking Lot,BISSONNET ST,-,ST
19G50,10300-10399,11/26/2017,10,1,Theft,1,Apartment Parking Lot,S WILCREST DR,-,-
19G50,10000-10099,11/27/2017,10,1,Theft,1,Commercial Parking Lot or Garage,BISSONNET ST,-,ST
19G50,10800-10899,11/27/2017,14,1,Theft,1,Commercial Parking Lot or Garage,FALLSTONE,-,RD
19G50,300-399,11/28/2017,14,1,Theft,1,Maintenance or Building Services,BELL,W,ST
19G50,10900-10999,11/28/2017,12,1,Theft,1,"Road, Street, or Sidewalk",KINGHURST DR,-,-
19G50,9700-9799,11/28/2017,12,1,Burglary,1,High School,BISSONNET,-,ST
19G50,11500-11599,11/29/2017,13,1,Burglary,1,Residence or House,MISTY GLEN LN,-,-
19G50,5000-5099,11/29/2017,15,1,Theft,1,Strip Business Center Parking Lot,MABRY STREAM COURT,-,-
19G50,10100-10199,11/29/2017,17,1,Robbery,1,Apartment Parking Lot,W SAM HOUSTON PKWY S,-,-
19G50,10200-10299,11/29/2017,06,1,Theft,1,"Road, Street, or Sidewalk",FORUM WEST DR,-,-
19G50,11000-11099,11/29/2017,10,1,Theft,1,Driveway,PANTHER CT,-,-
19G50,10600-10699,11/30/2017,13,1,Theft,1,Restaurant or Cafeteria,W BELLFORT AVE,-,-
19G50,10200-10299,11/30/2017,07,1,Burglary,1,Convenience Store,FORUM WEST,-,ST
19G50,10000-10099,11/30/2017,19,1,Theft,1,Apartment,FORUM WEST DR,-,-
19G50,9700-9799,11/30/2017,17,1,Theft,1,Residence or House,FORUM PARK DR,-,-
19G50,10100-10199,11/30/2017,17,1,Burglary,1,Apartment,FORUM PARK DR,-,-
1A10,1500-1599,11/01/2017,12,1,Theft,1,Convenience Store Parking Lot,PEASE ST,-,ST
1A10,1900-1999,11/01/2017,17,1,Theft,1,"Road, Street, or Sidewalk",FANNIN ST,-,ST
1A10,1500-1599,11/01/2017,08,1,Theft,1,Bar or Night Club Parking Lot,PEASE ST,-,ST
1A10,1200-1299,11/01/2017,11,1,Theft,1,"Road, Street, or Sidewalk",PO BOX 106169,-,-
1A10,1500-1599,11/01/2017,02,1,Theft,1,"Road, Street, or Sidewalk",PEASE ST,-,ST
1A10,700-799,11/02/2017,07,1,Theft,1,Department or Discount Store,BOUNDARY,-,-
1A10,900-999,11/02/2017,09,1,Theft,1,Light Rail (Metro Rail) Vehicle,COMMERCE ST,-,ST
1A10,900-999,11/02/2017,09,1,Theft,1,"Road, Street, or Sidewalk",TEXAS ST,-,ST
1A10,1600-1699,11/02/2017,04,1,Theft,1,Apartment Parking Lot,FANNIN ST,-,ST
1A10,400-499,11/02/2017,13,1,Theft,1,"Road, Street, or Sidewalk",VELASCO,-,ST
1A10,500-599,11/02/2017,11,1,Burglary,1,Miscellaneous Business (Non-Specific),DALLAS,-,ST
1A10,1800-1899,11/02/2017,13,1,Robbery,1,Apartment Rental Office,ST JOSEPH PKWY,-,-
1A10,5400-5499,11/02/2017,20,1,AutoTheft,1,"Road, Street, or Sidewalk",BRAESVALLEY,-,DR
1A10,500-599,11/02/2017,17,1,Theft,1,"Stadium, Sports Arena, Race Track",CRAWFORD ST,-,ST
1A10,1900-1999,11/03/2017,05,1,Burglary,1,Fire Station,LOUISIANA,-,ST
1A10,1000-1099,11/03/2017,08,1,Theft,1,"Stadium, Sports Arena, Race Track",LOUISIANA,-,ST
1A10,1200-1299,11/03/2017,00,1,Theft,1,Other Parking Lot,PRAIRIE ST,-,ST
1A10,600-699,11/03/2017,16,1,Theft,1,Other Parking Lot,W DALLAS ST,-,ST
1A10,1000-1099,11/03/2017,19,1,Theft,1,Convention Center or Exhibit Halls,AVENIDA DE LAS AMERI,-,-
1A10,800-899,11/03/2017,19,1,Theft,1,Driveway,MCKEE,-,-
1A10,1300-1399,11/03/2017,22,1,Theft,1,Commercial Building,TEXAS ST,-,ST
1A10,1800-1899,11/04/2017,05,1,Theft,1,Bus Stop,MAIN ST,-,ST
1A10,1900-1999,11/04/2017,03,1,Theft,1,Bus Stop,MAIN ST,-,ST
1A10,8300-8399,11/04/2017,02,1,Theft,1,Bar or Night Club,RED BLUFF,-,-
1A10,1300-1399,11/04/2017,10,1,Burglary,1,Commercial Building,RICHLAWN,-,DR
1A10,1500-1599,11/04/2017,14,1,Theft,1,"Parks and Recreation, Zoo, Swimming Pool",MCKINNEY ST,-,ST
1A10,1000-1099,11/04/2017,23,1,Robbery,1,"Road, Street, or Sidewalk",PRAIRIE ST,-,ST
1A10,UNK,11/05/2017,03,1,Theft,1,Bar or Night Club,MAIN / PRAIRIE,-,-
1A10,700-799,11/05/2017,01,1,Theft,1,"Road, Street, or Sidewalk",CONGRESS,-,-
1A10,1800-1899,11/05/2017,12,1,Theft,1,Commercial Parking Lot or Garage,MILAM,-,-
1A10,1700-1799,11/05/2017,12,1,Theft,1,Other Parking Lot,WALKER ST,-,ST
1A10,500-599,11/05/2017,09,1,Theft,1,Bar or Night Club,MAIN ST,-,ST
1A10,300-399,11/05/2017,10,1,Theft,1,Bar or Night Club,MAIN ST,-,ST
1A10,400-499,11/05/2017,10,1,Theft,1,Bar or Night Club,MAIN ST,-,ST
1A10,1100-1199,11/06/2017,13,1,Theft,1,"Road, Street, or Sidewalk",ST JOSEPH PKWY,-,-
1A10,1200-1299,11/06/2017,14,1,Theft,1,Commercial Parking Lot or Garage,LEELAND,-,-
1A10,1400-1499,11/06/2017,15,1,Robbery,1,"Road, Street, or Sidewalk",ST JOSEPH PKWY,-,-
1A10,300-399,11/06/2017,15,1,Theft,1,Bar or Night Club,TRAVIS,-,-
1A10,8400-8499,11/06/2017,08,1,Theft,1,"Road, Street, or Sidewalk",LAURA KOPPE,-,RD
1A10,15500-15599,11/06/2017,16,1,Theft,1,Freeway Service Road,ELLE BLVD,-,BLVD
1A10,UNK,11/06/2017,18,1,Theft,1,"Other, Unknown, or Not Listed",NORTHPOINT,-,DR
1A10,900-999,11/06/2017,18,1,Theft,1,"Road, Street, or Sidewalk",MILAM,-,-
1A10,1700-1799,11/07/2017,11,1,Theft,1,Bus Station,MILAM,-,-
1A10,400-499,11/07/2017,11,1,Theft,1,"Road, Street, or Sidewalk",VELASCO,-,ST
1A10,1700-1799,11/08/2017,09,1,Theft,1,Other Parking Lot,NANCE,-,-
1A10,5000-5099,11/08/2017,16,1,Theft,1,Garage or Carport,STEADMONT,-,-
1A10,2300-2399,11/08/2017,14,1,Theft,1,Garage or Carport,BISSONNET,-,ST
1A10,1400-1499,11/08/2017,23,1,Theft,1,Commercial Parking Lot or Garage,CAROLINE ST,-,ST
1A10,1500-1599,11/09/2017,08,1,Theft,1,Commercial Parking Lot or Garage,POLK,-,-
1A10,1500-1599,11/09/2017,08,1,Theft,1,"Stadium, Sports Arena, Race Track",POLK,-,-
1A10,1300-1399,11/09/2017,15,1,Theft,1,Commercial Parking Lot or Garage,AUSTIN ST,-,ST
1A10,900-999,11/09/2017,16,1,Theft,1,Convenience Store,MAIN,-,ST
1A10,1100-1199,11/10/2017,10,1,Theft,1,"Road, Street, or Sidewalk",LOUISIANA ST,-,ST
1A10,700-799,11/10/2017,08,1,Theft,1,"Hotel, Motel, Inn, Etc.",CRAWFORD ST,-,ST
1A10,1900-1999,11/10/2017,16,1,Theft,1,Garage or Carport,RUSK ST,-,ST
1A10,1500-1599,11/10/2017,17,1,Theft,1,Convention Center or Exhibit Halls,POLK,-,-
1A10,1600-1699,11/10/2017,15,1,Theft,1,"Other, Unknown, or Not Listed",DALLAS ST,-,ST
1A10,400-499,11/10/2017,13,1,Theft,1,Apartment,TRAVIS,-,ST
1A10,2400-2499,11/10/2017,12,1,Theft,1,Alley,MAIN,N,-
1A10,900-999,11/11/2017,02,1,Theft,1,Restaurant or Cafeteria Parking Lot,COMMERCE ST,-,ST
1A10,1100-1199,11/11/2017,20,1,Theft,1,Miscellaneous Business (Non-Specific),TRAVIS ST,-,ST
1A10,500-599,11/11/2017,23,1,Robbery,1,"Road, Street, or Sidewalk",MAIN ST,-,ST
1A10,500-599,11/12/2017,00,1,Theft,1,Commercial Parking Lot or Garage,TEXAS,-,ST
1A10,700-799,11/12/2017,10,1,AutoTheft,1,Miscellaneous Business (Non-Specific),PRESTON ST,-,ST
1A10,1200-1299,11/12/2017,01,1,Theft,1,"Road, Street, or Sidewalk",NANCE,-,-
1A10,800-899,11/13/2017,18,1,Theft,1,"Hotel, Motel, Inn, Etc.",MAIN ST,-,ST
1A10,1300-1399,11/13/2017,18,1,Robbery,1,"Road, Street, or Sidewalk",TRAVIS ST,-,ST
1A10,500-599,11/13/2017,21,1,Theft,1,"Road, Street, or Sidewalk",CAROLINE ST,-,ST
1A10,900-999,11/13/2017,11,1,Robbery,1,Bus Stop,PIERCE ST,-,ST
1A10,1300-1399,11/13/2017,13,1,AutoTheft,1,"Road, Street, or Sidewalk",BELL ST,-,ST
1A10,1300-1399,11/13/2017,06,1,Theft,1,"Road, Street, or Sidewalk",NANCE,-,-
1A10,2700-2799,11/14/2017,09,1,AutoTheft,1,Vehicle/Auto Sales/Lease/Auto Parts Store,CENTRAL,N,AVE
1A10,1000-1099,11/15/2017,19,1,Theft,1,Convenience Store,PRESTON,-,ST
1A10,1400-1499,11/15/2017,22,1,AutoTheft,1,Commercial Parking Lot or Garage,MAIN ST,-,ST
1A10,100-199,11/15/2017,10,1,Theft,1,Commercial Building,TRAVIS ST,-,ST
1A10,1900-1999,11/16/2017,09,1,Theft,1,"Road, Street, or Sidewalk",COMMERCE ST,-,ST
1A10,1200-1299,11/16/2017,13,1,Theft,1,Mall Common Area,FANNIN ST,-,ST
1A10,800-899,11/16/2017,14,1,Theft,1,Other Parking Lot,COMMERCE ST,-,ST
1A10,1000-1099,11/16/2017,15,1,Theft,1,Restaurant or Cafeteria,TEXAS,-,ST
1A10,1100-1199,11/17/2017,02,1,Theft,1,Commercial Parking Lot or Garage,PEASE ST,-,ST
1A10,1700-1799,11/17/2017,22,1,Theft,1,Bar or Night Club,MAIN ST,-,ST
1A10,1000-1099,11/17/2017,23,1,Theft,1,Alley,MILAM,-,-
1A10,500-599,11/17/2017,23,1,AutoTheft,1,"Road, Street, or Sidewalk",RUSK ST,-,ST
1A10,2000-2099,11/18/2017,23,1,Robbery,1,"Road, Street, or Sidewalk",MAIN ST,-,ST
1A10,1800-1899,11/18/2017,18,1,Theft,1,Clothing Store,CONGRESS,-,-
1A10,800-899,11/18/2017,19,1,Theft,1,"Road, Street, or Sidewalk",COMMERCE ST,-,ST
1A10,1500-1599,11/18/2017,20,1,Theft,1,"Hotel, Motel, Inn, Etc.",DALLAS ST,-,ST
1A10,33400-33499,11/19/2017,10,1,Theft,1,Convention Center or Exhibit Halls,33433 CURTIS,-,BLVD
1A10,1200-1299,11/19/2017,22,1,Theft,1,Commercial Parking Lot or Garage,LA BRANCH,-,-
1A10,1700-1799,11/19/2017,15,1,Theft,1,Residence or House,HOMELESS,-,-
1A10,400-499,11/20/2017,13,1,Theft,1,"Road, Street, or Sidewalk",VELASCO,-,-
1A10,1700-1799,11/20/2017,14,1,Theft,1,"Hotel, Motel, Inn, Etc.",WALKER,-,ST
1A10,900-999,11/20/2017,21,1,Theft,1,Not Listed,GARVER,N,RD
1A10,400-499,11/21/2017,10,1,Theft,2,"Road, Street, or Sidewalk",VELASCO,-,ST
1A10,1600-1699,11/21/2017,09,1,Theft,1,Office Building,SMITH,-,ST
1A10,400-499,11/21/2017,09,1,Theft,1,"Road, Street, or Sidewalk",VELASCO,-,ST
1A10,700-799,11/21/2017,18,1,Theft,1,Commercial Parking Lot or Garage,LOUISIANA ST,-,ST
